Parameter,Throughput_Value,Tool,Resource_Type,Resource_Value,Flow
Throughput,2754.82093663912,catapult,DSP,1,catapult_fpga_area
Throughput,2754.82093663912,catapult,BRAM,0,catapult_fpga_area
Throughput,3937.00787401575,catapult,CLB,79,catapult_fpga_area
Throughput,3937.00787401575,catapult,LUT,407,catapult_fpga_area
Throughput,3937.00787401575,catapult,FF,37,catapult_fpga_area
Throughput,3937.00787401575,catapult,DSP,1,catapult_fpga_area
Throughput,3937.00787401575,catapult,BRAM,0,catapult_fpga_area
Throughput,3448.27586206897,catapult,CLB,99,catapult_fpga_area
Throughput,3448.27586206897,catapult,LUT,471,catapult_fpga_area
Throughput,3448.27586206897,catapult,FF,39,catapult_fpga_area
Throughput,3448.27586206897,catapult,DSP,1,catapult_fpga_area
Throughput,3448.27586206897,catapult,BRAM,0,catapult_fpga_area
Throughput,3012.04819277108,catapult,CLB,194,catapult_fpga_area
Throughput,3012.04819277108,catapult,LUT,879,catapult_fpga_area
Throughput,3012.04819277108,catapult,FF,358,catapult_fpga_area
Throughput,3012.04819277108,catapult,DSP,1,catapult_fpga_area
Throughput,3012.04819277108,catapult,BRAM,0,catapult_fpga_area
Throughput,2754.82093663912,catapult,CLB,465,catapult_fpga_area
Throughput,2754.82093663912,catapult,LUT,2318,catapult_fpga_area
Throughput,2754.82093663912,catapult,FF,852,catapult_fpga_area
Throughput,2754.82093663912,catapult,DSP,1,catapult_fpga_area
Throughput,2754.82093663912,catapult,BRAM,0,catapult_fpga_area
Throughput,3937.00787401575,catapult,CLB,79,catapult_fpga_area
Throughput,3937.00787401575,catapult,LUT,407,catapult_fpga_area
Throughput,3937.00787401575,catapult,FF,37,catapult_fpga_area
Throughput,3937.00787401575,catapult,DSP,1,catapult_fpga_area
Throughput,3937.00787401575,catapult,BRAM,0,catapult_fpga_area
Throughput,3448.27586206897,catapult,CLB,99,catapult_fpga_area
Throughput,3448.27586206897,catapult,LUT,471,catapult_fpga_area
Throughput,3448.27586206897,catapult,FF,39,catapult_fpga_area
Throughput,3448.27586206897,catapult,DSP,1,catapult_fpga_area
Throughput,3448.27586206897,catapult,BRAM,0,catapult_fpga_area
Throughput,3012.04819277108,catapult,CLB,194,catapult_fpga_area
Throughput,3012.04819277108,catapult,LUT,879,catapult_fpga_area
Throughput,3012.04819277108,catapult,FF,358,catapult_fpga_area
Throughput,3012.04819277108,catapult,DSP,1,catapult_fpga_area
Throughput,3012.04819277108,catapult,BRAM,0,catapult_fpga_area
Throughput,2754.82093663912,catapult,CLB,465,catapult_fpga_area
Throughput,2754.82093663912,catapult,LUT,2318,catapult_fpga_area
Throughput,2754.82093663912,catapult,FF,852,catapult_fpga_area
Throughput,2754.82093663912,catapult,DSP,1,catapult_fpga_area
Throughput,2754.82093663912,catapult,BRAM,0,catapult_fpga_area
Throughput,5494.50549450549,catapult,CLB,62,catapult_fpga_area
Throughput,5494.50549450549,catapult,LUT,288,catapult_fpga_area
Throughput,5494.50549450549,catapult,FF,37,catapult_fpga_area
Throughput,5494.50549450549,catapult,DSP,1,catapult_fpga_area
Throughput,5494.50549450549,catapult,BRAM,0,catapult_fpga_area
Throughput,5464.48087431694,catapult,CLB,92,catapult_fpga_area
Throughput,5464.48087431694,catapult,LUT,449,catapult_fpga_area
Throughput,5464.48087431694,catapult,FF,39,catapult_fpga_area
Throughput,5464.48087431694,catapult,DSP,1,catapult_fpga_area
Throughput,5464.48087431694,catapult,BRAM,0,catapult_fpga_area
Throughput,3267.97385620915,catapult,CLB,283,catapult_fpga_area
Throughput,3267.97385620915,catapult,LUT,1298,catapult_fpga_area
Throughput,3267.97385620915,catapult,FF,384,catapult_fpga_area
Throughput,3267.97385620915,catapult,DSP,1,catapult_fpga_area
Throughput,3267.97385620915,catapult,BRAM,0,catapult_fpga_area
Throughput,2840.90909090909,catapult,CLB,619,catapult_fpga_area
Throughput,2840.90909090909,catapult,LUT,3341,catapult_fpga_area
Throughput,2840.90909090909,catapult,FF,1322,catapult_fpga_area
Throughput,2840.90909090909,catapult,DSP,1,catapult_fpga_area
Throughput,2840.90909090909,catapult,BRAM,0,catapult_fpga_area
Throughput,5494.50549450549,catapult,CLB,62,catapult_fpga_area
Throughput,5494.50549450549,catapult,LUT,288,catapult_fpga_area
Throughput,5494.50549450549,catapult,FF,37,catapult_fpga_area
Throughput,5494.50549450549,catapult,DSP,1,catapult_fpga_area
Throughput,5494.50549450549,catapult,BRAM,0,catapult_fpga_area
Throughput,5464.48087431694,catapult,CLB,92,catapult_fpga_area
Throughput,5464.48087431694,catapult,LUT,449,catapult_fpga_area
Throughput,5464.48087431694,catapult,FF,39,catapult_fpga_area
Throughput,5464.48087431694,catapult,DSP,1,catapult_fpga_area
Throughput,5464.48087431694,catapult,BRAM,0,catapult_fpga_area
Throughput,3267.97385620915,catapult,CLB,283,catapult_fpga_area
Throughput,3267.97385620915,catapult,LUT,1298,catapult_fpga_area
Throughput,3267.97385620915,catapult,FF,384,catapult_fpga_area
Throughput,3267.97385620915,catapult,DSP,1,catapult_fpga_area
Throughput,3267.97385620915,catapult,BRAM,0,catapult_fpga_area
Throughput,2840.90909090909,catapult,CLB,619,catapult_fpga_area
Throughput,2840.90909090909,catapult,LUT,3341,catapult_fpga_area
Throughput,2840.90909090909,catapult,FF,1322,catapult_fpga_area
Throughput,2840.90909090909,catapult,DSP,1,catapult_fpga_area
Throughput,2840.90909090909,catapult,BRAM,0,catapult_fpga_area
Throughput,5494.50549450549,catapult,CLB,62,catapult_fpga_area
Throughput,5494.50549450549,catapult,LUT,288,catapult_fpga_area
Throughput,5494.50549450549,catapult,FF,37,catapult_fpga_area
Throughput,5494.50549450549,catapult,DSP,1,catapult_fpga_area
Throughput,5494.50549450549,catapult,BRAM,0,catapult_fpga_area
Throughput,5464.48087431694,catapult,CLB,92,catapult_fpga_area
Throughput,5464.48087431694,catapult,LUT,449,catapult_fpga_area
Throughput,5464.48087431694,catapult,FF,39,catapult_fpga_area
Throughput,5464.48087431694,catapult,DSP,1,catapult_fpga_area
Throughput,5464.48087431694,catapult,BRAM,0,catapult_fpga_area
Throughput,3267.97385620915,catapult,CLB,283,catapult_fpga_area
Throughput,3267.97385620915,catapult,LUT,1298,catapult_fpga_area
Throughput,3267.97385620915,catapult,FF,384,catapult_fpga_area
Throughput,3267.97385620915,catapult,DSP,1,catapult_fpga_area
Throughput,3267.97385620915,catapult,BRAM,0,catapult_fpga_area
Throughput,2840.90909090909,catapult,CLB,619,catapult_fpga_area
Throughput,2840.90909090909,catapult,LUT,3341,catapult_fpga_area
Throughput,2840.90909090909,catapult,FF,1322,catapult_fpga_area
Throughput,2840.90909090909,catapult,DSP,1,catapult_fpga_area
Throughput,2840.90909090909,catapult,BRAM,0,catapult_fpga_area
Throughput,5494.50549450549,catapult,CLB,62,catapult_fpga_area
Throughput,5494.50549450549,catapult,LUT,288,catapult_fpga_area
Throughput,5494.50549450549,catapult,FF,37,catapult_fpga_area
Throughput,5494.50549450549,catapult,DSP,1,catapult_fpga_area
Throughput,5494.50549450549,catapult,BRAM,0,catapult_fpga_area
Throughput,5464.48087431694,catapult,CLB,92,catapult_fpga_area
Throughput,5464.48087431694,catapult,LUT,449,catapult_fpga_area
Throughput,5464.48087431694,catapult,FF,39,catapult_fpga_area
Throughput,5464.48087431694,catapult,DSP,1,catapult_fpga_area
Throughput,5464.48087431694,catapult,BRAM,0,catapult_fpga_area
Throughput,3267.97385620915,catapult,CLB,283,catapult_fpga_area
Throughput,3267.97385620915,catapult,LUT,1298,catapult_fpga_area
Throughput,3267.97385620915,catapult,FF,384,catapult_fpga_area
Throughput,3267.97385620915,catapult,DSP,1,catapult_fpga_area
Throughput,3267.97385620915,catapult,BRAM,0,catapult_fpga_area
Throughput,2840.90909090909,catapult,CLB,619,catapult_fpga_area
Throughput,2840.90909090909,catapult,LUT,3341,catapult_fpga_area
Throughput,2840.90909090909,catapult,FF,1322,catapult_fpga_area
Throughput,2840.90909090909,catapult,DSP,1,catapult_fpga_area
Throughput,2840.90909090909,catapult,BRAM,0,catapult_fpga_area
Throughput,5494.50549450549,catapult,CLB,62,catapult_fpga_area
Throughput,5494.50549450549,catapult,LUT,288,catapult_fpga_area
Throughput,5494.50549450549,catapult,FF,37,catapult_fpga_area
Throughput,5494.50549450549,catapult,DSP,1,catapult_fpga_area
Throughput,5494.50549450549,catapult,BRAM,0,catapult_fpga_area
Throughput,5464.48087431694,catapult,CLB,92,catapult_fpga_area
Throughput,5464.48087431694,catapult,LUT,449,catapult_fpga_area
Throughput,5464.48087431694,catapult,FF,39,catapult_fpga_area
Throughput,5464.48087431694,catapult,DSP,1,catapult_fpga_area
Throughput,5464.48087431694,catapult,BRAM,0,catapult_fpga_area
Throughput,3267.97385620915,catapult,CLB,283,catapult_fpga_area
Throughput,3267.97385620915,catapult,LUT,1298,catapult_fpga_area
Throughput,3267.97385620915,catapult,FF,384,catapult_fpga_area
Throughput,3267.97385620915,catapult,DSP,1,catapult_fpga_area
Throughput,3267.97385620915,catapult,BRAM,0,catapult_fpga_area
Throughput,2840.90909090909,catapult,CLB,619,catapult_fpga_area
Throughput,2840.90909090909,catapult,LUT,3341,catapult_fpga_area
Throughput,2840.90909090909,catapult,FF,1322,catapult_fpga_area
Throughput,2840.90909090909,catapult,DSP,1,catapult_fpga_area
Throughput,2840.90909090909,catapult,BRAM,0,catapult_fpga_area
Throughput,4273.50427350427,catapult,CLB,134,catapult_fpga_area
Throughput,4273.50427350427,catapult,LUT,682,catapult_fpga_area
Throughput,4273.50427350427,catapult,FF,35,catapult_fpga_area
Throughput,4273.50427350427,catapult,DSP,1,catapult_fpga_area
Throughput,4273.50427350427,catapult,BRAM,0,catapult_fpga_area
Throughput,3773.58490566038,catapult,CLB,155,catapult_fpga_area
Throughput,3773.58490566038,catapult,LUT,731,catapult_fpga_area
Throughput,3773.58490566038,catapult,FF,37,catapult_fpga_area
Throughput,3773.58490566038,catapult,DSP,1,catapult_fpga_area
Throughput,3773.58490566038,catapult,BRAM,0,catapult_fpga_area
Throughput,3125,catapult,CLB,389,catapult_fpga_area
Throughput,3125,catapult,LUT,1969,catapult_fpga_area
Throughput,3125,catapult,FF,434,catapult_fpga_area
Throughput,3125,catapult,DSP,1,catapult_fpga_area
Throughput,3125,catapult,BRAM,0,catapult_fpga_area
Throughput,2857.14285714286,catapult,CLB,1040,catapult_fpga_area
Throughput,2857.14285714286,catapult,LUT,6187,catapult_fpga_area
Throughput,2857.14285714286,catapult,FF,2262,catapult_fpga_area
Throughput,2857.14285714286,catapult,DSP,1,catapult_fpga_area
Throughput,2857.14285714286,catapult,BRAM,0,catapult_fpga_area
Throughput,4273.50427350427,catapult,CLB,134,catapult_fpga_area
Throughput,4273.50427350427,catapult,LUT,682,catapult_fpga_area
Throughput,4273.50427350427,catapult,FF,35,catapult_fpga_area
Throughput,4273.50427350427,catapult,DSP,1,catapult_fpga_area
Throughput,4273.50427350427,catapult,BRAM,0,catapult_fpga_area
Throughput,3773.58490566038,catapult,CLB,155,catapult_fpga_area
Throughput,3773.58490566038,catapult,LUT,731,catapult_fpga_area
Throughput,3773.58490566038,catapult,FF,37,catapult_fpga_area
Throughput,3773.58490566038,catapult,DSP,1,catapult_fpga_area
Throughput,3773.58490566038,catapult,BRAM,0,catapult_fpga_area
Throughput,3125,catapult,CLB,389,catapult_fpga_area
Throughput,3125,catapult,LUT,1969,catapult_fpga_area
Throughput,3125,catapult,FF,434,catapult_fpga_area
Throughput,3125,catapult,DSP,1,catapult_fpga_area
Throughput,3125,catapult,BRAM,0,catapult_fpga_area
Throughput,2857.14285714286,catapult,CLB,1040,catapult_fpga_area
Throughput,2857.14285714286,catapult,LUT,6187,catapult_fpga_area
Throughput,2857.14285714286,catapult,FF,2262,catapult_fpga_area
Throughput,2857.14285714286,catapult,DSP,1,catapult_fpga_area
Throughput,2857.14285714286,catapult,BRAM,0,catapult_fpga_area
Throughput,4273.50427350427,catapult,CLB,134,catapult_fpga_area
Throughput,4273.50427350427,catapult,LUT,682,catapult_fpga_area
Throughput,4273.50427350427,catapult,FF,35,catapult_fpga_area
Throughput,4273.50427350427,catapult,DSP,1,catapult_fpga_area
Throughput,4273.50427350427,catapult,BRAM,0,catapult_fpga_area
Throughput,3773.58490566038,catapult,CLB,155,catapult_fpga_area
Throughput,3773.58490566038,catapult,LUT,731,catapult_fpga_area
Throughput,3773.58490566038,catapult,FF,37,catapult_fpga_area
Throughput,3773.58490566038,catapult,DSP,1,catapult_fpga_area
Throughput,3773.58490566038,catapult,BRAM,0,catapult_fpga_area
Throughput,3125,catapult,CLB,389,catapult_fpga_area
Throughput,3125,catapult,LUT,1969,catapult_fpga_area
Throughput,3125,catapult,FF,434,catapult_fpga_area
Throughput,3125,catapult,DSP,1,catapult_fpga_area
Throughput,3125,catapult,BRAM,0,catapult_fpga_area
Throughput,2857.14285714286,catapult,CLB,1040,catapult_fpga_area
Throughput,2857.14285714286,catapult,LUT,6187,catapult_fpga_area
Throughput,2857.14285714286,catapult,FF,2262,catapult_fpga_area
Throughput,2857.14285714286,catapult,DSP,1,catapult_fpga_area
Throughput,2857.14285714286,catapult,BRAM,0,catapult_fpga_area
Throughput,4273.50427350427,catapult,CLB,134,catapult_fpga_area
Throughput,4273.50427350427,catapult,LUT,682,catapult_fpga_area
Throughput,4273.50427350427,catapult,FF,35,catapult_fpga_area
Throughput,4273.50427350427,catapult,DSP,1,catapult_fpga_area
Throughput,4273.50427350427,catapult,BRAM,0,catapult_fpga_area
Throughput,3773.58490566038,catapult,CLB,155,catapult_fpga_area
Throughput,3773.58490566038,catapult,LUT,731,catapult_fpga_area
Throughput,3773.58490566038,catapult,FF,37,catapult_fpga_area
Throughput,3773.58490566038,catapult,DSP,1,catapult_fpga_area
Throughput,3773.58490566038,catapult,BRAM,0,catapult_fpga_area
Throughput,3125,catapult,CLB,389,catapult_fpga_area
Throughput,3125,catapult,LUT,1969,catapult_fpga_area
Throughput,3125,catapult,FF,434,catapult_fpga_area
Throughput,3125,catapult,DSP,1,catapult_fpga_area
Throughput,3125,catapult,BRAM,0,catapult_fpga_area
Throughput,2857.14285714286,catapult,CLB,1040,catapult_fpga_area
Throughput,2857.14285714286,catapult,LUT,6187,catapult_fpga_area
Throughput,2857.14285714286,catapult,FF,2262,catapult_fpga_area
Throughput,2857.14285714286,catapult,DSP,1,catapult_fpga_area
Throughput,2857.14285714286,catapult,BRAM,0,catapult_fpga_area
Throughput,4273.50427350427,catapult,CLB,134,catapult_fpga_area
Throughput,4273.50427350427,catapult,LUT,682,catapult_fpga_area
Throughput,4273.50427350427,catapult,FF,35,catapult_fpga_area
Throughput,4273.50427350427,catapult,DSP,1,catapult_fpga_area
Throughput,4273.50427350427,catapult,BRAM,0,catapult_fpga_area
Throughput,3773.58490566038,catapult,CLB,155,catapult_fpga_area
Throughput,3773.58490566038,catapult,LUT,731,catapult_fpga_area
Throughput,3773.58490566038,catapult,FF,37,catapult_fpga_area
Throughput,3773.58490566038,catapult,DSP,1,catapult_fpga_area
Throughput,3773.58490566038,catapult,BRAM,0,catapult_fpga_area
Throughput,3125,catapult,CLB,389,catapult_fpga_area
Throughput,3125,catapult,LUT,1969,catapult_fpga_area
Throughput,3125,catapult,FF,434,catapult_fpga_area
Throughput,3125,catapult,DSP,1,catapult_fpga_area
Throughput,3125,catapult,BRAM,0,catapult_fpga_area
Throughput,2857.14285714286,catapult,CLB,1040,catapult_fpga_area
Throughput,2857.14285714286,catapult,LUT,6187,catapult_fpga_area
Throughput,2857.14285714286,catapult,FF,2262,catapult_fpga_area
Throughput,2857.14285714286,catapult,DSP,1,catapult_fpga_area
Throughput,2857.14285714286,catapult,BRAM,0,catapult_fpga_area
Throughput,2915.45189504373,catapult,CLB,2019,catapult_fpga_area
Throughput,2915.45189504373,catapult,LUT,12194,catapult_fpga_area
Throughput,2915.45189504373,catapult,FF,4136,catapult_fpga_area
Throughput,2915.45189504373,catapult,DSP,1,catapult_fpga_area
Throughput,2915.45189504373,catapult,BRAM,0,catapult_fpga_area
Throughput,5291.00529100529,catapult,CLB,153,catapult_fpga_area
Throughput,5291.00529100529,catapult,LUT,845,catapult_fpga_area
Throughput,5291.00529100529,catapult,FF,33,catapult_fpga_area
Throughput,5291.00529100529,catapult,DSP,1,catapult_fpga_area
Throughput,5291.00529100529,catapult,BRAM,0,catapult_fpga_area
Throughput,5555.55555555556,catapult,CLB,170,catapult_fpga_area
Throughput,5555.55555555556,catapult,LUT,837,catapult_fpga_area
Throughput,5555.55555555556,catapult,FF,35,catapult_fpga_area
Throughput,5555.55555555556,catapult,DSP,1,catapult_fpga_area
Throughput,5555.55555555556,catapult,BRAM,0,catapult_fpga_area
Throughput,3484.32055749129,catapult,CLB,413,catapult_fpga_area
Throughput,3484.32055749129,catapult,LUT,1919,catapult_fpga_area
Throughput,3484.32055749129,catapult,FF,541,catapult_fpga_area
Throughput,3484.32055749129,catapult,DSP,1,catapult_fpga_area
Throughput,3484.32055749129,catapult,BRAM,0,catapult_fpga_area
Throughput,2915.45189504373,catapult,CLB,2019,catapult_fpga_area
Throughput,2915.45189504373,catapult,LUT,12194,catapult_fpga_area
Throughput,2915.45189504373,catapult,FF,4136,catapult_fpga_area
Throughput,2915.45189504373,catapult,DSP,1,catapult_fpga_area
Throughput,2915.45189504373,catapult,BRAM,0,catapult_fpga_area
Throughput,5291.00529100529,catapult,CLB,153,catapult_fpga_area
Throughput,5291.00529100529,catapult,LUT,845,catapult_fpga_area
Throughput,5291.00529100529,catapult,FF,33,catapult_fpga_area
Throughput,5291.00529100529,catapult,DSP,1,catapult_fpga_area
Throughput,5291.00529100529,catapult,BRAM,0,catapult_fpga_area
Throughput,5555.55555555556,catapult,CLB,170,catapult_fpga_area
Throughput,5555.55555555556,catapult,LUT,837,catapult_fpga_area
Throughput,5555.55555555556,catapult,FF,35,catapult_fpga_area
Throughput,5555.55555555556,catapult,DSP,1,catapult_fpga_area
Throughput,5555.55555555556,catapult,BRAM,0,catapult_fpga_area
Throughput,3484.32055749129,catapult,CLB,413,catapult_fpga_area
Throughput,3484.32055749129,catapult,LUT,1919,catapult_fpga_area
Throughput,3484.32055749129,catapult,FF,541,catapult_fpga_area
Throughput,3484.32055749129,catapult,DSP,1,catapult_fpga_area
Throughput,3484.32055749129,catapult,BRAM,0,catapult_fpga_area
Throughput,2915.45189504373,catapult,CLB,2019,catapult_fpga_area
Throughput,2915.45189504373,catapult,LUT,12194,catapult_fpga_area
Throughput,2915.45189504373,catapult,FF,4136,catapult_fpga_area
Throughput,2915.45189504373,catapult,DSP,1,catapult_fpga_area
Throughput,2915.45189504373,catapult,BRAM,0,catapult_fpga_area
Throughput,5291.00529100529,catapult,CLB,153,catapult_fpga_area
Throughput,5291.00529100529,catapult,LUT,845,catapult_fpga_area
Throughput,5291.00529100529,catapult,FF,33,catapult_fpga_area
Throughput,5291.00529100529,catapult,DSP,1,catapult_fpga_area
Throughput,5291.00529100529,catapult,BRAM,0,catapult_fpga_area
Throughput,4149.377593361,catapult,CLB,24,catapult_fpga_area
Throughput,4149.377593361,catapult,LUT,112,catapult_fpga_area
Throughput,4149.377593361,catapult,FF,35,catapult_fpga_area
Throughput,4149.377593361,catapult,DSP,1,catapult_fpga_area
Throughput,4149.377593361,catapult,BRAM,0,catapult_fpga_area
Throughput,4366.81222707424,catapult,CLB,51,catapult_fpga_area
Throughput,4366.81222707424,catapult,LUT,152,catapult_fpga_area
Throughput,4366.81222707424,catapult,FF,37,catapult_fpga_area
Throughput,4366.81222707424,catapult,DSP,1,catapult_fpga_area
Throughput,4366.81222707424,catapult,BRAM,0,catapult_fpga_area
Throughput,3937.00787401575,catapult,CLB,84,catapult_fpga_area
Throughput,3937.00787401575,catapult,LUT,224,catapult_fpga_area
Throughput,3937.00787401575,catapult,FF,41,catapult_fpga_area
Throughput,3937.00787401575,catapult,DSP,1,catapult_fpga_area
Throughput,3937.00787401575,catapult,BRAM,0,catapult_fpga_area
Throughput,3058.10397553517,catapult,CLB,132,catapult_fpga_area
Throughput,3058.10397553517,catapult,LUT,429,catapult_fpga_area
Throughput,3058.10397553517,catapult,FF,65,catapult_fpga_area
Throughput,3058.10397553517,catapult,DSP,1,catapult_fpga_area
Throughput,3058.10397553517,catapult,BRAM,0,catapult_fpga_area
Throughput,4149.377593361,catapult,CLB,24,catapult_fpga_area
Throughput,4149.377593361,catapult,LUT,112,catapult_fpga_area
Throughput,4149.377593361,catapult,FF,35,catapult_fpga_area
Throughput,4149.377593361,catapult,DSP,1,catapult_fpga_area
Throughput,4149.377593361,catapult,BRAM,0,catapult_fpga_area
Throughput,4366.81222707424,catapult,CLB,51,catapult_fpga_area
Throughput,4366.81222707424,catapult,LUT,152,catapult_fpga_area
Throughput,4366.81222707424,catapult,FF,37,catapult_fpga_area
Throughput,4366.81222707424,catapult,DSP,1,catapult_fpga_area
Throughput,4366.81222707424,catapult,BRAM,0,catapult_fpga_area
Throughput,3937.00787401575,catapult,CLB,84,catapult_fpga_area
Throughput,3937.00787401575,catapult,LUT,224,catapult_fpga_area
Throughput,3937.00787401575,catapult,FF,41,catapult_fpga_area
Throughput,3937.00787401575,catapult,DSP,1,catapult_fpga_area
Throughput,3937.00787401575,catapult,BRAM,0,catapult_fpga_area
Throughput,3058.10397553517,catapult,CLB,132,catapult_fpga_area
Throughput,3058.10397553517,catapult,LUT,429,catapult_fpga_area
Throughput,3058.10397553517,catapult,FF,65,catapult_fpga_area
Throughput,3058.10397553517,catapult,DSP,1,catapult_fpga_area
Throughput,3058.10397553517,catapult,BRAM,0,catapult_fpga_area
Throughput,4149.377593361,catapult,CLB,24,catapult_fpga_area
Throughput,4149.377593361,catapult,LUT,112,catapult_fpga_area
Throughput,4149.377593361,catapult,FF,35,catapult_fpga_area
Throughput,4149.377593361,catapult,DSP,1,catapult_fpga_area
Throughput,4149.377593361,catapult,BRAM,0,catapult_fpga_area
Throughput,4366.81222707424,catapult,CLB,51,catapult_fpga_area
Throughput,4366.81222707424,catapult,LUT,152,catapult_fpga_area
Throughput,4366.81222707424,catapult,FF,37,catapult_fpga_area
Throughput,4366.81222707424,catapult,DSP,1,catapult_fpga_area
Throughput,4366.81222707424,catapult,BRAM,0,catapult_fpga_area
Throughput,3937.00787401575,catapult,CLB,84,catapult_fpga_area
Throughput,3937.00787401575,catapult,LUT,224,catapult_fpga_area
Throughput,3937.00787401575,catapult,FF,41,catapult_fpga_area
Throughput,3937.00787401575,catapult,DSP,1,catapult_fpga_area
Throughput,3937.00787401575,catapult,BRAM,0,catapult_fpga_area
Throughput,3058.10397553517,catapult,CLB,132,catapult_fpga_area
Throughput,3058.10397553517,catapult,LUT,429,catapult_fpga_area
Throughput,3058.10397553517,catapult,FF,65,catapult_fpga_area
Throughput,3058.10397553517,catapult,DSP,1,catapult_fpga_area
Throughput,3058.10397553517,catapult,BRAM,0,catapult_fpga_area
Throughput,4149.377593361,catapult,CLB,24,catapult_fpga_area
Throughput,4149.377593361,catapult,LUT,112,catapult_fpga_area
Throughput,4149.377593361,catapult,FF,35,catapult_fpga_area
Throughput,4149.377593361,catapult,DSP,1,catapult_fpga_area
Throughput,4149.377593361,catapult,BRAM,0,catapult_fpga_area
Throughput,4366.81222707424,catapult,CLB,51,catapult_fpga_area
Throughput,4366.81222707424,catapult,LUT,152,catapult_fpga_area
Throughput,4366.81222707424,catapult,FF,37,catapult_fpga_area
Throughput,4366.81222707424,catapult,DSP,1,catapult_fpga_area
Throughput,4366.81222707424,catapult,BRAM,0,catapult_fpga_area
Throughput,3533.56890459364,catapult,CLB,85,catapult_fpga_area
Throughput,3533.56890459364,catapult,LUT,224,catapult_fpga_area
Throughput,3533.56890459364,catapult,FF,41,catapult_fpga_area
Throughput,3533.56890459364,catapult,DSP,1,catapult_fpga_area
Throughput,3533.56890459364,catapult,BRAM,0,catapult_fpga_area
Throughput,3058.10397553517,catapult,CLB,132,catapult_fpga_area
Throughput,3058.10397553517,catapult,LUT,429,catapult_fpga_area
Throughput,3058.10397553517,catapult,FF,65,catapult_fpga_area
Throughput,3058.10397553517,catapult,DSP,1,catapult_fpga_area
Throughput,3058.10397553517,catapult,BRAM,0,catapult_fpga_area
Throughput,4149.377593361,catapult,CLB,24,catapult_fpga_area
Throughput,4149.377593361,catapult,LUT,112,catapult_fpga_area
Throughput,4149.377593361,catapult,FF,35,catapult_fpga_area
Throughput,4149.377593361,catapult,DSP,1,catapult_fpga_area
Throughput,4149.377593361,catapult,BRAM,0,catapult_fpga_area
Throughput,4366.81222707424,catapult,CLB,51,catapult_fpga_area
Throughput,4366.81222707424,catapult,LUT,152,catapult_fpga_area
Throughput,4366.81222707424,catapult,FF,37,catapult_fpga_area
Throughput,4366.81222707424,catapult,DSP,1,catapult_fpga_area
Throughput,4366.81222707424,catapult,BRAM,0,catapult_fpga_area
Throughput,3937.00787401575,catapult,CLB,84,catapult_fpga_area
Throughput,3937.00787401575,catapult,LUT,224,catapult_fpga_area
Throughput,3937.00787401575,catapult,FF,41,catapult_fpga_area
Throughput,3937.00787401575,catapult,DSP,1,catapult_fpga_area
Throughput,3937.00787401575,catapult,BRAM,0,catapult_fpga_area
Throughput,3058.10397553517,catapult,CLB,132,catapult_fpga_area
Throughput,3058.10397553517,catapult,LUT,429,catapult_fpga_area
Throughput,3058.10397553517,catapult,FF,65,catapult_fpga_area
Throughput,3058.10397553517,catapult,DSP,1,catapult_fpga_area
Throughput,3058.10397553517,catapult,BRAM,0,catapult_fpga_area
Throughput,8000,catapult,CLB,26,catapult_fpga_area
Throughput,8000,catapult,LUT,121,catapult_fpga_area
Throughput,8000,catapult,FF,34,catapult_fpga_area
Throughput,8000,catapult,DSP,1,catapult_fpga_area
Throughput,8000,catapult,BRAM,0,catapult_fpga_area
Throughput,8928.57142857143,catapult,CLB,48,catapult_fpga_area
Throughput,8928.57142857143,catapult,LUT,204,catapult_fpga_area
Throughput,8928.57142857143,catapult,FF,36,catapult_fpga_area
Throughput,8928.57142857143,catapult,DSP,1,catapult_fpga_area
Throughput,8928.57142857143,catapult,BRAM,0,catapult_fpga_area
Throughput,5681.81818181818,catapult,CLB,68,catapult_fpga_area
Throughput,5681.81818181818,catapult,LUT,236,catapult_fpga_area
Throughput,5681.81818181818,catapult,FF,40,catapult_fpga_area
