Parameter,Throughput_Value,Tool,Resource_Type,Resource_Value,Flow
Throughput,5376.34408602151,catapult,FF,40,catapult_fpga_area
Throughput,5376.34408602151,catapult,DSP,1,catapult_fpga_area
Throughput,5376.34408602151,catapult,BRAM,0,catapult_fpga_area
Throughput,4115.22633744856,catapult,CLB,40,catapult_fpga_area
Throughput,4115.22633744856,catapult,LUT,154,catapult_fpga_area
Throughput,4115.22633744856,catapult,FF,42,catapult_fpga_area
Throughput,4115.22633744856,catapult,DSP,1,catapult_fpga_area
Throughput,4115.22633744856,catapult,BRAM,0,catapult_fpga_area
Throughput,4484.30493273543,catapult,CLB,77,catapult_fpga_area
Throughput,4484.30493273543,catapult,LUT,230,catapult_fpga_area
Throughput,4484.30493273543,catapult,FF,46,catapult_fpga_area
Throughput,4484.30493273543,catapult,DSP,1,catapult_fpga_area
Throughput,4484.30493273543,catapult,BRAM,0,catapult_fpga_area
Throughput,5076.1421319797,catapult,CLB,154,catapult_fpga_area
Throughput,5076.1421319797,catapult,LUT,584,catapult_fpga_area
Throughput,5076.1421319797,catapult,FF,70,catapult_fpga_area
Throughput,5076.1421319797,catapult,DSP,1,catapult_fpga_area
Throughput,5076.1421319797,catapult,BRAM,0,catapult_fpga_area
Throughput,5376.34408602151,catapult,CLB,26,catapult_fpga_area
Throughput,5376.34408602151,catapult,LUT,123,catapult_fpga_area
Throughput,5376.34408602151,catapult,FF,40,catapult_fpga_area
Throughput,5376.34408602151,catapult,DSP,1,catapult_fpga_area
Throughput,5376.34408602151,catapult,BRAM,0,catapult_fpga_area
Throughput,4115.22633744856,catapult,CLB,40,catapult_fpga_area
Throughput,4115.22633744856,catapult,LUT,154,catapult_fpga_area
Throughput,4115.22633744856,catapult,FF,42,catapult_fpga_area
Throughput,4115.22633744856,catapult,DSP,1,catapult_fpga_area
Throughput,4115.22633744856,catapult,BRAM,0,catapult_fpga_area
Throughput,4484.30493273543,catapult,CLB,77,catapult_fpga_area
Throughput,4484.30493273543,catapult,LUT,230,catapult_fpga_area
Throughput,4484.30493273543,catapult,FF,46,catapult_fpga_area
Throughput,4484.30493273543,catapult,DSP,1,catapult_fpga_area
Throughput,4484.30493273543,catapult,BRAM,0,catapult_fpga_area
Throughput,5076.1421319797,catapult,CLB,154,catapult_fpga_area
Throughput,5076.1421319797,catapult,LUT,584,catapult_fpga_area
Throughput,5076.1421319797,catapult,FF,70,catapult_fpga_area
Throughput,5076.1421319797,catapult,DSP,1,catapult_fpga_area
Throughput,5076.1421319797,catapult,BRAM,0,catapult_fpga_area
Throughput,5376.34408602151,catapult,CLB,26,catapult_fpga_area
Throughput,5376.34408602151,catapult,LUT,123,catapult_fpga_area
Throughput,5376.34408602151,catapult,FF,40,catapult_fpga_area
Throughput,5376.34408602151,catapult,DSP,1,catapult_fpga_area
Throughput,5376.34408602151,catapult,BRAM,0,catapult_fpga_area
Throughput,4115.22633744856,catapult,CLB,40,catapult_fpga_area
Throughput,4115.22633744856,catapult,LUT,154,catapult_fpga_area
Throughput,4115.22633744856,catapult,FF,42,catapult_fpga_area
Throughput,4115.22633744856,catapult,DSP,1,catapult_fpga_area
Throughput,4115.22633744856,catapult,BRAM,0,catapult_fpga_area
Throughput,4484.30493273543,catapult,CLB,77,catapult_fpga_area
Throughput,4484.30493273543,catapult,LUT,230,catapult_fpga_area
Throughput,4484.30493273543,catapult,FF,46,catapult_fpga_area
Throughput,4484.30493273543,catapult,DSP,1,catapult_fpga_area
Throughput,4484.30493273543,catapult,BRAM,0,catapult_fpga_area
Throughput,5076.1421319797,catapult,CLB,154,catapult_fpga_area
Throughput,5076.1421319797,catapult,LUT,584,catapult_fpga_area
Throughput,5076.1421319797,catapult,FF,70,catapult_fpga_area
Throughput,5076.1421319797,catapult,DSP,1,catapult_fpga_area
Throughput,5076.1421319797,catapult,BRAM,0,catapult_fpga_area
Throughput,5376.34408602151,catapult,CLB,26,catapult_fpga_area
Throughput,5376.34408602151,catapult,LUT,123,catapult_fpga_area
Throughput,5376.34408602151,catapult,FF,40,catapult_fpga_area
Throughput,5376.34408602151,catapult,DSP,1,catapult_fpga_area
Throughput,5376.34408602151,catapult,BRAM,0,catapult_fpga_area
Throughput,4115.22633744856,catapult,CLB,40,catapult_fpga_area
Throughput,4115.22633744856,catapult,LUT,154,catapult_fpga_area
Throughput,4115.22633744856,catapult,FF,42,catapult_fpga_area
Throughput,4115.22633744856,catapult,DSP,1,catapult_fpga_area
Throughput,4115.22633744856,catapult,BRAM,0,catapult_fpga_area
Throughput,4484.30493273543,catapult,CLB,77,catapult_fpga_area
Throughput,4484.30493273543,catapult,LUT,230,catapult_fpga_area
Throughput,4484.30493273543,catapult,FF,46,catapult_fpga_area
Throughput,4484.30493273543,catapult,DSP,1,catapult_fpga_area
Throughput,4484.30493273543,catapult,BRAM,0,catapult_fpga_area
Throughput,5076.1421319797,catapult,CLB,154,catapult_fpga_area
Throughput,5076.1421319797,catapult,LUT,584,catapult_fpga_area
Throughput,5076.1421319797,catapult,FF,70,catapult_fpga_area
Throughput,5076.1421319797,catapult,DSP,1,catapult_fpga_area
Throughput,5076.1421319797,catapult,BRAM,0,catapult_fpga_area
Throughput,6024.09638554217,catapult,CLB,29,catapult_fpga_area
Throughput,6024.09638554217,catapult,LUT,140,catapult_fpga_area
Throughput,6024.09638554217,catapult,FF,40,catapult_fpga_area
Throughput,6024.09638554217,catapult,DSP,1,catapult_fpga_area
Throughput,6024.09638554217,catapult,BRAM,0,catapult_fpga_area
Throughput,7812.5,catapult,CLB,47,catapult_fpga_area
Throughput,7812.5,catapult,LUT,201,catapult_fpga_area
Throughput,7812.5,catapult,FF,42,catapult_fpga_area
Throughput,7812.5,catapult,DSP,1,catapult_fpga_area
Throughput,7812.5,catapult,BRAM,0,catapult_fpga_area
Throughput,6172.83950617284,catapult,CLB,84,catapult_fpga_area
Throughput,6172.83950617284,catapult,LUT,270,catapult_fpga_area
Throughput,6172.83950617284,catapult,FF,46,catapult_fpga_area
Throughput,6172.83950617284,catapult,DSP,1,catapult_fpga_area
Throughput,6172.83950617284,catapult,BRAM,0,catapult_fpga_area
Throughput,6172.83950617284,catapult,CLB,182,catapult_fpga_area
Throughput,6172.83950617284,catapult,LUT,509,catapult_fpga_area
Throughput,6172.83950617284,catapult,FF,64,catapult_fpga_area
Throughput,6172.83950617284,catapult,DSP,1,catapult_fpga_area
Throughput,6172.83950617284,catapult,BRAM,0,catapult_fpga_area
Throughput,6024.09638554217,catapult,CLB,29,catapult_fpga_area
Throughput,6024.09638554217,catapult,LUT,140,catapult_fpga_area
Throughput,6024.09638554217,catapult,FF,40,catapult_fpga_area
Throughput,6024.09638554217,catapult,DSP,1,catapult_fpga_area
Throughput,6024.09638554217,catapult,BRAM,0,catapult_fpga_area
Throughput,7812.5,catapult,CLB,47,catapult_fpga_area
Throughput,7812.5,catapult,LUT,201,catapult_fpga_area
Throughput,7812.5,catapult,FF,42,catapult_fpga_area
Throughput,7812.5,catapult,DSP,1,catapult_fpga_area
Throughput,7812.5,catapult,BRAM,0,catapult_fpga_area
Throughput,6172.83950617284,catapult,CLB,84,catapult_fpga_area
Throughput,6172.83950617284,catapult,LUT,270,catapult_fpga_area
Throughput,6172.83950617284,catapult,FF,46,catapult_fpga_area
Throughput,6172.83950617284,catapult,DSP,1,catapult_fpga_area
Throughput,6172.83950617284,catapult,BRAM,0,catapult_fpga_area
Throughput,6172.83950617284,catapult,CLB,182,catapult_fpga_area
Throughput,6172.83950617284,catapult,LUT,509,catapult_fpga_area
Throughput,6172.83950617284,catapult,FF,64,catapult_fpga_area
Throughput,6172.83950617284,catapult,DSP,1,catapult_fpga_area
Throughput,6172.83950617284,catapult,BRAM,0,catapult_fpga_area
Throughput,6024.09638554217,catapult,CLB,29,catapult_fpga_area
Throughput,6024.09638554217,catapult,LUT,140,catapult_fpga_area
Throughput,6024.09638554217,catapult,FF,40,catapult_fpga_area
Throughput,6024.09638554217,catapult,DSP,1,catapult_fpga_area
Throughput,6024.09638554217,catapult,BRAM,0,catapult_fpga_area
Throughput,7812.5,catapult,CLB,47,catapult_fpga_area
Throughput,7812.5,catapult,LUT,201,catapult_fpga_area
Throughput,7812.5,catapult,FF,42,catapult_fpga_area
Throughput,7812.5,catapult,DSP,1,catapult_fpga_area
Throughput,7812.5,catapult,BRAM,0,catapult_fpga_area
Throughput,6172.83950617284,catapult,CLB,84,catapult_fpga_area
Throughput,6172.83950617284,catapult,LUT,270,catapult_fpga_area
Throughput,6172.83950617284,catapult,FF,46,catapult_fpga_area
Throughput,6172.83950617284,catapult,DSP,1,catapult_fpga_area
Throughput,6172.83950617284,catapult,BRAM,0,catapult_fpga_area
Throughput,6172.83950617284,catapult,CLB,182,catapult_fpga_area
Throughput,6172.83950617284,catapult,LUT,509,catapult_fpga_area
Throughput,6172.83950617284,catapult,FF,64,catapult_fpga_area
Throughput,6172.83950617284,catapult,DSP,1,catapult_fpga_area
Throughput,6172.83950617284,catapult,BRAM,0,catapult_fpga_area
Throughput,6024.09638554217,catapult,CLB,29,catapult_fpga_area
Throughput,6024.09638554217,catapult,LUT,140,catapult_fpga_area
Throughput,6024.09638554217,catapult,FF,40,catapult_fpga_area
Throughput,6024.09638554217,catapult,DSP,1,catapult_fpga_area
Throughput,6024.09638554217,catapult,BRAM,0,catapult_fpga_area
Throughput,7812.5,catapult,CLB,47,catapult_fpga_area
Throughput,7812.5,catapult,LUT,201,catapult_fpga_area
Throughput,7812.5,catapult,FF,42,catapult_fpga_area
Throughput,7812.5,catapult,DSP,1,catapult_fpga_area
Throughput,7812.5,catapult,BRAM,0,catapult_fpga_area
Throughput,6172.83950617284,catapult,CLB,84,catapult_fpga_area
Throughput,6172.83950617284,catapult,LUT,270,catapult_fpga_area
Throughput,6172.83950617284,catapult,FF,46,catapult_fpga_area
Throughput,6172.83950617284,catapult,DSP,1,catapult_fpga_area
Throughput,6172.83950617284,catapult,BRAM,0,catapult_fpga_area
Throughput,6172.83950617284,catapult,CLB,182,catapult_fpga_area
Throughput,6172.83950617284,catapult,LUT,509,catapult_fpga_area
Throughput,6172.83950617284,catapult,FF,64,catapult_fpga_area
Throughput,6172.83950617284,catapult,DSP,1,catapult_fpga_area
Throughput,6172.83950617284,catapult,BRAM,0,catapult_fpga_area
Throughput,6024.09638554217,catapult,CLB,29,catapult_fpga_area
Throughput,6024.09638554217,catapult,LUT,140,catapult_fpga_area
Throughput,6024.09638554217,catapult,FF,40,catapult_fpga_area
Throughput,6024.09638554217,catapult,DSP,1,catapult_fpga_area
Throughput,6024.09638554217,catapult,BRAM,0,catapult_fpga_area
Throughput,7812.5,catapult,CLB,47,catapult_fpga_area
Throughput,7812.5,catapult,LUT,201,catapult_fpga_area
Throughput,7812.5,catapult,FF,42,catapult_fpga_area
Throughput,7812.5,catapult,DSP,1,catapult_fpga_area
Throughput,7812.5,catapult,BRAM,0,catapult_fpga_area
Throughput,6172.83950617284,catapult,CLB,84,catapult_fpga_area
Throughput,6172.83950617284,catapult,LUT,270,catapult_fpga_area
Throughput,6172.83950617284,catapult,FF,46,catapult_fpga_area
Throughput,6172.83950617284,catapult,DSP,1,catapult_fpga_area
Throughput,6172.83950617284,catapult,BRAM,0,catapult_fpga_area
Throughput,6666.66666666667,catapult,CLB,180,catapult_fpga_area
Throughput,6666.66666666667,catapult,LUT,509,catapult_fpga_area
Throughput,6666.66666666667,catapult,FF,64,catapult_fpga_area
Throughput,6666.66666666667,catapult,DSP,1,catapult_fpga_area
Throughput,6666.66666666667,catapult,BRAM,0,catapult_fpga_area
Throughput,8196.72131147541,catapult,CLB,30,catapult_fpga_area
Throughput,8196.72131147541,catapult,LUT,118,catapult_fpga_area
Throughput,8196.72131147541,catapult,FF,27,catapult_fpga_area
Throughput,8196.72131147541,catapult,DSP,1,catapult_fpga_area
Throughput,8196.72131147541,catapult,BRAM,0,catapult_fpga_area
Throughput,7092.19858156028,catapult,CLB,41,catapult_fpga_area
Throughput,7092.19858156028,catapult,LUT,172,catapult_fpga_area
Throughput,7092.19858156028,catapult,FF,29,catapult_fpga_area
Throughput,7092.19858156028,catapult,DSP,1,catapult_fpga_area
Throughput,7092.19858156028,catapult,BRAM,0,catapult_fpga_area
Throughput,5952.38095238095,catapult,CLB,89,catapult_fpga_area
Throughput,5952.38095238095,catapult,LUT,299,catapult_fpga_area
Throughput,5952.38095238095,catapult,FF,36,catapult_fpga_area
Throughput,5952.38095238095,catapult,DSP,1,catapult_fpga_area
Throughput,5952.38095238095,catapult,BRAM,0,catapult_fpga_area
Throughput,6451.61290322581,catapult,CLB,161,catapult_fpga_area
Throughput,6451.61290322581,catapult,LUT,519,catapult_fpga_area
Throughput,6451.61290322581,catapult,FF,63,catapult_fpga_area
Throughput,6451.61290322581,catapult,DSP,1,catapult_fpga_area
Throughput,6451.61290322581,catapult,BRAM,0,catapult_fpga_area
Throughput,8196.72131147541,catapult,CLB,30,catapult_fpga_area
Throughput,8196.72131147541,catapult,LUT,118,catapult_fpga_area
Throughput,8196.72131147541,catapult,FF,27,catapult_fpga_area
Throughput,8196.72131147541,catapult,DSP,1,catapult_fpga_area
Throughput,8196.72131147541,catapult,BRAM,0,catapult_fpga_area
Throughput,7092.19858156028,catapult,CLB,41,catapult_fpga_area
Throughput,7092.19858156028,catapult,LUT,172,catapult_fpga_area
Throughput,7092.19858156028,catapult,FF,29,catapult_fpga_area
Throughput,7092.19858156028,catapult,DSP,1,catapult_fpga_area
Throughput,7092.19858156028,catapult,BRAM,0,catapult_fpga_area
Throughput,5952.38095238095,catapult,CLB,89,catapult_fpga_area
Throughput,5952.38095238095,catapult,LUT,299,catapult_fpga_area
Throughput,5952.38095238095,catapult,FF,36,catapult_fpga_area
Throughput,5952.38095238095,catapult,DSP,1,catapult_fpga_area
Throughput,5952.38095238095,catapult,BRAM,0,catapult_fpga_area
Throughput,6451.61290322581,catapult,CLB,161,catapult_fpga_area
Throughput,6451.61290322581,catapult,LUT,519,catapult_fpga_area
Throughput,6451.61290322581,catapult,FF,63,catapult_fpga_area
Throughput,6451.61290322581,catapult,DSP,1,catapult_fpga_area
Throughput,6451.61290322581,catapult,BRAM,0,catapult_fpga_area
Throughput,8196.72131147541,catapult,CLB,30,catapult_fpga_area
Throughput,8196.72131147541,catapult,LUT,118,catapult_fpga_area
Throughput,8196.72131147541,catapult,FF,27,catapult_fpga_area
Throughput,8196.72131147541,catapult,DSP,1,catapult_fpga_area
Throughput,8196.72131147541,catapult,BRAM,0,catapult_fpga_area
Throughput,7092.19858156028,catapult,CLB,41,catapult_fpga_area
Throughput,7092.19858156028,catapult,LUT,172,catapult_fpga_area
Throughput,7092.19858156028,catapult,FF,29,catapult_fpga_area
Throughput,7092.19858156028,catapult,DSP,1,catapult_fpga_area
Throughput,7092.19858156028,catapult,BRAM,0,catapult_fpga_area
Throughput,5952.38095238095,catapult,CLB,89,catapult_fpga_area
Throughput,5952.38095238095,catapult,LUT,299,catapult_fpga_area
Throughput,5952.38095238095,catapult,FF,36,catapult_fpga_area
Throughput,5952.38095238095,catapult,DSP,1,catapult_fpga_area
Throughput,5952.38095238095,catapult,BRAM,0,catapult_fpga_area
Throughput,6451.61290322581,catapult,CLB,161,catapult_fpga_area
Throughput,6451.61290322581,catapult,LUT,519,catapult_fpga_area
Throughput,6451.61290322581,catapult,FF,63,catapult_fpga_area
Throughput,6451.61290322581,catapult,DSP,1,catapult_fpga_area
Throughput,6451.61290322581,catapult,BRAM,0,catapult_fpga_area
Throughput,8196.72131147541,catapult,CLB,30,catapult_fpga_area
Throughput,8196.72131147541,catapult,LUT,118,catapult_fpga_area
Throughput,8196.72131147541,catapult,FF,27,catapult_fpga_area
Throughput,8196.72131147541,catapult,DSP,1,catapult_fpga_area
Throughput,8196.72131147541,catapult,BRAM,0,catapult_fpga_area
Throughput,7092.19858156028,catapult,CLB,41,catapult_fpga_area
Throughput,7092.19858156028,catapult,LUT,172,catapult_fpga_area
Throughput,7092.19858156028,catapult,FF,29,catapult_fpga_area
Throughput,7092.19858156028,catapult,DSP,1,catapult_fpga_area
Throughput,7092.19858156028,catapult,BRAM,0,catapult_fpga_area
Throughput,5952.38095238095,catapult,CLB,89,catapult_fpga_area
Throughput,5952.38095238095,catapult,LUT,299,catapult_fpga_area
Throughput,5952.38095238095,catapult,FF,36,catapult_fpga_area
Throughput,5952.38095238095,catapult,DSP,1,catapult_fpga_area
Throughput,5952.38095238095,catapult,BRAM,0,catapult_fpga_area
Throughput,6451.61290322581,catapult,CLB,161,catapult_fpga_area
Throughput,6451.61290322581,catapult,LUT,519,catapult_fpga_area
Throughput,6451.61290322581,catapult,FF,63,catapult_fpga_area
Throughput,6451.61290322581,catapult,DSP,1,catapult_fpga_area
Throughput,6451.61290322581,catapult,BRAM,0,catapult_fpga_area
Throughput,8196.72131147541,catapult,CLB,30,catapult_fpga_area
Throughput,8196.72131147541,catapult,LUT,118,catapult_fpga_area
Throughput,8196.72131147541,catapult,FF,27,catapult_fpga_area
Throughput,8196.72131147541,catapult,DSP,1,catapult_fpga_area
Throughput,8196.72131147541,catapult,BRAM,0,catapult_fpga_area
Throughput,7092.19858156028,catapult,CLB,41,catapult_fpga_area
Throughput,7092.19858156028,catapult,LUT,172,catapult_fpga_area
Throughput,7092.19858156028,catapult,FF,29,catapult_fpga_area
Throughput,7092.19858156028,catapult,DSP,1,catapult_fpga_area
Throughput,7092.19858156028,catapult,BRAM,0,catapult_fpga_area
Throughput,5952.38095238095,catapult,CLB,89,catapult_fpga_area
Throughput,5952.38095238095,catapult,LUT,299,catapult_fpga_area
Throughput,5952.38095238095,catapult,FF,36,catapult_fpga_area
Throughput,5952.38095238095,catapult,DSP,1,catapult_fpga_area
Throughput,5952.38095238095,catapult,BRAM,0,catapult_fpga_area
Throughput,6451.61290322581,catapult,CLB,161,catapult_fpga_area
Throughput,6451.61290322581,catapult,LUT,519,catapult_fpga_area
Throughput,6451.61290322581,catapult,FF,63,catapult_fpga_area
Throughput,6451.61290322581,catapult,DSP,1,catapult_fpga_area
Throughput,6451.61290322581,catapult,BRAM,0,catapult_fpga_area
Throughput,9708.73786407767,catapult,CLB,29,catapult_fpga_area
Throughput,9708.73786407767,catapult,LUT,127,catapult_fpga_area
Throughput,9708.73786407767,catapult,FF,25,catapult_fpga_area
Throughput,9708.73786407767,catapult,DSP,1,catapult_fpga_area
Throughput,9708.73786407767,catapult,BRAM,0,catapult_fpga_area
Throughput,9523.80952380952,catapult,CLB,56,catapult_fpga_area
Throughput,9523.80952380952,catapult,LUT,256,catapult_fpga_area
Throughput,9523.80952380952,catapult,FF,27,catapult_fpga_area
Throughput,9523.80952380952,catapult,DSP,1,catapult_fpga_area
Throughput,9523.80952380952,catapult,BRAM,0,catapult_fpga_area
Throughput,9090.90909090909,catapult,CLB,91,catapult_fpga_area
Throughput,9090.90909090909,catapult,LUT,317,catapult_fpga_area
Throughput,9090.90909090909,catapult,FF,31,catapult_fpga_area
Throughput,9090.90909090909,catapult,DSP,1,catapult_fpga_area
Throughput,9090.90909090909,catapult,BRAM,0,catapult_fpga_area
Throughput,8130.08130081301,catapult,CLB,177,catapult_fpga_area
Throughput,8130.08130081301,catapult,LUT,529,catapult_fpga_area
Throughput,8130.08130081301,catapult,FF,52,catapult_fpga_area
Throughput,8130.08130081301,catapult,DSP,1,catapult_fpga_area
Throughput,8130.08130081301,catapult,BRAM,0,catapult_fpga_area
Throughput,9708.73786407767,catapult,CLB,29,catapult_fpga_area
Throughput,9708.73786407767,catapult,LUT,127,catapult_fpga_area
Throughput,9708.73786407767,catapult,FF,25,catapult_fpga_area
Throughput,9708.73786407767,catapult,DSP,1,catapult_fpga_area
Throughput,9708.73786407767,catapult,BRAM,0,catapult_fpga_area
Throughput,9523.80952380952,catapult,CLB,56,catapult_fpga_area
Throughput,9523.80952380952,catapult,LUT,256,catapult_fpga_area
Throughput,9523.80952380952,catapult,FF,27,catapult_fpga_area
Throughput,9523.80952380952,catapult,DSP,1,catapult_fpga_area
Throughput,9523.80952380952,catapult,BRAM,0,catapult_fpga_area
Throughput,9090.90909090909,catapult,CLB,91,catapult_fpga_area
Throughput,9090.90909090909,catapult,LUT,317,catapult_fpga_area
Throughput,9090.90909090909,catapult,FF,31,catapult_fpga_area
Throughput,9090.90909090909,catapult,DSP,1,catapult_fpga_area
Throughput,9090.90909090909,catapult,BRAM,0,catapult_fpga_area
Throughput,8130.08130081301,catapult,CLB,177,catapult_fpga_area
Throughput,8130.08130081301,catapult,LUT,529,catapult_fpga_area
Throughput,8130.08130081301,catapult,FF,52,catapult_fpga_area
Throughput,8130.08130081301,catapult,DSP,1,catapult_fpga_area
Throughput,8130.08130081301,catapult,BRAM,0,catapult_fpga_area
Throughput,9523.80952380952,catapult,CLB,56,catapult_fpga_area
Throughput,9523.80952380952,catapult,LUT,256,catapult_fpga_area
Throughput,9523.80952380952,catapult,FF,27,catapult_fpga_area
Throughput,9523.80952380952,catapult,DSP,1,catapult_fpga_area
Throughput,9523.80952380952,catapult,BRAM,0,catapult_fpga_area
Throughput,9090.90909090909,catapult,CLB,91,catapult_fpga_area
Throughput,9090.90909090909,catapult,LUT,317,catapult_fpga_area
Throughput,9090.90909090909,catapult,FF,31,catapult_fpga_area
Throughput,9090.90909090909,catapult,DSP,1,catapult_fpga_area
Throughput,9090.90909090909,catapult,BRAM,0,catapult_fpga_area
Throughput,8130.08130081301,catapult,CLB,177,catapult_fpga_area
Throughput,8130.08130081301,catapult,LUT,529,catapult_fpga_area
Throughput,8130.08130081301,catapult,FF,52,catapult_fpga_area
Throughput,8130.08130081301,catapult,DSP,1,catapult_fpga_area
Throughput,8130.08130081301,catapult,BRAM,0,catapult_fpga_area
Throughput,9708.73786407767,catapult,CLB,29,catapult_fpga_area
Throughput,9708.73786407767,catapult,LUT,127,catapult_fpga_area
Throughput,9708.73786407767,catapult,FF,25,catapult_fpga_area
Throughput,9708.73786407767,catapult,DSP,1,catapult_fpga_area
Throughput,9708.73786407767,catapult,BRAM,0,catapult_fpga_area
Throughput,9523.80952380952,catapult,CLB,56,catapult_fpga_area
Throughput,9523.80952380952,catapult,LUT,256,catapult_fpga_area
Throughput,9523.80952380952,catapult,FF,27,catapult_fpga_area
Throughput,9523.80952380952,catapult,DSP,1,catapult_fpga_area
Throughput,9523.80952380952,catapult,BRAM,0,catapult_fpga_area
Throughput,9090.90909090909,catapult,CLB,91,catapult_fpga_area
Throughput,9090.90909090909,catapult,LUT,317,catapult_fpga_area
Throughput,9090.90909090909,catapult,FF,31,catapult_fpga_area
Throughput,9090.90909090909,catapult,DSP,1,catapult_fpga_area
Throughput,9090.90909090909,catapult,BRAM,0,catapult_fpga_area
Throughput,8130.08130081301,catapult,CLB,177,catapult_fpga_area
Throughput,8130.08130081301,catapult,LUT,529,catapult_fpga_area
Throughput,8130.08130081301,catapult,FF,52,catapult_fpga_area
Throughput,8130.08130081301,catapult,DSP,1,catapult_fpga_area
Throughput,8130.08130081301,catapult,BRAM,0,catapult_fpga_area
Throughput,9708.73786407767,catapult,CLB,29,catapult_fpga_area
Throughput,9708.73786407767,catapult,LUT,127,catapult_fpga_area
Throughput,9708.73786407767,catapult,FF,25,catapult_fpga_area
Throughput,9708.73786407767,catapult,DSP,1,catapult_fpga_area
Throughput,9708.73786407767,catapult,BRAM,0,catapult_fpga_area
Throughput,9523.80952380952,catapult,CLB,56,catapult_fpga_area
Throughput,9523.80952380952,catapult,LUT,256,catapult_fpga_area
Throughput,9523.80952380952,catapult,FF,27,catapult_fpga_area
Throughput,9523.80952380952,catapult,DSP,1,catapult_fpga_area
Throughput,9523.80952380952,catapult,BRAM,0,catapult_fpga_area
Throughput,9090.90909090909,catapult,CLB,91,catapult_fpga_area
Throughput,9090.90909090909,catapult,LUT,317,catapult_fpga_area
Throughput,9090.90909090909,catapult,FF,31,catapult_fpga_area
Throughput,9090.90909090909,catapult,DSP,1,catapult_fpga_area
Throughput,9090.90909090909,catapult,BRAM,0,catapult_fpga_area
Throughput,8130.08130081301,catapult,CLB,177,catapult_fpga_area
Throughput,8130.08130081301,catapult,LUT,529,catapult_fpga_area
Throughput,8130.08130081301,catapult,FF,52,catapult_fpga_area
Throughput,8130.08130081301,catapult,DSP,1,catapult_fpga_area
Throughput,8130.08130081301,catapult,BRAM,0,catapult_fpga_area
Throughput,8928.57142857143,catapult,CLB,36,catapult_fpga_area
Throughput,8928.57142857143,catapult,LUT,188,catapult_fpga_area
Throughput,8928.57142857143,catapult,FF,60,catapult_fpga_area
Throughput,8928.57142857143,catapult,DSP,1,catapult_fpga_area
Throughput,8928.57142857143,catapult,BRAM,0,catapult_fpga_area
Throughput,10869.5652173913,catapult,CLB,60,catapult_fpga_area
Throughput,10869.5652173913,catapult,LUT,251,catapult_fpga_area
Throughput,10869.5652173913,catapult,FF,62,catapult_fpga_area
Throughput,10869.5652173913,catapult,DSP,1,catapult_fpga_area
Throughput,10869.5652173913,catapult,BRAM,0,catapult_fpga_area
Throughput,10526.3157894737,catapult,CLB,85,catapult_fpga_area
Throughput,10526.3157894737,catapult,LUT,293,catapult_fpga_area
Throughput,10526.3157894737,catapult,FF,66,catapult_fpga_area
Throughput,10526.3157894737,catapult,DSP,1,catapult_fpga_area
Throughput,10526.3157894737,catapult,BRAM,0,catapult_fpga_area
Throughput,5555.55555555556,catapult,CLB,145,catapult_fpga_area
Throughput,5555.55555555556,catapult,LUT,455,catapult_fpga_area
Throughput,5555.55555555556,catapult,FF,84,catapult_fpga_area
Throughput,5555.55555555556,catapult,DSP,1,catapult_fpga_area
Throughput,5555.55555555556,catapult,BRAM,0,catapult_fpga_area
Throughput,8928.57142857143,catapult,CLB,36,catapult_fpga_area
Throughput,8928.57142857143,catapult,LUT,188,catapult_fpga_area
Throughput,8928.57142857143,catapult,FF,60,catapult_fpga_area
Throughput,8928.57142857143,catapult,DSP,1,catapult_fpga_area
Throughput,8928.57142857143,catapult,BRAM,0,catapult_fpga_area
Throughput,10869.5652173913,catapult,CLB,60,catapult_fpga_area
Throughput,10869.5652173913,catapult,LUT,251,catapult_fpga_area
Throughput,10869.5652173913,catapult,FF,62,catapult_fpga_area
Throughput,10869.5652173913,catapult,DSP,1,catapult_fpga_area
Throughput,10869.5652173913,catapult,BRAM,0,catapult_fpga_area
Throughput,10526.3157894737,catapult,CLB,85,catapult_fpga_area
