Parameter,Throughput_Value,Tool,Resource_Type,Resource_Value,Flow
Throughput,9433.96226415094,catapult,LUT,280,catapult_fpga_area
Throughput,9433.96226415094,catapult,FF,76,catapult_fpga_area
Throughput,9433.96226415094,catapult,DSP,1,catapult_fpga_area
Throughput,9433.96226415094,catapult,BRAM,0,catapult_fpga_area
Throughput,6993.00699300699,catapult,CLB,135,catapult_fpga_area
Throughput,6993.00699300699,catapult,LUT,457,catapult_fpga_area
Throughput,6993.00699300699,catapult,FF,100,catapult_fpga_area
Throughput,6993.00699300699,catapult,DSP,1,catapult_fpga_area
Throughput,6993.00699300699,catapult,BRAM,0,catapult_fpga_area
Throughput,9090.90909090909,catapult,CLB,39,catapult_fpga_area
Throughput,9090.90909090909,catapult,LUT,184,catapult_fpga_area
Throughput,9090.90909090909,catapult,FF,70,catapult_fpga_area
Throughput,9090.90909090909,catapult,DSP,1,catapult_fpga_area
Throughput,9090.90909090909,catapult,BRAM,0,catapult_fpga_area
Throughput,8196.72131147541,catapult,CLB,47,catapult_fpga_area
Throughput,8196.72131147541,catapult,LUT,222,catapult_fpga_area
Throughput,8196.72131147541,catapult,FF,72,catapult_fpga_area
Throughput,8196.72131147541,catapult,DSP,1,catapult_fpga_area
Throughput,8196.72131147541,catapult,BRAM,0,catapult_fpga_area
Throughput,9433.96226415094,catapult,CLB,92,catapult_fpga_area
Throughput,9433.96226415094,catapult,LUT,280,catapult_fpga_area
Throughput,9433.96226415094,catapult,FF,76,catapult_fpga_area
Throughput,9433.96226415094,catapult,DSP,1,catapult_fpga_area
Throughput,9433.96226415094,catapult,BRAM,0,catapult_fpga_area
Throughput,6993.00699300699,catapult,CLB,135,catapult_fpga_area
Throughput,6993.00699300699,catapult,LUT,457,catapult_fpga_area
Throughput,6993.00699300699,catapult,FF,100,catapult_fpga_area
Throughput,6993.00699300699,catapult,DSP,1,catapult_fpga_area
Throughput,6993.00699300699,catapult,BRAM,0,catapult_fpga_area
Throughput,9090.90909090909,catapult,CLB,39,catapult_fpga_area
Throughput,9090.90909090909,catapult,LUT,184,catapult_fpga_area
Throughput,9090.90909090909,catapult,FF,70,catapult_fpga_area
Throughput,9090.90909090909,catapult,DSP,1,catapult_fpga_area
Throughput,9090.90909090909,catapult,BRAM,0,catapult_fpga_area
Throughput,8196.72131147541,catapult,CLB,47,catapult_fpga_area
Throughput,8196.72131147541,catapult,LUT,222,catapult_fpga_area
Throughput,8196.72131147541,catapult,FF,72,catapult_fpga_area
Throughput,8196.72131147541,catapult,DSP,1,catapult_fpga_area
Throughput,8196.72131147541,catapult,BRAM,0,catapult_fpga_area
Throughput,9433.96226415094,catapult,CLB,92,catapult_fpga_area
Throughput,9433.96226415094,catapult,LUT,280,catapult_fpga_area
Throughput,9433.96226415094,catapult,FF,76,catapult_fpga_area
Throughput,9433.96226415094,catapult,DSP,1,catapult_fpga_area
Throughput,9433.96226415094,catapult,BRAM,0,catapult_fpga_area
Throughput,6993.00699300699,catapult,CLB,135,catapult_fpga_area
Throughput,6993.00699300699,catapult,LUT,457,catapult_fpga_area
Throughput,6993.00699300699,catapult,FF,100,catapult_fpga_area
Throughput,6993.00699300699,catapult,DSP,1,catapult_fpga_area
Throughput,6993.00699300699,catapult,BRAM,0,catapult_fpga_area
Throughput,9090.90909090909,catapult,CLB,39,catapult_fpga_area
Throughput,9090.90909090909,catapult,LUT,184,catapult_fpga_area
Throughput,9090.90909090909,catapult,FF,70,catapult_fpga_area
Throughput,9090.90909090909,catapult,DSP,1,catapult_fpga_area
Throughput,9090.90909090909,catapult,BRAM,0,catapult_fpga_area
Throughput,8196.72131147541,catapult,CLB,47,catapult_fpga_area
Throughput,8196.72131147541,catapult,LUT,222,catapult_fpga_area
Throughput,8196.72131147541,catapult,FF,72,catapult_fpga_area
Throughput,8196.72131147541,catapult,DSP,1,catapult_fpga_area
Throughput,8196.72131147541,catapult,BRAM,0,catapult_fpga_area
Throughput,9433.96226415094,catapult,CLB,92,catapult_fpga_area
Throughput,9433.96226415094,catapult,LUT,280,catapult_fpga_area
Throughput,9433.96226415094,catapult,FF,76,catapult_fpga_area
Throughput,9433.96226415094,catapult,DSP,1,catapult_fpga_area
Throughput,9433.96226415094,catapult,BRAM,0,catapult_fpga_area
Throughput,6993.00699300699,catapult,CLB,135,catapult_fpga_area
Throughput,6993.00699300699,catapult,LUT,457,catapult_fpga_area
Throughput,6993.00699300699,catapult,FF,100,catapult_fpga_area
Throughput,6993.00699300699,catapult,DSP,1,catapult_fpga_area
Throughput,6993.00699300699,catapult,BRAM,0,catapult_fpga_area
Throughput,14705.8823529412,catapult,CLB,57,catapult_fpga_area
Throughput,14705.8823529412,catapult,LUT,236,catapult_fpga_area
Throughput,14705.8823529412,catapult,FF,24,catapult_fpga_area
Throughput,14705.8823529412,catapult,DSP,1,catapult_fpga_area
Throughput,14705.8823529412,catapult,BRAM,0,catapult_fpga_area
Throughput,10000,catapult,CLB,159,catapult_fpga_area
Throughput,10000,catapult,LUT,531,catapult_fpga_area
Throughput,10000,catapult,FF,30,catapult_fpga_area
Throughput,10000,catapult,DSP,1,catapult_fpga_area
Throughput,10000,catapult,BRAM,0,catapult_fpga_area
Throughput,8928.57142857143,catapult,CLB,154,catapult_fpga_area
Throughput,8928.57142857143,catapult,LUT,557,catapult_fpga_area
Throughput,8928.57142857143,catapult,FF,46,catapult_fpga_area
Throughput,8928.57142857143,catapult,DSP,1,catapult_fpga_area
Throughput,8928.57142857143,catapult,BRAM,0,catapult_fpga_area
Throughput,5434.78260869565,catapult,CLB,37,catapult_fpga_area
Throughput,5434.78260869565,catapult,LUT,181,catapult_fpga_area
Throughput,5434.78260869565,catapult,FF,22,catapult_fpga_area
Throughput,5434.78260869565,catapult,DSP,1,catapult_fpga_area
Throughput,5434.78260869565,catapult,BRAM,0,catapult_fpga_area
Throughput,14705.8823529412,catapult,CLB,57,catapult_fpga_area
Throughput,14705.8823529412,catapult,LUT,236,catapult_fpga_area
Throughput,14705.8823529412,catapult,FF,24,catapult_fpga_area
Throughput,14705.8823529412,catapult,DSP,1,catapult_fpga_area
Throughput,14705.8823529412,catapult,BRAM,0,catapult_fpga_area
Throughput,10000,catapult,CLB,159,catapult_fpga_area
Throughput,10000,catapult,LUT,531,catapult_fpga_area
Throughput,10000,catapult,FF,30,catapult_fpga_area
Throughput,10000,catapult,DSP,1,catapult_fpga_area
Throughput,10000,catapult,BRAM,0,catapult_fpga_area
Throughput,8928.57142857143,catapult,CLB,154,catapult_fpga_area
Throughput,8928.57142857143,catapult,LUT,557,catapult_fpga_area
Throughput,8928.57142857143,catapult,FF,46,catapult_fpga_area
Throughput,8928.57142857143,catapult,DSP,1,catapult_fpga_area
Throughput,8928.57142857143,catapult,BRAM,0,catapult_fpga_area
Throughput,5434.78260869565,catapult,CLB,37,catapult_fpga_area
Throughput,5434.78260869565,catapult,LUT,181,catapult_fpga_area
Throughput,5434.78260869565,catapult,FF,22,catapult_fpga_area
Throughput,5434.78260869565,catapult,DSP,1,catapult_fpga_area
Throughput,5434.78260869565,catapult,BRAM,0,catapult_fpga_area
Throughput,14705.8823529412,catapult,CLB,57,catapult_fpga_area
Throughput,14705.8823529412,catapult,LUT,236,catapult_fpga_area
Throughput,14705.8823529412,catapult,FF,24,catapult_fpga_area
Throughput,14705.8823529412,catapult,DSP,1,catapult_fpga_area
Throughput,14705.8823529412,catapult,BRAM,0,catapult_fpga_area
Throughput,10000,catapult,CLB,159,catapult_fpga_area
Throughput,10000,catapult,LUT,531,catapult_fpga_area
Throughput,10000,catapult,FF,30,catapult_fpga_area
Throughput,10000,catapult,DSP,1,catapult_fpga_area
Throughput,10000,catapult,BRAM,0,catapult_fpga_area
Throughput,8928.57142857143,catapult,CLB,154,catapult_fpga_area
Throughput,8928.57142857143,catapult,LUT,557,catapult_fpga_area
Throughput,8928.57142857143,catapult,FF,46,catapult_fpga_area
Throughput,8928.57142857143,catapult,DSP,1,catapult_fpga_area
Throughput,8928.57142857143,catapult,BRAM,0,catapult_fpga_area
Throughput,5434.78260869565,catapult,CLB,37,catapult_fpga_area
Throughput,5434.78260869565,catapult,LUT,181,catapult_fpga_area
Throughput,5434.78260869565,catapult,FF,22,catapult_fpga_area
Throughput,5434.78260869565,catapult,DSP,1,catapult_fpga_area
Throughput,5434.78260869565,catapult,BRAM,0,catapult_fpga_area
Throughput,14705.8823529412,catapult,CLB,57,catapult_fpga_area
Throughput,14705.8823529412,catapult,LUT,236,catapult_fpga_area
Throughput,14705.8823529412,catapult,FF,24,catapult_fpga_area
Throughput,14705.8823529412,catapult,DSP,1,catapult_fpga_area
Throughput,14705.8823529412,catapult,BRAM,0,catapult_fpga_area
Throughput,10000,catapult,CLB,159,catapult_fpga_area
Throughput,10000,catapult,LUT,531,catapult_fpga_area
Throughput,10000,catapult,FF,30,catapult_fpga_area
Throughput,10000,catapult,DSP,1,catapult_fpga_area
Throughput,10000,catapult,BRAM,0,catapult_fpga_area
Throughput,8928.57142857143,catapult,CLB,154,catapult_fpga_area
Throughput,8928.57142857143,catapult,LUT,557,catapult_fpga_area
Throughput,8928.57142857143,catapult,FF,46,catapult_fpga_area
Throughput,8928.57142857143,catapult,DSP,1,catapult_fpga_area
Throughput,8928.57142857143,catapult,BRAM,0,catapult_fpga_area
Throughput,5434.78260869565,catapult,CLB,37,catapult_fpga_area
Throughput,5434.78260869565,catapult,LUT,181,catapult_fpga_area
Throughput,5434.78260869565,catapult,FF,22,catapult_fpga_area
Throughput,5434.78260869565,catapult,DSP,1,catapult_fpga_area
Throughput,5434.78260869565,catapult,BRAM,0,catapult_fpga_area
Throughput,14705.8823529412,catapult,CLB,57,catapult_fpga_area
Throughput,14705.8823529412,catapult,LUT,236,catapult_fpga_area
Throughput,14705.8823529412,catapult,FF,24,catapult_fpga_area
Throughput,14705.8823529412,catapult,DSP,1,catapult_fpga_area
Throughput,14705.8823529412,catapult,BRAM,0,catapult_fpga_area
Throughput,10000,catapult,CLB,159,catapult_fpga_area
Throughput,10000,catapult,LUT,531,catapult_fpga_area
Throughput,10000,catapult,FF,30,catapult_fpga_area
Throughput,10000,catapult,DSP,1,catapult_fpga_area
Throughput,10000,catapult,BRAM,0,catapult_fpga_area
Throughput,8928.57142857143,catapult,CLB,154,catapult_fpga_area
Throughput,8928.57142857143,catapult,LUT,557,catapult_fpga_area
Throughput,8928.57142857143,catapult,FF,46,catapult_fpga_area
Throughput,8928.57142857143,catapult,DSP,1,catapult_fpga_area
Throughput,8928.57142857143,catapult,BRAM,0,catapult_fpga_area
Throughput,3937.00787401575,catapult,CLB,33,catapult_fpga_area
Throughput,3937.00787401575,catapult,LUT,157,catapult_fpga_area
Throughput,3937.00787401575,catapult,FF,67,catapult_fpga_area
Throughput,3937.00787401575,catapult,DSP,1,catapult_fpga_area
Throughput,3937.00787401575,catapult,BRAM,0,catapult_fpga_area
Throughput,4310.34482758621,catapult,CLB,61,catapult_fpga_area
Throughput,4310.34482758621,catapult,LUT,185,catapult_fpga_area
Throughput,4310.34482758621,catapult,FF,69,catapult_fpga_area
Throughput,4310.34482758621,catapult,DSP,1,catapult_fpga_area
Throughput,4310.34482758621,catapult,BRAM,0,catapult_fpga_area
Throughput,3831.41762452107,catapult,CLB,85,catapult_fpga_area
Throughput,3831.41762452107,catapult,LUT,274,catapult_fpga_area
Throughput,3831.41762452107,catapult,FF,73,catapult_fpga_area
Throughput,3831.41762452107,catapult,DSP,1,catapult_fpga_area
Throughput,3831.41762452107,catapult,BRAM,0,catapult_fpga_area
Throughput,3533.56890459364,catapult,CLB,148,catapult_fpga_area
Throughput,3533.56890459364,catapult,LUT,485,catapult_fpga_area
Throughput,3533.56890459364,catapult,FF,91,catapult_fpga_area
Throughput,3533.56890459364,catapult,DSP,1,catapult_fpga_area
Throughput,3533.56890459364,catapult,BRAM,0,catapult_fpga_area
Throughput,3937.00787401575,catapult,CLB,33,catapult_fpga_area
Throughput,3937.00787401575,catapult,LUT,157,catapult_fpga_area
Throughput,3937.00787401575,catapult,FF,67,catapult_fpga_area
Throughput,3937.00787401575,catapult,DSP,1,catapult_fpga_area
Throughput,3937.00787401575,catapult,BRAM,0,catapult_fpga_area
Throughput,4310.34482758621,catapult,CLB,61,catapult_fpga_area
Throughput,4310.34482758621,catapult,LUT,185,catapult_fpga_area
Throughput,4310.34482758621,catapult,FF,69,catapult_fpga_area
Throughput,4310.34482758621,catapult,DSP,1,catapult_fpga_area
Throughput,4310.34482758621,catapult,BRAM,0,catapult_fpga_area
Throughput,3831.41762452107,catapult,CLB,85,catapult_fpga_area
Throughput,3831.41762452107,catapult,LUT,274,catapult_fpga_area
Throughput,3831.41762452107,catapult,FF,73,catapult_fpga_area
Throughput,3831.41762452107,catapult,DSP,1,catapult_fpga_area
Throughput,3831.41762452107,catapult,BRAM,0,catapult_fpga_area
Throughput,3533.56890459364,catapult,CLB,148,catapult_fpga_area
Throughput,3533.56890459364,catapult,LUT,485,catapult_fpga_area
Throughput,3533.56890459364,catapult,FF,91,catapult_fpga_area
Throughput,3533.56890459364,catapult,DSP,1,catapult_fpga_area
Throughput,3533.56890459364,catapult,BRAM,0,catapult_fpga_area
Throughput,3937.00787401575,catapult,CLB,33,catapult_fpga_area
Throughput,3937.00787401575,catapult,LUT,157,catapult_fpga_area
Throughput,3937.00787401575,catapult,FF,67,catapult_fpga_area
Throughput,3937.00787401575,catapult,DSP,1,catapult_fpga_area
Throughput,3937.00787401575,catapult,BRAM,0,catapult_fpga_area
Throughput,4310.34482758621,catapult,CLB,61,catapult_fpga_area
Throughput,4310.34482758621,catapult,LUT,185,catapult_fpga_area
Throughput,4310.34482758621,catapult,FF,69,catapult_fpga_area
Throughput,4310.34482758621,catapult,DSP,1,catapult_fpga_area
Throughput,4310.34482758621,catapult,BRAM,0,catapult_fpga_area
Throughput,3831.41762452107,catapult,CLB,85,catapult_fpga_area
Throughput,3831.41762452107,catapult,LUT,274,catapult_fpga_area
Throughput,3831.41762452107,catapult,FF,73,catapult_fpga_area
Throughput,3831.41762452107,catapult,DSP,1,catapult_fpga_area
Throughput,3831.41762452107,catapult,BRAM,0,catapult_fpga_area
Throughput,3533.56890459364,catapult,CLB,148,catapult_fpga_area
Throughput,3533.56890459364,catapult,LUT,485,catapult_fpga_area
Throughput,3533.56890459364,catapult,FF,91,catapult_fpga_area
Throughput,3533.56890459364,catapult,DSP,1,catapult_fpga_area
Throughput,3533.56890459364,catapult,BRAM,0,catapult_fpga_area
Throughput,3937.00787401575,catapult,CLB,33,catapult_fpga_area
Throughput,3937.00787401575,catapult,LUT,157,catapult_fpga_area
Throughput,3937.00787401575,catapult,FF,67,catapult_fpga_area
Throughput,3937.00787401575,catapult,DSP,1,catapult_fpga_area
Throughput,3937.00787401575,catapult,BRAM,0,catapult_fpga_area
Throughput,4310.34482758621,catapult,CLB,61,catapult_fpga_area
Throughput,4310.34482758621,catapult,LUT,185,catapult_fpga_area
Throughput,4310.34482758621,catapult,FF,69,catapult_fpga_area
Throughput,4310.34482758621,catapult,DSP,1,catapult_fpga_area
Throughput,4310.34482758621,catapult,BRAM,0,catapult_fpga_area
Throughput,3831.41762452107,catapult,CLB,85,catapult_fpga_area
Throughput,3831.41762452107,catapult,LUT,274,catapult_fpga_area
Throughput,3831.41762452107,catapult,FF,73,catapult_fpga_area
Throughput,3831.41762452107,catapult,DSP,1,catapult_fpga_area
Throughput,3831.41762452107,catapult,BRAM,0,catapult_fpga_area
Throughput,3533.56890459364,catapult,CLB,148,catapult_fpga_area
Throughput,3533.56890459364,catapult,LUT,485,catapult_fpga_area
Throughput,3533.56890459364,catapult,FF,91,catapult_fpga_area
Throughput,3533.56890459364,catapult,DSP,1,catapult_fpga_area
Throughput,3533.56890459364,catapult,BRAM,0,catapult_fpga_area
Throughput,3937.00787401575,catapult,CLB,33,catapult_fpga_area
Throughput,3937.00787401575,catapult,LUT,157,catapult_fpga_area
Throughput,3937.00787401575,catapult,FF,67,catapult_fpga_area
Throughput,3937.00787401575,catapult,DSP,1,catapult_fpga_area
Throughput,3937.00787401575,catapult,BRAM,0,catapult_fpga_area
Throughput,4310.34482758621,catapult,CLB,61,catapult_fpga_area
Throughput,4310.34482758621,catapult,LUT,185,catapult_fpga_area
Throughput,4310.34482758621,catapult,FF,69,catapult_fpga_area
Throughput,4310.34482758621,catapult,DSP,1,catapult_fpga_area
Throughput,4310.34482758621,catapult,BRAM,0,catapult_fpga_area
Throughput,3831.41762452107,catapult,CLB,85,catapult_fpga_area
Throughput,3831.41762452107,catapult,LUT,274,catapult_fpga_area
Throughput,3831.41762452107,catapult,FF,73,catapult_fpga_area
Throughput,3831.41762452107,catapult,DSP,1,catapult_fpga_area
Throughput,3831.41762452107,catapult,BRAM,0,catapult_fpga_area
Throughput,3533.56890459364,catapult,CLB,148,catapult_fpga_area
Throughput,3533.56890459364,catapult,LUT,485,catapult_fpga_area
Throughput,3533.56890459364,catapult,FF,91,catapult_fpga_area
Throughput,3533.56890459364,catapult,DSP,1,catapult_fpga_area
Throughput,3533.56890459364,catapult,BRAM,0,catapult_fpga_area
Throughput,6172.83950617284,catapult,CLB,35,catapult_fpga_area
Throughput,6172.83950617284,catapult,LUT,144,catapult_fpga_area
Throughput,6172.83950617284,catapult,FF,73,catapult_fpga_area
Throughput,6172.83950617284,catapult,DSP,1,catapult_fpga_area
Throughput,6172.83950617284,catapult,BRAM,0,catapult_fpga_area
Throughput,4830.91787439614,catapult,CLB,60,catapult_fpga_area
Throughput,4830.91787439614,catapult,LUT,224,catapult_fpga_area
Throughput,4830.91787439614,catapult,FF,75,catapult_fpga_area
Throughput,4830.91787439614,catapult,DSP,1,catapult_fpga_area
Throughput,4830.91787439614,catapult,BRAM,0,catapult_fpga_area
Throughput,6329.11392405063,catapult,CLB,89,catapult_fpga_area
Throughput,6329.11392405063,catapult,LUT,269,catapult_fpga_area
Throughput,6329.11392405063,catapult,FF,79,catapult_fpga_area
Throughput,6329.11392405063,catapult,DSP,1,catapult_fpga_area
Throughput,6329.11392405063,catapult,BRAM,0,catapult_fpga_area
Throughput,3802.28136882129,catapult,CLB,232,catapult_fpga_area
Throughput,3802.28136882129,catapult,LUT,623,catapult_fpga_area
Throughput,3802.28136882129,catapult,FF,95,catapult_fpga_area
Throughput,3802.28136882129,catapult,DSP,1,catapult_fpga_area
Throughput,3802.28136882129,catapult,BRAM,0,catapult_fpga_area
Throughput,6172.83950617284,catapult,CLB,35,catapult_fpga_area
Throughput,6172.83950617284,catapult,LUT,144,catapult_fpga_area
Throughput,6172.83950617284,catapult,FF,73,catapult_fpga_area
Throughput,6172.83950617284,catapult,DSP,1,catapult_fpga_area
Throughput,6172.83950617284,catapult,BRAM,0,catapult_fpga_area
Throughput,4830.91787439614,catapult,CLB,60,catapult_fpga_area
Throughput,4830.91787439614,catapult,LUT,224,catapult_fpga_area
Throughput,4830.91787439614,catapult,FF,75,catapult_fpga_area
Throughput,4830.91787439614,catapult,DSP,1,catapult_fpga_area
Throughput,4830.91787439614,catapult,BRAM,0,catapult_fpga_area
Throughput,6329.11392405063,catapult,CLB,89,catapult_fpga_area
Throughput,6329.11392405063,catapult,LUT,269,catapult_fpga_area
Throughput,6329.11392405063,catapult,FF,79,catapult_fpga_area
Throughput,6329.11392405063,catapult,DSP,1,catapult_fpga_area
Throughput,6329.11392405063,catapult,BRAM,0,catapult_fpga_area
Throughput,3802.28136882129,catapult,CLB,232,catapult_fpga_area
Throughput,3802.28136882129,catapult,LUT,623,catapult_fpga_area
Throughput,3802.28136882129,catapult,FF,95,catapult_fpga_area
Throughput,3802.28136882129,catapult,DSP,1,catapult_fpga_area
Throughput,3802.28136882129,catapult,BRAM,0,catapult_fpga_area
Throughput,6172.83950617284,catapult,CLB,35,catapult_fpga_area
Throughput,6172.83950617284,catapult,LUT,144,catapult_fpga_area
Throughput,6172.83950617284,catapult,FF,73,catapult_fpga_area
Throughput,6172.83950617284,catapult,DSP,1,catapult_fpga_area
Throughput,6172.83950617284,catapult,BRAM,0,catapult_fpga_area
Throughput,4830.91787439614,catapult,CLB,60,catapult_fpga_area
Throughput,4830.91787439614,catapult,LUT,224,catapult_fpga_area
Throughput,4830.91787439614,catapult,FF,75,catapult_fpga_area
Throughput,4830.91787439614,catapult,DSP,1,catapult_fpga_area
Throughput,4830.91787439614,catapult,BRAM,0,catapult_fpga_area
Throughput,6329.11392405063,catapult,CLB,89,catapult_fpga_area
Throughput,6329.11392405063,catapult,LUT,269,catapult_fpga_area
Throughput,6329.11392405063,catapult,FF,79,catapult_fpga_area
Throughput,6329.11392405063,catapult,DSP,1,catapult_fpga_area
Throughput,6329.11392405063,catapult,BRAM,0,catapult_fpga_area
Throughput,3802.28136882129,catapult,CLB,232,catapult_fpga_area
Throughput,3802.28136882129,catapult,LUT,623,catapult_fpga_area
Throughput,3802.28136882129,catapult,FF,95,catapult_fpga_area
Throughput,3802.28136882129,catapult,DSP,1,catapult_fpga_area
Throughput,3802.28136882129,catapult,BRAM,0,catapult_fpga_area
Throughput,6172.83950617284,catapult,CLB,35,catapult_fpga_area
Throughput,6172.83950617284,catapult,LUT,144,catapult_fpga_area
Throughput,6172.83950617284,catapult,FF,73,catapult_fpga_area
Throughput,6172.83950617284,catapult,DSP,1,catapult_fpga_area
Throughput,6172.83950617284,catapult,BRAM,0,catapult_fpga_area
Throughput,4830.91787439614,catapult,CLB,60,catapult_fpga_area
Throughput,4830.91787439614,catapult,LUT,224,catapult_fpga_area
Throughput,4830.91787439614,catapult,FF,75,catapult_fpga_area
Throughput,4830.91787439614,catapult,DSP,1,catapult_fpga_area
Throughput,4830.91787439614,catapult,BRAM,0,catapult_fpga_area
Throughput,6329.11392405063,catapult,CLB,89,catapult_fpga_area
Throughput,6329.11392405063,catapult,LUT,269,catapult_fpga_area
Throughput,6329.11392405063,catapult,FF,79,catapult_fpga_area
Throughput,6329.11392405063,catapult,DSP,1,catapult_fpga_area
Throughput,6329.11392405063,catapult,BRAM,0,catapult_fpga_area
Throughput,3802.28136882129,catapult,CLB,232,catapult_fpga_area
Throughput,3802.28136882129,catapult,LUT,623,catapult_fpga_area
Throughput,3802.28136882129,catapult,FF,95,catapult_fpga_area
Throughput,3802.28136882129,catapult,DSP,1,catapult_fpga_area
Throughput,3802.28136882129,catapult,BRAM,0,catapult_fpga_area
Throughput,6172.83950617284,catapult,CLB,35,catapult_fpga_area
Throughput,6172.83950617284,catapult,LUT,144,catapult_fpga_area
Throughput,6172.83950617284,catapult,FF,73,catapult_fpga_area
Throughput,6172.83950617284,catapult,DSP,1,catapult_fpga_area
Throughput,6172.83950617284,catapult,BRAM,0,catapult_fpga_area
Throughput,4830.91787439614,catapult,CLB,60,catapult_fpga_area
Throughput,4830.91787439614,catapult,LUT,224,catapult_fpga_area
Throughput,4830.91787439614,catapult,FF,75,catapult_fpga_area
Throughput,4830.91787439614,catapult,DSP,1,catapult_fpga_area
Throughput,4830.91787439614,catapult,BRAM,0,catapult_fpga_area
Throughput,6329.11392405063,catapult,CLB,89,catapult_fpga_area
Throughput,6329.11392405063,catapult,LUT,269,catapult_fpga_area
Throughput,6329.11392405063,catapult,FF,79,catapult_fpga_area
Throughput,6329.11392405063,catapult,DSP,1,catapult_fpga_area
Throughput,6329.11392405063,catapult,BRAM,0,catapult_fpga_area
Throughput,3802.28136882129,catapult,CLB,232,catapult_fpga_area
Throughput,3802.28136882129,catapult,LUT,623,catapult_fpga_area
Throughput,3802.28136882129,catapult,FF,95,catapult_fpga_area
Throughput,3802.28136882129,catapult,DSP,1,catapult_fpga_area
Throughput,3802.28136882129,catapult,BRAM,0,catapult_fpga_area
Throughput,5181.34715025907,catapult,CLB,40,catapult_fpga_area
Throughput,5181.34715025907,catapult,LUT,169,catapult_fpga_area
Throughput,5181.34715025907,catapult,FF,87,catapult_fpga_area
Throughput,5181.34715025907,catapult,DSP,1,catapult_fpga_area
Throughput,5181.34715025907,catapult,BRAM,0,catapult_fpga_area
Throughput,5181.34715025907,catapult,CLB,57,catapult_fpga_area
Throughput,5181.34715025907,catapult,LUT,237,catapult_fpga_area
Throughput,5181.34715025907,catapult,FF,89,catapult_fpga_area
Throughput,5181.34715025907,catapult,DSP,1,catapult_fpga_area
Throughput,5181.34715025907,catapult,BRAM,0,catapult_fpga_area
Throughput,4464.28571428571,catapult,CLB,107,catapult_fpga_area
Throughput,4464.28571428571,catapult,LUT,352,catapult_fpga_area
Throughput,4464.28571428571,catapult,FF,93,catapult_fpga_area
Throughput,4464.28571428571,catapult,DSP,1,catapult_fpga_area
Throughput,4464.28571428571,catapult,BRAM,0,catapult_fpga_area
Throughput,5376.34408602151,catapult,CLB,145,catapult_fpga_area
Throughput,5376.34408602151,catapult,LUT,570,catapult_fpga_area
Throughput,5376.34408602151,catapult,FF,112,catapult_fpga_area
Throughput,5376.34408602151,catapult,DSP,1,catapult_fpga_area
Throughput,5376.34408602151,catapult,BRAM,0,catapult_fpga_area
Throughput,5181.34715025907,catapult,CLB,40,catapult_fpga_area
Throughput,5181.34715025907,catapult,LUT,169,catapult_fpga_area
Throughput,5181.34715025907,catapult,FF,87,catapult_fpga_area
Throughput,5181.34715025907,catapult,DSP,1,catapult_fpga_area
Throughput,5181.34715025907,catapult,BRAM,0,catapult_fpga_area
Throughput,5181.34715025907,catapult,CLB,57,catapult_fpga_area
Throughput,5181.34715025907,catapult,LUT,237,catapult_fpga_area
Throughput,5181.34715025907,catapult,FF,89,catapult_fpga_area
Throughput,5181.34715025907,catapult,DSP,1,catapult_fpga_area
Throughput,5181.34715025907,catapult,BRAM,0,catapult_fpga_area
Throughput,4629.62962962963,catapult,CLB,95,catapult_fpga_area
Throughput,4629.62962962963,catapult,LUT,351,catapult_fpga_area
Throughput,4629.62962962963,catapult,FF,93,catapult_fpga_area
Throughput,4629.62962962963,catapult,DSP,1,catapult_fpga_area
Throughput,4629.62962962963,catapult,BRAM,0,catapult_fpga_area
Throughput,5376.34408602151,catapult,CLB,145,catapult_fpga_area
Throughput,5376.34408602151,catapult,LUT,570,catapult_fpga_area
Throughput,5376.34408602151,catapult,FF,112,catapult_fpga_area
Throughput,5376.34408602151,catapult,DSP,1,catapult_fpga_area
Throughput,5376.34408602151,catapult,BRAM,0,catapult_fpga_area
