Parameter,Throughput_Value,Tool,Resource_Type,Resource_Value,Flow
Throughput,2314.81481481481,catapult,CLB,89,catapult_fpga_area
Throughput,2314.81481481481,catapult,LUT,311,catapult_fpga_area
Throughput,2314.81481481481,catapult,FF,124,catapult_fpga_area
Throughput,2314.81481481481,catapult,DSP,1,catapult_fpga_area
Throughput,2314.81481481481,catapult,BRAM,0,catapult_fpga_area
Throughput,2717.39130434783,catapult,CLB,189,catapult_fpga_area
Throughput,2717.39130434783,catapult,LUT,730,catapult_fpga_area
Throughput,2717.39130434783,catapult,FF,242,catapult_fpga_area
Throughput,2717.39130434783,catapult,DSP,1,catapult_fpga_area
Throughput,2717.39130434783,catapult,BRAM,0,catapult_fpga_area
Throughput,4347.82608695652,catapult,CLB,49,catapult_fpga_area
Throughput,4347.82608695652,catapult,LUT,237,catapult_fpga_area
Throughput,4347.82608695652,catapult,FF,30,catapult_fpga_area
Throughput,4347.82608695652,catapult,DSP,1,catapult_fpga_area
Throughput,4347.82608695652,catapult,BRAM,0,catapult_fpga_area
Throughput,3921.56862745098,catapult,CLB,76,catapult_fpga_area
Throughput,3921.56862745098,catapult,LUT,352,catapult_fpga_area
Throughput,3921.56862745098,catapult,FF,32,catapult_fpga_area
Throughput,3921.56862745098,catapult,DSP,1,catapult_fpga_area
Throughput,3921.56862745098,catapult,BRAM,0,catapult_fpga_area
Throughput,2314.81481481481,catapult,CLB,89,catapult_fpga_area
Throughput,2314.81481481481,catapult,LUT,311,catapult_fpga_area
Throughput,2314.81481481481,catapult,FF,124,catapult_fpga_area
Throughput,2314.81481481481,catapult,DSP,1,catapult_fpga_area
Throughput,2314.81481481481,catapult,BRAM,0,catapult_fpga_area
Throughput,2717.39130434783,catapult,CLB,189,catapult_fpga_area
Throughput,2717.39130434783,catapult,LUT,730,catapult_fpga_area
Throughput,2717.39130434783,catapult,FF,242,catapult_fpga_area
Throughput,2717.39130434783,catapult,DSP,1,catapult_fpga_area
Throughput,2717.39130434783,catapult,BRAM,0,catapult_fpga_area
Throughput,3333.33333333333,catapult,CLB,58,catapult_fpga_area
Throughput,3333.33333333333,catapult,LUT,281,catapult_fpga_area
Throughput,3333.33333333333,catapult,FF,127,catapult_fpga_area
Throughput,3333.33333333333,catapult,DSP,1,catapult_fpga_area
Throughput,3333.33333333333,catapult,BRAM,0,catapult_fpga_area
Throughput,3215.43408360129,catapult,CLB,93,catapult_fpga_area
Throughput,3215.43408360129,catapult,LUT,431,catapult_fpga_area
Throughput,3215.43408360129,catapult,FF,129,catapult_fpga_area
Throughput,3215.43408360129,catapult,DSP,1,catapult_fpga_area
Throughput,3215.43408360129,catapult,BRAM,0,catapult_fpga_area
Throughput,2777.77777777778,catapult,CLB,110,catapult_fpga_area
Throughput,2777.77777777778,catapult,LUT,413,catapult_fpga_area
Throughput,2777.77777777778,catapult,FF,120,catapult_fpga_area
Throughput,2777.77777777778,catapult,DSP,1,catapult_fpga_area
Throughput,2777.77777777778,catapult,BRAM,0,catapult_fpga_area
Throughput,2732.24043715847,catapult,CLB,217,catapult_fpga_area
Throughput,2732.24043715847,catapult,LUT,946,catapult_fpga_area
Throughput,2732.24043715847,catapult,FF,268,catapult_fpga_area
Throughput,2732.24043715847,catapult,DSP,1,catapult_fpga_area
Throughput,2732.24043715847,catapult,BRAM,0,catapult_fpga_area
Throughput,3333.33333333333,catapult,CLB,58,catapult_fpga_area
Throughput,3333.33333333333,catapult,LUT,281,catapult_fpga_area
Throughput,3333.33333333333,catapult,FF,127,catapult_fpga_area
Throughput,3333.33333333333,catapult,DSP,1,catapult_fpga_area
Throughput,3333.33333333333,catapult,BRAM,0,catapult_fpga_area
Throughput,3215.43408360129,catapult,CLB,93,catapult_fpga_area
Throughput,3215.43408360129,catapult,LUT,431,catapult_fpga_area
Throughput,3215.43408360129,catapult,FF,129,catapult_fpga_area
Throughput,3215.43408360129,catapult,DSP,1,catapult_fpga_area
Throughput,3215.43408360129,catapult,BRAM,0,catapult_fpga_area
Throughput,2777.77777777778,catapult,CLB,110,catapult_fpga_area
Throughput,2777.77777777778,catapult,LUT,413,catapult_fpga_area
Throughput,2777.77777777778,catapult,FF,120,catapult_fpga_area
Throughput,2777.77777777778,catapult,DSP,1,catapult_fpga_area
Throughput,2777.77777777778,catapult,BRAM,0,catapult_fpga_area
Throughput,2732.24043715847,catapult,CLB,217,catapult_fpga_area
Throughput,2732.24043715847,catapult,LUT,946,catapult_fpga_area
Throughput,2732.24043715847,catapult,FF,268,catapult_fpga_area
Throughput,2732.24043715847,catapult,DSP,1,catapult_fpga_area
Throughput,2732.24043715847,catapult,BRAM,0,catapult_fpga_area
Throughput,3333.33333333333,catapult,CLB,58,catapult_fpga_area
Throughput,3333.33333333333,catapult,LUT,281,catapult_fpga_area
Throughput,3333.33333333333,catapult,FF,127,catapult_fpga_area
Throughput,3333.33333333333,catapult,DSP,1,catapult_fpga_area
Throughput,3333.33333333333,catapult,BRAM,0,catapult_fpga_area
Throughput,3215.43408360129,catapult,CLB,93,catapult_fpga_area
Throughput,3215.43408360129,catapult,LUT,431,catapult_fpga_area
Throughput,3215.43408360129,catapult,FF,129,catapult_fpga_area
Throughput,3215.43408360129,catapult,DSP,1,catapult_fpga_area
Throughput,3215.43408360129,catapult,BRAM,0,catapult_fpga_area
Throughput,2777.77777777778,catapult,CLB,110,catapult_fpga_area
Throughput,2777.77777777778,catapult,LUT,413,catapult_fpga_area
Throughput,2777.77777777778,catapult,FF,120,catapult_fpga_area
Throughput,2777.77777777778,catapult,DSP,1,catapult_fpga_area
Throughput,2777.77777777778,catapult,BRAM,0,catapult_fpga_area
Throughput,2732.24043715847,catapult,CLB,217,catapult_fpga_area
Throughput,2732.24043715847,catapult,LUT,946,catapult_fpga_area
Throughput,2732.24043715847,catapult,FF,268,catapult_fpga_area
Throughput,2732.24043715847,catapult,DSP,1,catapult_fpga_area
Throughput,2732.24043715847,catapult,BRAM,0,catapult_fpga_area
Throughput,3333.33333333333,catapult,CLB,58,catapult_fpga_area
Throughput,3333.33333333333,catapult,LUT,281,catapult_fpga_area
Throughput,3333.33333333333,catapult,FF,127,catapult_fpga_area
Throughput,3333.33333333333,catapult,DSP,1,catapult_fpga_area
Throughput,3333.33333333333,catapult,BRAM,0,catapult_fpga_area
Throughput,3215.43408360129,catapult,CLB,93,catapult_fpga_area
Throughput,3215.43408360129,catapult,LUT,431,catapult_fpga_area
Throughput,3215.43408360129,catapult,FF,129,catapult_fpga_area
Throughput,3215.43408360129,catapult,DSP,1,catapult_fpga_area
Throughput,3215.43408360129,catapult,BRAM,0,catapult_fpga_area
Throughput,2777.77777777778,catapult,CLB,110,catapult_fpga_area
Throughput,2777.77777777778,catapult,LUT,413,catapult_fpga_area
Throughput,2777.77777777778,catapult,FF,120,catapult_fpga_area
Throughput,2777.77777777778,catapult,DSP,1,catapult_fpga_area
Throughput,2777.77777777778,catapult,BRAM,0,catapult_fpga_area
Throughput,2732.24043715847,catapult,CLB,217,catapult_fpga_area
Throughput,2732.24043715847,catapult,LUT,946,catapult_fpga_area
Throughput,2732.24043715847,catapult,FF,268,catapult_fpga_area
Throughput,2732.24043715847,catapult,DSP,1,catapult_fpga_area
Throughput,2732.24043715847,catapult,BRAM,0,catapult_fpga_area
Throughput,3333.33333333333,catapult,CLB,58,catapult_fpga_area
Throughput,3333.33333333333,catapult,LUT,281,catapult_fpga_area
Throughput,3333.33333333333,catapult,FF,127,catapult_fpga_area
Throughput,3333.33333333333,catapult,DSP,1,catapult_fpga_area
Throughput,3333.33333333333,catapult,BRAM,0,catapult_fpga_area
Throughput,3215.43408360129,catapult,CLB,93,catapult_fpga_area
Throughput,3215.43408360129,catapult,LUT,431,catapult_fpga_area
Throughput,3215.43408360129,catapult,FF,129,catapult_fpga_area
Throughput,3215.43408360129,catapult,DSP,1,catapult_fpga_area
Throughput,3215.43408360129,catapult,BRAM,0,catapult_fpga_area
Throughput,2777.77777777778,catapult,CLB,110,catapult_fpga_area
Throughput,2777.77777777778,catapult,LUT,413,catapult_fpga_area
Throughput,2777.77777777778,catapult,FF,120,catapult_fpga_area
Throughput,2777.77777777778,catapult,DSP,1,catapult_fpga_area
Throughput,2777.77777777778,catapult,BRAM,0,catapult_fpga_area
Throughput,2732.24043715847,catapult,CLB,217,catapult_fpga_area
Throughput,2732.24043715847,catapult,LUT,946,catapult_fpga_area
Throughput,2732.24043715847,catapult,FF,268,catapult_fpga_area
Throughput,2732.24043715847,catapult,DSP,1,catapult_fpga_area
Throughput,2732.24043715847,catapult,BRAM,0,catapult_fpga_area
Throughput,4524.88687782805,catapult,CLB,62,catapult_fpga_area
Throughput,4524.88687782805,catapult,LUT,289,catapult_fpga_area
Throughput,4524.88687782805,catapult,FF,35,catapult_fpga_area
Throughput,4524.88687782805,catapult,DSP,1,catapult_fpga_area
Throughput,4524.88687782805,catapult,BRAM,0,catapult_fpga_area
Throughput,5952.38095238095,catapult,CLB,75,catapult_fpga_area
Throughput,5952.38095238095,catapult,LUT,346,catapult_fpga_area
Throughput,5952.38095238095,catapult,FF,37,catapult_fpga_area
Throughput,5952.38095238095,catapult,DSP,1,catapult_fpga_area
Throughput,5952.38095238095,catapult,BRAM,0,catapult_fpga_area
Throughput,3333.33333333333,catapult,CLB,155,catapult_fpga_area
Throughput,3333.33333333333,catapult,LUT,581,catapult_fpga_area
Throughput,3333.33333333333,catapult,FF,243,catapult_fpga_area
Throughput,3333.33333333333,catapult,DSP,1,catapult_fpga_area
Throughput,3333.33333333333,catapult,BRAM,0,catapult_fpga_area
Throughput,3236.24595469256,catapult,CLB,224,catapult_fpga_area
Throughput,3236.24595469256,catapult,LUT,1016,catapult_fpga_area
Throughput,3236.24595469256,catapult,FF,352,catapult_fpga_area
Throughput,3236.24595469256,catapult,DSP,1,catapult_fpga_area
Throughput,3236.24595469256,catapult,BRAM,0,catapult_fpga_area
Throughput,4524.88687782805,catapult,CLB,62,catapult_fpga_area
Throughput,4524.88687782805,catapult,LUT,289,catapult_fpga_area
Throughput,4524.88687782805,catapult,FF,35,catapult_fpga_area
Throughput,4524.88687782805,catapult,DSP,1,catapult_fpga_area
Throughput,4524.88687782805,catapult,BRAM,0,catapult_fpga_area
Throughput,5952.38095238095,catapult,CLB,75,catapult_fpga_area
Throughput,5952.38095238095,catapult,LUT,346,catapult_fpga_area
Throughput,5952.38095238095,catapult,FF,37,catapult_fpga_area
Throughput,5952.38095238095,catapult,DSP,1,catapult_fpga_area
Throughput,5952.38095238095,catapult,BRAM,0,catapult_fpga_area
Throughput,3333.33333333333,catapult,CLB,155,catapult_fpga_area
Throughput,3333.33333333333,catapult,LUT,581,catapult_fpga_area
Throughput,3333.33333333333,catapult,FF,243,catapult_fpga_area
Throughput,3333.33333333333,catapult,DSP,1,catapult_fpga_area
Throughput,3333.33333333333,catapult,BRAM,0,catapult_fpga_area
Throughput,3236.24595469256,catapult,CLB,224,catapult_fpga_area
Throughput,3236.24595469256,catapult,LUT,1016,catapult_fpga_area
Throughput,3236.24595469256,catapult,FF,352,catapult_fpga_area
Throughput,3236.24595469256,catapult,DSP,1,catapult_fpga_area
Throughput,3236.24595469256,catapult,BRAM,0,catapult_fpga_area
Throughput,4524.88687782805,catapult,CLB,62,catapult_fpga_area
Throughput,4524.88687782805,catapult,LUT,289,catapult_fpga_area
Throughput,4524.88687782805,catapult,FF,35,catapult_fpga_area
Throughput,4524.88687782805,catapult,DSP,1,catapult_fpga_area
Throughput,4524.88687782805,catapult,BRAM,0,catapult_fpga_area
Throughput,5952.38095238095,catapult,CLB,75,catapult_fpga_area
Throughput,5952.38095238095,catapult,LUT,346,catapult_fpga_area
Throughput,5952.38095238095,catapult,FF,37,catapult_fpga_area
Throughput,5952.38095238095,catapult,DSP,1,catapult_fpga_area
Throughput,5952.38095238095,catapult,BRAM,0,catapult_fpga_area
Throughput,3333.33333333333,catapult,CLB,155,catapult_fpga_area
Throughput,3333.33333333333,catapult,LUT,581,catapult_fpga_area
Throughput,3333.33333333333,catapult,FF,243,catapult_fpga_area
Throughput,3333.33333333333,catapult,DSP,1,catapult_fpga_area
Throughput,3333.33333333333,catapult,BRAM,0,catapult_fpga_area
Throughput,3236.24595469256,catapult,CLB,224,catapult_fpga_area
Throughput,3236.24595469256,catapult,LUT,1016,catapult_fpga_area
Throughput,3236.24595469256,catapult,FF,352,catapult_fpga_area
Throughput,3236.24595469256,catapult,DSP,1,catapult_fpga_area
Throughput,3236.24595469256,catapult,BRAM,0,catapult_fpga_area
Throughput,4524.88687782805,catapult,CLB,62,catapult_fpga_area
Throughput,4524.88687782805,catapult,LUT,289,catapult_fpga_area
Throughput,4524.88687782805,catapult,FF,35,catapult_fpga_area
Throughput,4524.88687782805,catapult,DSP,1,catapult_fpga_area
Throughput,4524.88687782805,catapult,BRAM,0,catapult_fpga_area
Throughput,5952.38095238095,catapult,CLB,75,catapult_fpga_area
Throughput,5952.38095238095,catapult,LUT,346,catapult_fpga_area
Throughput,5952.38095238095,catapult,FF,37,catapult_fpga_area
Throughput,5952.38095238095,catapult,DSP,1,catapult_fpga_area
Throughput,5952.38095238095,catapult,BRAM,0,catapult_fpga_area
Throughput,3333.33333333333,catapult,CLB,155,catapult_fpga_area
Throughput,3333.33333333333,catapult,LUT,581,catapult_fpga_area
Throughput,3333.33333333333,catapult,FF,243,catapult_fpga_area
Throughput,3333.33333333333,catapult,DSP,1,catapult_fpga_area
Throughput,3333.33333333333,catapult,BRAM,0,catapult_fpga_area
Throughput,3236.24595469256,catapult,CLB,224,catapult_fpga_area
Throughput,3236.24595469256,catapult,LUT,1016,catapult_fpga_area
Throughput,3236.24595469256,catapult,FF,352,catapult_fpga_area
Throughput,3236.24595469256,catapult,DSP,1,catapult_fpga_area
Throughput,3236.24595469256,catapult,BRAM,0,catapult_fpga_area
Throughput,4524.88687782805,catapult,CLB,62,catapult_fpga_area
Throughput,4524.88687782805,catapult,LUT,289,catapult_fpga_area
Throughput,4524.88687782805,catapult,FF,35,catapult_fpga_area
Throughput,4524.88687782805,catapult,DSP,1,catapult_fpga_area
Throughput,4524.88687782805,catapult,BRAM,0,catapult_fpga_area
Throughput,5952.38095238095,catapult,CLB,75,catapult_fpga_area
Throughput,5952.38095238095,catapult,LUT,346,catapult_fpga_area
Throughput,5952.38095238095,catapult,FF,37,catapult_fpga_area
Throughput,5952.38095238095,catapult,DSP,1,catapult_fpga_area
Throughput,5952.38095238095,catapult,BRAM,0,catapult_fpga_area
Throughput,3333.33333333333,catapult,CLB,155,catapult_fpga_area
Throughput,3333.33333333333,catapult,LUT,581,catapult_fpga_area
Throughput,3333.33333333333,catapult,FF,243,catapult_fpga_area
Throughput,3333.33333333333,catapult,DSP,1,catapult_fpga_area
Throughput,3333.33333333333,catapult,BRAM,0,catapult_fpga_area
Throughput,3236.24595469256,catapult,CLB,224,catapult_fpga_area
Throughput,3236.24595469256,catapult,LUT,1016,catapult_fpga_area
Throughput,3236.24595469256,catapult,FF,352,catapult_fpga_area
Throughput,3236.24595469256,catapult,DSP,1,catapult_fpga_area
Throughput,3236.24595469256,catapult,BRAM,0,catapult_fpga_area
Throughput,6289.30817610063,catapult,CLB,77,catapult_fpga_area
Throughput,6289.30817610063,catapult,LUT,399,catapult_fpga_area
Throughput,6289.30817610063,catapult,FF,33,catapult_fpga_area
Throughput,6289.30817610063,catapult,DSP,1,catapult_fpga_area
Throughput,6289.30817610063,catapult,BRAM,0,catapult_fpga_area
Throughput,5154.63917525773,catapult,CLB,101,catapult_fpga_area
Throughput,5154.63917525773,catapult,LUT,433,catapult_fpga_area
Throughput,5154.63917525773,catapult,FF,35,catapult_fpga_area
Throughput,5154.63917525773,catapult,DSP,1,catapult_fpga_area
Throughput,5154.63917525773,catapult,BRAM,0,catapult_fpga_area
Throughput,3703.7037037037,catapult,CLB,244,catapult_fpga_area
Throughput,3703.7037037037,catapult,LUT,1029,catapult_fpga_area
Throughput,3703.7037037037,catapult,FF,201,catapult_fpga_area
Throughput,3703.7037037037,catapult,DSP,1,catapult_fpga_area
Throughput,3703.7037037037,catapult,BRAM,0,catapult_fpga_area
Throughput,3115.26479750779,catapult,CLB,388,catapult_fpga_area
Throughput,3115.26479750779,catapult,LUT,1766,catapult_fpga_area
Throughput,3115.26479750779,catapult,FF,372,catapult_fpga_area
Throughput,3115.26479750779,catapult,DSP,1,catapult_fpga_area
Throughput,3115.26479750779,catapult,BRAM,0,catapult_fpga_area
Throughput,6289.30817610063,catapult,CLB,77,catapult_fpga_area
Throughput,6289.30817610063,catapult,LUT,399,catapult_fpga_area
Throughput,6289.30817610063,catapult,FF,33,catapult_fpga_area
Throughput,6289.30817610063,catapult,DSP,1,catapult_fpga_area
Throughput,6289.30817610063,catapult,BRAM,0,catapult_fpga_area
Throughput,5154.63917525773,catapult,CLB,101,catapult_fpga_area
Throughput,5154.63917525773,catapult,LUT,433,catapult_fpga_area
Throughput,5154.63917525773,catapult,FF,35,catapult_fpga_area
Throughput,5154.63917525773,catapult,DSP,1,catapult_fpga_area
Throughput,5154.63917525773,catapult,BRAM,0,catapult_fpga_area
Throughput,3703.7037037037,catapult,CLB,244,catapult_fpga_area
Throughput,3703.7037037037,catapult,LUT,1029,catapult_fpga_area
Throughput,3703.7037037037,catapult,FF,201,catapult_fpga_area
Throughput,3703.7037037037,catapult,DSP,1,catapult_fpga_area
Throughput,3703.7037037037,catapult,BRAM,0,catapult_fpga_area
Throughput,3115.26479750779,catapult,CLB,388,catapult_fpga_area
Throughput,3115.26479750779,catapult,LUT,1766,catapult_fpga_area
Throughput,3115.26479750779,catapult,FF,372,catapult_fpga_area
Throughput,3115.26479750779,catapult,DSP,1,catapult_fpga_area
Throughput,3115.26479750779,catapult,BRAM,0,catapult_fpga_area
Throughput,6289.30817610063,catapult,CLB,77,catapult_fpga_area
Throughput,6289.30817610063,catapult,LUT,399,catapult_fpga_area
Throughput,6289.30817610063,catapult,FF,33,catapult_fpga_area
Throughput,6289.30817610063,catapult,DSP,1,catapult_fpga_area
Throughput,6289.30817610063,catapult,BRAM,0,catapult_fpga_area
Throughput,5154.63917525773,catapult,CLB,101,catapult_fpga_area
Throughput,5154.63917525773,catapult,LUT,433,catapult_fpga_area
Throughput,5154.63917525773,catapult,FF,35,catapult_fpga_area
Throughput,5154.63917525773,catapult,DSP,1,catapult_fpga_area
Throughput,5154.63917525773,catapult,BRAM,0,catapult_fpga_area
Throughput,3703.7037037037,catapult,CLB,244,catapult_fpga_area
Throughput,3703.7037037037,catapult,LUT,1029,catapult_fpga_area
Throughput,3703.7037037037,catapult,FF,201,catapult_fpga_area
Throughput,3703.7037037037,catapult,DSP,1,catapult_fpga_area
Throughput,3703.7037037037,catapult,BRAM,0,catapult_fpga_area
Throughput,3115.26479750779,catapult,CLB,388,catapult_fpga_area
Throughput,3115.26479750779,catapult,LUT,1766,catapult_fpga_area
Throughput,3115.26479750779,catapult,FF,372,catapult_fpga_area
Throughput,3115.26479750779,catapult,DSP,1,catapult_fpga_area
Throughput,3115.26479750779,catapult,BRAM,0,catapult_fpga_area
Throughput,6289.30817610063,catapult,CLB,77,catapult_fpga_area
Throughput,6289.30817610063,catapult,LUT,399,catapult_fpga_area
Throughput,6289.30817610063,catapult,FF,33,catapult_fpga_area
Throughput,6289.30817610063,catapult,DSP,1,catapult_fpga_area
Throughput,6289.30817610063,catapult,BRAM,0,catapult_fpga_area
Throughput,5154.63917525773,catapult,CLB,101,catapult_fpga_area
Throughput,5154.63917525773,catapult,LUT,433,catapult_fpga_area
Throughput,5154.63917525773,catapult,FF,35,catapult_fpga_area
Throughput,5154.63917525773,catapult,DSP,1,catapult_fpga_area
Throughput,5154.63917525773,catapult,BRAM,0,catapult_fpga_area
Throughput,3703.7037037037,catapult,CLB,244,catapult_fpga_area
Throughput,3703.7037037037,catapult,LUT,1029,catapult_fpga_area
Throughput,3703.7037037037,catapult,FF,201,catapult_fpga_area
Throughput,3703.7037037037,catapult,DSP,1,catapult_fpga_area
Throughput,3703.7037037037,catapult,BRAM,0,catapult_fpga_area
Throughput,3115.26479750779,catapult,CLB,388,catapult_fpga_area
Throughput,3115.26479750779,catapult,LUT,1766,catapult_fpga_area
Throughput,3115.26479750779,catapult,FF,372,catapult_fpga_area
Throughput,3115.26479750779,catapult,DSP,1,catapult_fpga_area
Throughput,3115.26479750779,catapult,BRAM,0,catapult_fpga_area
Throughput,6289.30817610063,catapult,CLB,77,catapult_fpga_area
Throughput,6289.30817610063,catapult,LUT,399,catapult_fpga_area
Throughput,6289.30817610063,catapult,FF,33,catapult_fpga_area
Throughput,6289.30817610063,catapult,DSP,1,catapult_fpga_area
Throughput,6289.30817610063,catapult,BRAM,0,catapult_fpga_area
Throughput,5154.63917525773,catapult,CLB,101,catapult_fpga_area
Throughput,5154.63917525773,catapult,LUT,433,catapult_fpga_area
Throughput,5154.63917525773,catapult,FF,35,catapult_fpga_area
Throughput,5154.63917525773,catapult,DSP,1,catapult_fpga_area
Throughput,5154.63917525773,catapult,BRAM,0,catapult_fpga_area
Throughput,3703.7037037037,catapult,CLB,244,catapult_fpga_area
Throughput,3703.7037037037,catapult,LUT,1029,catapult_fpga_area
Throughput,3703.7037037037,catapult,FF,201,catapult_fpga_area
Throughput,3703.7037037037,catapult,DSP,1,catapult_fpga_area
Throughput,3703.7037037037,catapult,BRAM,0,catapult_fpga_area
Throughput,3115.26479750779,catapult,CLB,388,catapult_fpga_area
Throughput,3115.26479750779,catapult,LUT,1766,catapult_fpga_area
Throughput,3115.26479750779,catapult,FF,372,catapult_fpga_area
Throughput,3115.26479750779,catapult,DSP,1,catapult_fpga_area
Throughput,3115.26479750779,catapult,BRAM,0,catapult_fpga_area
Throughput,6993.00699300699,catapult,CLB,79,catapult_fpga_area
Throughput,6993.00699300699,catapult,LUT,412,catapult_fpga_area
Throughput,6993.00699300699,catapult,FF,31,catapult_fpga_area
Throughput,6993.00699300699,catapult,DSP,1,catapult_fpga_area
Throughput,6993.00699300699,catapult,BRAM,0,catapult_fpga_area
Throughput,7812.5,catapult,CLB,86,catapult_fpga_area
Throughput,7812.5,catapult,LUT,477,catapult_fpga_area
Throughput,7812.5,catapult,FF,33,catapult_fpga_area
Throughput,7812.5,catapult,DSP,1,catapult_fpga_area
Throughput,7812.5,catapult,BRAM,0,catapult_fpga_area
Throughput,3759.3984962406,catapult,CLB,240,catapult_fpga_area
Throughput,3759.3984962406,catapult,LUT,1145,catapult_fpga_area
Throughput,3759.3984962406,catapult,FF,254,catapult_fpga_area
Throughput,3759.3984962406,catapult,DSP,1,catapult_fpga_area
Throughput,3759.3984962406,catapult,BRAM,0,catapult_fpga_area
Throughput,3389.83050847458,catapult,CLB,585,catapult_fpga_area
Throughput,3389.83050847458,catapult,LUT,2661,catapult_fpga_area
Throughput,3389.83050847458,catapult,FF,599,catapult_fpga_area
Throughput,3389.83050847458,catapult,DSP,1,catapult_fpga_area
Throughput,3389.83050847458,catapult,BRAM,0,catapult_fpga_area
Throughput,6993.00699300699,catapult,CLB,79,catapult_fpga_area
Throughput,6993.00699300699,catapult,LUT,412,catapult_fpga_area
Throughput,6993.00699300699,catapult,FF,31,catapult_fpga_area
Throughput,6993.00699300699,catapult,DSP,1,catapult_fpga_area
Throughput,6993.00699300699,catapult,BRAM,0,catapult_fpga_area
Throughput,7812.5,catapult,CLB,86,catapult_fpga_area
Throughput,7812.5,catapult,LUT,477,catapult_fpga_area
Throughput,7812.5,catapult,FF,33,catapult_fpga_area
Throughput,7812.5,catapult,DSP,1,catapult_fpga_area
Throughput,7812.5,catapult,BRAM,0,catapult_fpga_area
Throughput,3759.3984962406,catapult,CLB,240,catapult_fpga_area
Throughput,3759.3984962406,catapult,LUT,1145,catapult_fpga_area
Throughput,3759.3984962406,catapult,FF,254,catapult_fpga_area
Throughput,3759.3984962406,catapult,DSP,1,catapult_fpga_area
Throughput,3759.3984962406,catapult,BRAM,0,catapult_fpga_area
Throughput,3389.83050847458,catapult,CLB,585,catapult_fpga_area
Throughput,3389.83050847458,catapult,LUT,2661,catapult_fpga_area
Throughput,3389.83050847458,catapult,FF,599,catapult_fpga_area
Throughput,3389.83050847458,catapult,DSP,1,catapult_fpga_area
Throughput,3389.83050847458,catapult,BRAM,0,catapult_fpga_area
Throughput,6993.00699300699,catapult,CLB,79,catapult_fpga_area
Throughput,6993.00699300699,catapult,LUT,412,catapult_fpga_area
Throughput,6993.00699300699,catapult,FF,31,catapult_fpga_area
Throughput,6993.00699300699,catapult,DSP,1,catapult_fpga_area
Throughput,6993.00699300699,catapult,BRAM,0,catapult_fpga_area
Throughput,7812.5,catapult,CLB,86,catapult_fpga_area
Throughput,7812.5,catapult,LUT,477,catapult_fpga_area
Throughput,7812.5,catapult,FF,33,catapult_fpga_area
Throughput,7812.5,catapult,DSP,1,catapult_fpga_area
Throughput,7812.5,catapult,BRAM,0,catapult_fpga_area
Throughput,3759.3984962406,catapult,CLB,240,catapult_fpga_area
Throughput,3759.3984962406,catapult,LUT,1145,catapult_fpga_area
Throughput,3759.3984962406,catapult,FF,254,catapult_fpga_area
Throughput,3759.3984962406,catapult,DSP,1,catapult_fpga_area
Throughput,3759.3984962406,catapult,BRAM,0,catapult_fpga_area
Throughput,3389.83050847458,catapult,CLB,585,catapult_fpga_area
Throughput,3389.83050847458,catapult,LUT,2661,catapult_fpga_area
Throughput,3389.83050847458,catapult,FF,599,catapult_fpga_area
Throughput,3389.83050847458,catapult,DSP,1,catapult_fpga_area
Throughput,3389.83050847458,catapult,BRAM,0,catapult_fpga_area
Throughput,6993.00699300699,catapult,CLB,79,catapult_fpga_area
Throughput,6993.00699300699,catapult,LUT,412,catapult_fpga_area
Throughput,6993.00699300699,catapult,FF,31,catapult_fpga_area
Throughput,6993.00699300699,catapult,DSP,1,catapult_fpga_area
Throughput,6993.00699300699,catapult,BRAM,0,catapult_fpga_area
Throughput,7812.5,catapult,CLB,86,catapult_fpga_area
Throughput,7812.5,catapult,LUT,477,catapult_fpga_area
Throughput,7812.5,catapult,FF,33,catapult_fpga_area
Throughput,7812.5,catapult,DSP,1,catapult_fpga_area
Throughput,7812.5,catapult,BRAM,0,catapult_fpga_area
Throughput,3759.3984962406,catapult,CLB,240,catapult_fpga_area
Throughput,3759.3984962406,catapult,LUT,1145,catapult_fpga_area
