Parameter,Throughput_Value,Tool,Resource_Type,Resource_Value,Flow
Throughput,2923.97660818713,catapult,FF,92,catapult_fpga_area
Throughput,2923.97660818713,catapult,DSP,1,catapult_fpga_area
Throughput,2923.97660818713,catapult,BRAM,0,catapult_fpga_area
Throughput,2898.55072463768,catapult,CLB,34,catapult_fpga_area
Throughput,2898.55072463768,catapult,LUT,135,catapult_fpga_area
Throughput,2898.55072463768,catapult,FF,68,catapult_fpga_area
Throughput,2898.55072463768,catapult,DSP,1,catapult_fpga_area
Throughput,2898.55072463768,catapult,BRAM,0,catapult_fpga_area
Throughput,3389.83050847458,catapult,CLB,50,catapult_fpga_area
Throughput,3389.83050847458,catapult,LUT,181,catapult_fpga_area
Throughput,3389.83050847458,catapult,FF,70,catapult_fpga_area
Throughput,3389.83050847458,catapult,DSP,1,catapult_fpga_area
Throughput,3389.83050847458,catapult,BRAM,0,catapult_fpga_area
Throughput,3816.79389312977,catapult,CLB,107,catapult_fpga_area
Throughput,3816.79389312977,catapult,LUT,278,catapult_fpga_area
Throughput,3816.79389312977,catapult,FF,74,catapult_fpga_area
Throughput,3816.79389312977,catapult,DSP,1,catapult_fpga_area
Throughput,3816.79389312977,catapult,BRAM,0,catapult_fpga_area
Throughput,2923.97660818713,catapult,CLB,144,catapult_fpga_area
Throughput,2923.97660818713,catapult,LUT,463,catapult_fpga_area
Throughput,2923.97660818713,catapult,FF,92,catapult_fpga_area
Throughput,2923.97660818713,catapult,DSP,1,catapult_fpga_area
Throughput,2923.97660818713,catapult,BRAM,0,catapult_fpga_area
Throughput,2898.55072463768,catapult,CLB,34,catapult_fpga_area
Throughput,2898.55072463768,catapult,LUT,135,catapult_fpga_area
Throughput,2898.55072463768,catapult,FF,68,catapult_fpga_area
Throughput,2898.55072463768,catapult,DSP,1,catapult_fpga_area
Throughput,2898.55072463768,catapult,BRAM,0,catapult_fpga_area
Throughput,3389.83050847458,catapult,CLB,50,catapult_fpga_area
Throughput,3389.83050847458,catapult,LUT,181,catapult_fpga_area
Throughput,3389.83050847458,catapult,FF,70,catapult_fpga_area
Throughput,3389.83050847458,catapult,DSP,1,catapult_fpga_area
Throughput,3389.83050847458,catapult,BRAM,0,catapult_fpga_area
Throughput,3816.79389312977,catapult,CLB,107,catapult_fpga_area
Throughput,3816.79389312977,catapult,LUT,278,catapult_fpga_area
Throughput,3816.79389312977,catapult,FF,74,catapult_fpga_area
Throughput,3816.79389312977,catapult,DSP,1,catapult_fpga_area
Throughput,3816.79389312977,catapult,BRAM,0,catapult_fpga_area
Throughput,2923.97660818713,catapult,CLB,144,catapult_fpga_area
Throughput,2923.97660818713,catapult,LUT,463,catapult_fpga_area
Throughput,2923.97660818713,catapult,FF,92,catapult_fpga_area
Throughput,2923.97660818713,catapult,DSP,1,catapult_fpga_area
Throughput,2923.97660818713,catapult,BRAM,0,catapult_fpga_area
Throughput,4291.84549356223,catapult,CLB,32,catapult_fpga_area
Throughput,4291.84549356223,catapult,LUT,145,catapult_fpga_area
Throughput,4291.84549356223,catapult,FF,74,catapult_fpga_area
Throughput,4291.84549356223,catapult,DSP,1,catapult_fpga_area
Throughput,4291.84549356223,catapult,BRAM,0,catapult_fpga_area
Throughput,4310.34482758621,catapult,CLB,49,catapult_fpga_area
Throughput,4310.34482758621,catapult,LUT,214,catapult_fpga_area
Throughput,4310.34482758621,catapult,FF,76,catapult_fpga_area
Throughput,4310.34482758621,catapult,DSP,1,catapult_fpga_area
Throughput,4310.34482758621,catapult,BRAM,0,catapult_fpga_area
Throughput,7407.40740740741,catapult,CLB,91,catapult_fpga_area
Throughput,7407.40740740741,catapult,LUT,284,catapult_fpga_area
Throughput,7407.40740740741,catapult,FF,80,catapult_fpga_area
Throughput,7407.40740740741,catapult,DSP,1,catapult_fpga_area
Throughput,7407.40740740741,catapult,BRAM,0,catapult_fpga_area
Throughput,5747.12643678161,catapult,CLB,155,catapult_fpga_area
Throughput,5747.12643678161,catapult,LUT,621,catapult_fpga_area
Throughput,5747.12643678161,catapult,FF,98,catapult_fpga_area
Throughput,5747.12643678161,catapult,DSP,1,catapult_fpga_area
Throughput,5747.12643678161,catapult,BRAM,0,catapult_fpga_area
Throughput,4291.84549356223,catapult,CLB,32,catapult_fpga_area
Throughput,4291.84549356223,catapult,LUT,145,catapult_fpga_area
Throughput,4291.84549356223,catapult,FF,74,catapult_fpga_area
Throughput,4291.84549356223,catapult,DSP,1,catapult_fpga_area
Throughput,4291.84549356223,catapult,BRAM,0,catapult_fpga_area
Throughput,4310.34482758621,catapult,CLB,49,catapult_fpga_area
Throughput,4310.34482758621,catapult,LUT,214,catapult_fpga_area
Throughput,4310.34482758621,catapult,FF,76,catapult_fpga_area
Throughput,4310.34482758621,catapult,DSP,1,catapult_fpga_area
Throughput,4310.34482758621,catapult,BRAM,0,catapult_fpga_area
Throughput,7407.40740740741,catapult,CLB,91,catapult_fpga_area
Throughput,7407.40740740741,catapult,LUT,284,catapult_fpga_area
Throughput,7407.40740740741,catapult,FF,80,catapult_fpga_area
Throughput,7407.40740740741,catapult,DSP,1,catapult_fpga_area
Throughput,7407.40740740741,catapult,BRAM,0,catapult_fpga_area
Throughput,5747.12643678161,catapult,CLB,155,catapult_fpga_area
Throughput,5747.12643678161,catapult,LUT,621,catapult_fpga_area
Throughput,5747.12643678161,catapult,FF,98,catapult_fpga_area
Throughput,5747.12643678161,catapult,DSP,1,catapult_fpga_area
Throughput,5747.12643678161,catapult,BRAM,0,catapult_fpga_area
Throughput,4291.84549356223,catapult,CLB,32,catapult_fpga_area
Throughput,4291.84549356223,catapult,LUT,145,catapult_fpga_area
Throughput,4291.84549356223,catapult,FF,74,catapult_fpga_area
Throughput,4291.84549356223,catapult,DSP,1,catapult_fpga_area
Throughput,4291.84549356223,catapult,BRAM,0,catapult_fpga_area
Throughput,4310.34482758621,catapult,CLB,49,catapult_fpga_area
Throughput,4310.34482758621,catapult,LUT,214,catapult_fpga_area
Throughput,4310.34482758621,catapult,FF,76,catapult_fpga_area
Throughput,4310.34482758621,catapult,DSP,1,catapult_fpga_area
Throughput,4310.34482758621,catapult,BRAM,0,catapult_fpga_area
Throughput,7407.40740740741,catapult,CLB,91,catapult_fpga_area
Throughput,7407.40740740741,catapult,LUT,284,catapult_fpga_area
Throughput,7407.40740740741,catapult,FF,80,catapult_fpga_area
Throughput,7407.40740740741,catapult,DSP,1,catapult_fpga_area
Throughput,7407.40740740741,catapult,BRAM,0,catapult_fpga_area
Throughput,5747.12643678161,catapult,CLB,155,catapult_fpga_area
Throughput,5747.12643678161,catapult,LUT,621,catapult_fpga_area
Throughput,5747.12643678161,catapult,FF,98,catapult_fpga_area
Throughput,5747.12643678161,catapult,DSP,1,catapult_fpga_area
Throughput,5747.12643678161,catapult,BRAM,0,catapult_fpga_area
Throughput,4291.84549356223,catapult,CLB,32,catapult_fpga_area
Throughput,4291.84549356223,catapult,LUT,145,catapult_fpga_area
Throughput,4291.84549356223,catapult,FF,74,catapult_fpga_area
Throughput,4291.84549356223,catapult,DSP,1,catapult_fpga_area
Throughput,4291.84549356223,catapult,BRAM,0,catapult_fpga_area
Throughput,4310.34482758621,catapult,CLB,49,catapult_fpga_area
Throughput,4310.34482758621,catapult,LUT,214,catapult_fpga_area
Throughput,4310.34482758621,catapult,FF,76,catapult_fpga_area
Throughput,4310.34482758621,catapult,DSP,1,catapult_fpga_area
Throughput,4310.34482758621,catapult,BRAM,0,catapult_fpga_area
Throughput,7407.40740740741,catapult,CLB,91,catapult_fpga_area
Throughput,7407.40740740741,catapult,LUT,284,catapult_fpga_area
Throughput,7407.40740740741,catapult,FF,80,catapult_fpga_area
Throughput,7407.40740740741,catapult,DSP,1,catapult_fpga_area
Throughput,7407.40740740741,catapult,BRAM,0,catapult_fpga_area
Throughput,5747.12643678161,catapult,CLB,155,catapult_fpga_area
Throughput,5747.12643678161,catapult,LUT,621,catapult_fpga_area
Throughput,5747.12643678161,catapult,FF,98,catapult_fpga_area
Throughput,5747.12643678161,catapult,DSP,1,catapult_fpga_area
Throughput,5747.12643678161,catapult,BRAM,0,catapult_fpga_area
Throughput,4291.84549356223,catapult,CLB,32,catapult_fpga_area
Throughput,4291.84549356223,catapult,LUT,145,catapult_fpga_area
Throughput,4291.84549356223,catapult,FF,74,catapult_fpga_area
Throughput,4291.84549356223,catapult,DSP,1,catapult_fpga_area
Throughput,4291.84549356223,catapult,BRAM,0,catapult_fpga_area
Throughput,4310.34482758621,catapult,CLB,49,catapult_fpga_area
Throughput,4310.34482758621,catapult,LUT,214,catapult_fpga_area
Throughput,4310.34482758621,catapult,FF,76,catapult_fpga_area
Throughput,4310.34482758621,catapult,DSP,1,catapult_fpga_area
Throughput,4310.34482758621,catapult,BRAM,0,catapult_fpga_area
Throughput,7407.40740740741,catapult,CLB,91,catapult_fpga_area
Throughput,7407.40740740741,catapult,LUT,284,catapult_fpga_area
Throughput,7407.40740740741,catapult,FF,80,catapult_fpga_area
Throughput,7407.40740740741,catapult,DSP,1,catapult_fpga_area
Throughput,7407.40740740741,catapult,BRAM,0,catapult_fpga_area
Throughput,5747.12643678161,catapult,CLB,155,catapult_fpga_area
Throughput,5747.12643678161,catapult,LUT,621,catapult_fpga_area
Throughput,5747.12643678161,catapult,FF,98,catapult_fpga_area
Throughput,5747.12643678161,catapult,DSP,1,catapult_fpga_area
Throughput,5747.12643678161,catapult,BRAM,0,catapult_fpga_area
Throughput,8333.33333333333,catapult,CLB,38,catapult_fpga_area
Throughput,8333.33333333333,catapult,LUT,160,catapult_fpga_area
Throughput,8333.33333333333,catapult,FF,27,catapult_fpga_area
Throughput,8333.33333333333,catapult,DSP,1,catapult_fpga_area
Throughput,8333.33333333333,catapult,BRAM,0,catapult_fpga_area
Throughput,9803.92156862745,catapult,CLB,55,catapult_fpga_area
Throughput,9803.92156862745,catapult,LUT,249,catapult_fpga_area
Throughput,9803.92156862745,catapult,FF,29,catapult_fpga_area
Throughput,9803.92156862745,catapult,DSP,1,catapult_fpga_area
Throughput,9803.92156862745,catapult,BRAM,0,catapult_fpga_area
Throughput,8695.65217391305,catapult,CLB,124,catapult_fpga_area
Throughput,8695.65217391305,catapult,LUT,406,catapult_fpga_area
Throughput,8695.65217391305,catapult,FF,33,catapult_fpga_area
Throughput,8695.65217391305,catapult,DSP,1,catapult_fpga_area
Throughput,8695.65217391305,catapult,BRAM,0,catapult_fpga_area
Throughput,5747.12643678161,catapult,CLB,122,catapult_fpga_area
Throughput,5747.12643678161,catapult,LUT,463,catapult_fpga_area
Throughput,5747.12643678161,catapult,FF,58,catapult_fpga_area
Throughput,5747.12643678161,catapult,DSP,1,catapult_fpga_area
Throughput,5747.12643678161,catapult,BRAM,0,catapult_fpga_area
Throughput,8333.33333333333,catapult,CLB,38,catapult_fpga_area
Throughput,8333.33333333333,catapult,LUT,160,catapult_fpga_area
Throughput,8333.33333333333,catapult,FF,27,catapult_fpga_area
Throughput,8333.33333333333,catapult,DSP,1,catapult_fpga_area
Throughput,8333.33333333333,catapult,BRAM,0,catapult_fpga_area
Throughput,9803.92156862745,catapult,CLB,55,catapult_fpga_area
Throughput,9803.92156862745,catapult,LUT,249,catapult_fpga_area
Throughput,9803.92156862745,catapult,FF,29,catapult_fpga_area
Throughput,9803.92156862745,catapult,DSP,1,catapult_fpga_area
Throughput,9803.92156862745,catapult,BRAM,0,catapult_fpga_area
Throughput,8695.65217391305,catapult,CLB,124,catapult_fpga_area
Throughput,8695.65217391305,catapult,LUT,406,catapult_fpga_area
Throughput,8695.65217391305,catapult,FF,33,catapult_fpga_area
Throughput,8695.65217391305,catapult,DSP,1,catapult_fpga_area
Throughput,8695.65217391305,catapult,BRAM,0,catapult_fpga_area
Throughput,5747.12643678161,catapult,CLB,122,catapult_fpga_area
Throughput,5747.12643678161,catapult,LUT,463,catapult_fpga_area
Throughput,5747.12643678161,catapult,FF,58,catapult_fpga_area
Throughput,5747.12643678161,catapult,DSP,1,catapult_fpga_area
Throughput,5747.12643678161,catapult,BRAM,0,catapult_fpga_area
Throughput,8333.33333333333,catapult,CLB,38,catapult_fpga_area
Throughput,8333.33333333333,catapult,LUT,160,catapult_fpga_area
Throughput,8333.33333333333,catapult,FF,27,catapult_fpga_area
Throughput,8333.33333333333,catapult,DSP,1,catapult_fpga_area
Throughput,8333.33333333333,catapult,BRAM,0,catapult_fpga_area
Throughput,9803.92156862745,catapult,CLB,55,catapult_fpga_area
Throughput,9803.92156862745,catapult,LUT,249,catapult_fpga_area
Throughput,9803.92156862745,catapult,FF,29,catapult_fpga_area
Throughput,9803.92156862745,catapult,DSP,1,catapult_fpga_area
Throughput,9803.92156862745,catapult,BRAM,0,catapult_fpga_area
Throughput,8695.65217391305,catapult,CLB,124,catapult_fpga_area
Throughput,8695.65217391305,catapult,LUT,406,catapult_fpga_area
Throughput,8695.65217391305,catapult,FF,33,catapult_fpga_area
Throughput,8695.65217391305,catapult,DSP,1,catapult_fpga_area
Throughput,8695.65217391305,catapult,BRAM,0,catapult_fpga_area
Throughput,5747.12643678161,catapult,CLB,122,catapult_fpga_area
Throughput,5747.12643678161,catapult,LUT,463,catapult_fpga_area
Throughput,5747.12643678161,catapult,FF,58,catapult_fpga_area
Throughput,5747.12643678161,catapult,DSP,1,catapult_fpga_area
Throughput,5747.12643678161,catapult,BRAM,0,catapult_fpga_area
Throughput,8333.33333333333,catapult,CLB,38,catapult_fpga_area
Throughput,8333.33333333333,catapult,LUT,160,catapult_fpga_area
Throughput,8333.33333333333,catapult,FF,27,catapult_fpga_area
Throughput,8333.33333333333,catapult,DSP,1,catapult_fpga_area
Throughput,8333.33333333333,catapult,BRAM,0,catapult_fpga_area
Throughput,9803.92156862745,catapult,CLB,55,catapult_fpga_area
Throughput,9803.92156862745,catapult,LUT,249,catapult_fpga_area
Throughput,9803.92156862745,catapult,FF,29,catapult_fpga_area
Throughput,9803.92156862745,catapult,DSP,1,catapult_fpga_area
Throughput,9803.92156862745,catapult,BRAM,0,catapult_fpga_area
Throughput,8695.65217391305,catapult,CLB,124,catapult_fpga_area
Throughput,8695.65217391305,catapult,LUT,406,catapult_fpga_area
Throughput,8695.65217391305,catapult,FF,33,catapult_fpga_area
Throughput,8695.65217391305,catapult,DSP,1,catapult_fpga_area
Throughput,8695.65217391305,catapult,BRAM,0,catapult_fpga_area
Throughput,5747.12643678161,catapult,CLB,122,catapult_fpga_area
Throughput,5747.12643678161,catapult,LUT,463,catapult_fpga_area
Throughput,5747.12643678161,catapult,FF,58,catapult_fpga_area
Throughput,5747.12643678161,catapult,DSP,1,catapult_fpga_area
Throughput,5747.12643678161,catapult,BRAM,0,catapult_fpga_area
Throughput,8333.33333333333,catapult,CLB,38,catapult_fpga_area
Throughput,8333.33333333333,catapult,LUT,160,catapult_fpga_area
Throughput,8333.33333333333,catapult,FF,27,catapult_fpga_area
Throughput,8333.33333333333,catapult,DSP,1,catapult_fpga_area
Throughput,8333.33333333333,catapult,BRAM,0,catapult_fpga_area
Throughput,9803.92156862745,catapult,CLB,55,catapult_fpga_area
Throughput,9803.92156862745,catapult,LUT,249,catapult_fpga_area
Throughput,9803.92156862745,catapult,FF,29,catapult_fpga_area
Throughput,9803.92156862745,catapult,DSP,1,catapult_fpga_area
Throughput,9803.92156862745,catapult,BRAM,0,catapult_fpga_area
Throughput,8695.65217391305,catapult,CLB,124,catapult_fpga_area
Throughput,8695.65217391305,catapult,LUT,406,catapult_fpga_area
Throughput,8695.65217391305,catapult,FF,33,catapult_fpga_area
Throughput,8695.65217391305,catapult,DSP,1,catapult_fpga_area
Throughput,8695.65217391305,catapult,BRAM,0,catapult_fpga_area
Throughput,5747.12643678161,catapult,CLB,122,catapult_fpga_area
Throughput,5747.12643678161,catapult,LUT,463,catapult_fpga_area
Throughput,5747.12643678161,catapult,FF,58,catapult_fpga_area
Throughput,5747.12643678161,catapult,DSP,1,catapult_fpga_area
Throughput,5747.12643678161,catapult,BRAM,0,catapult_fpga_area
Throughput,9009.00900900901,catapult,CLB,42,catapult_fpga_area
Throughput,9009.00900900901,catapult,LUT,188,catapult_fpga_area
Throughput,9009.00900900901,catapult,FF,25,catapult_fpga_area
Throughput,9009.00900900901,catapult,DSP,1,catapult_fpga_area
Throughput,9009.00900900901,catapult,BRAM,0,catapult_fpga_area
Throughput,10526.3157894737,catapult,CLB,76,catapult_fpga_area
Throughput,10526.3157894737,catapult,LUT,304,catapult_fpga_area
Throughput,10526.3157894737,catapult,FF,27,catapult_fpga_area
Throughput,10526.3157894737,catapult,DSP,1,catapult_fpga_area
Throughput,10526.3157894737,catapult,BRAM,0,catapult_fpga_area
Throughput,8547.00854700855,catapult,CLB,156,catapult_fpga_area
Throughput,8547.00854700855,catapult,LUT,548,catapult_fpga_area
Throughput,8547.00854700855,catapult,FF,34,catapult_fpga_area
Throughput,8547.00854700855,catapult,DSP,1,catapult_fpga_area
Throughput,8547.00854700855,catapult,BRAM,0,catapult_fpga_area
Throughput,6535.9477124183,catapult,CLB,157,catapult_fpga_area
Throughput,6535.9477124183,catapult,LUT,708,catapult_fpga_area
Throughput,6535.9477124183,catapult,FF,49,catapult_fpga_area
Throughput,6535.9477124183,catapult,DSP,1,catapult_fpga_area
Throughput,6535.9477124183,catapult,BRAM,0,catapult_fpga_area
Throughput,9009.00900900901,catapult,CLB,42,catapult_fpga_area
Throughput,9009.00900900901,catapult,LUT,188,catapult_fpga_area
Throughput,9009.00900900901,catapult,FF,25,catapult_fpga_area
Throughput,9009.00900900901,catapult,DSP,1,catapult_fpga_area
Throughput,9009.00900900901,catapult,BRAM,0,catapult_fpga_area
Throughput,10526.3157894737,catapult,CLB,76,catapult_fpga_area
Throughput,10526.3157894737,catapult,LUT,304,catapult_fpga_area
Throughput,10526.3157894737,catapult,FF,27,catapult_fpga_area
Throughput,10526.3157894737,catapult,DSP,1,catapult_fpga_area
Throughput,10526.3157894737,catapult,BRAM,0,catapult_fpga_area
Throughput,8547.00854700855,catapult,CLB,156,catapult_fpga_area
Throughput,8547.00854700855,catapult,LUT,548,catapult_fpga_area
Throughput,8547.00854700855,catapult,FF,34,catapult_fpga_area
Throughput,8547.00854700855,catapult,DSP,1,catapult_fpga_area
Throughput,8547.00854700855,catapult,BRAM,0,catapult_fpga_area
Throughput,6535.9477124183,catapult,CLB,157,catapult_fpga_area
Throughput,6535.9477124183,catapult,LUT,708,catapult_fpga_area
Throughput,6535.9477124183,catapult,FF,49,catapult_fpga_area
Throughput,6535.9477124183,catapult,DSP,1,catapult_fpga_area
Throughput,6535.9477124183,catapult,BRAM,0,catapult_fpga_area
Throughput,9009.00900900901,catapult,CLB,42,catapult_fpga_area
Throughput,9009.00900900901,catapult,LUT,188,catapult_fpga_area
Throughput,9009.00900900901,catapult,FF,25,catapult_fpga_area
Throughput,9009.00900900901,catapult,DSP,1,catapult_fpga_area
Throughput,9009.00900900901,catapult,BRAM,0,catapult_fpga_area
Throughput,10526.3157894737,catapult,CLB,76,catapult_fpga_area
Throughput,10526.3157894737,catapult,LUT,304,catapult_fpga_area
Throughput,10526.3157894737,catapult,FF,27,catapult_fpga_area
Throughput,10526.3157894737,catapult,DSP,1,catapult_fpga_area
Throughput,10526.3157894737,catapult,BRAM,0,catapult_fpga_area
Throughput,8547.00854700855,catapult,CLB,156,catapult_fpga_area
Throughput,8547.00854700855,catapult,LUT,548,catapult_fpga_area
Throughput,8547.00854700855,catapult,FF,34,catapult_fpga_area
Throughput,8547.00854700855,catapult,DSP,1,catapult_fpga_area
Throughput,8547.00854700855,catapult,BRAM,0,catapult_fpga_area
Throughput,6535.9477124183,catapult,CLB,157,catapult_fpga_area
Throughput,6535.9477124183,catapult,LUT,708,catapult_fpga_area
Throughput,6535.9477124183,catapult,FF,49,catapult_fpga_area
Throughput,6535.9477124183,catapult,DSP,1,catapult_fpga_area
Throughput,6535.9477124183,catapult,BRAM,0,catapult_fpga_area
Throughput,9009.00900900901,catapult,CLB,42,catapult_fpga_area
Throughput,9009.00900900901,catapult,LUT,188,catapult_fpga_area
Throughput,9009.00900900901,catapult,FF,25,catapult_fpga_area
Throughput,9009.00900900901,catapult,DSP,1,catapult_fpga_area
Throughput,9009.00900900901,catapult,BRAM,0,catapult_fpga_area
Throughput,10526.3157894737,catapult,CLB,76,catapult_fpga_area
Throughput,10526.3157894737,catapult,LUT,304,catapult_fpga_area
Throughput,10526.3157894737,catapult,FF,27,catapult_fpga_area
Throughput,10526.3157894737,catapult,DSP,1,catapult_fpga_area
Throughput,10526.3157894737,catapult,BRAM,0,catapult_fpga_area
Throughput,8547.00854700855,catapult,CLB,156,catapult_fpga_area
Throughput,8547.00854700855,catapult,LUT,548,catapult_fpga_area
Throughput,8547.00854700855,catapult,FF,34,catapult_fpga_area
Throughput,8547.00854700855,catapult,DSP,1,catapult_fpga_area
Throughput,8547.00854700855,catapult,BRAM,0,catapult_fpga_area
Throughput,6535.9477124183,catapult,CLB,157,catapult_fpga_area
Throughput,6535.9477124183,catapult,LUT,708,catapult_fpga_area
Throughput,6535.9477124183,catapult,FF,49,catapult_fpga_area
Throughput,6535.9477124183,catapult,DSP,1,catapult_fpga_area
Throughput,6535.9477124183,catapult,BRAM,0,catapult_fpga_area
Throughput,9009.00900900901,catapult,CLB,42,catapult_fpga_area
Throughput,9009.00900900901,catapult,LUT,188,catapult_fpga_area
Throughput,9009.00900900901,catapult,FF,25,catapult_fpga_area
Throughput,9009.00900900901,catapult,DSP,1,catapult_fpga_area
Throughput,9009.00900900901,catapult,BRAM,0,catapult_fpga_area
Throughput,10526.3157894737,catapult,CLB,76,catapult_fpga_area
Throughput,10526.3157894737,catapult,LUT,304,catapult_fpga_area
Throughput,10526.3157894737,catapult,FF,27,catapult_fpga_area
Throughput,10526.3157894737,catapult,DSP,1,catapult_fpga_area
Throughput,10526.3157894737,catapult,BRAM,0,catapult_fpga_area
Throughput,8547.00854700855,catapult,CLB,156,catapult_fpga_area
Throughput,8547.00854700855,catapult,LUT,548,catapult_fpga_area
Throughput,8547.00854700855,catapult,FF,34,catapult_fpga_area
Throughput,8547.00854700855,catapult,DSP,1,catapult_fpga_area
Throughput,8547.00854700855,catapult,BRAM,0,catapult_fpga_area
Throughput,6535.9477124183,catapult,CLB,157,catapult_fpga_area
Throughput,6535.9477124183,catapult,LUT,708,catapult_fpga_area
Throughput,6535.9477124183,catapult,FF,49,catapult_fpga_area
Throughput,6535.9477124183,catapult,DSP,1,catapult_fpga_area
Throughput,6535.9477124183,catapult,BRAM,0,catapult_fpga_area
Throughput,7092.19858156028,catapult,CLB,53,catapult_fpga_area
Throughput,7092.19858156028,catapult,LUT,296,catapult_fpga_area
Throughput,7092.19858156028,catapult,FF,30,catapult_fpga_area
Throughput,7092.19858156028,catapult,DSP,1,catapult_fpga_area
Throughput,7092.19858156028,catapult,BRAM,0,catapult_fpga_area
Throughput,8196.72131147541,catapult,CLB,66,catapult_fpga_area
Throughput,8196.72131147541,catapult,LUT,293,catapult_fpga_area
Throughput,8196.72131147541,catapult,FF,32,catapult_fpga_area
Throughput,8196.72131147541,catapult,DSP,1,catapult_fpga_area
Throughput,8196.72131147541,catapult,BRAM,0,catapult_fpga_area
Throughput,9090.90909090909,catapult,CLB,127,catapult_fpga_area
Throughput,9090.90909090909,catapult,LUT,458,catapult_fpga_area
Throughput,9090.90909090909,catapult,FF,36,catapult_fpga_area
Throughput,9090.90909090909,catapult,DSP,1,catapult_fpga_area
Throughput,9090.90909090909,catapult,BRAM,0,catapult_fpga_area
Throughput,5988.02395209581,catapult,CLB,239,catapult_fpga_area
Throughput,5988.02395209581,catapult,LUT,1107,catapult_fpga_area
Throughput,5988.02395209581,catapult,FF,54,catapult_fpga_area
Throughput,5988.02395209581,catapult,DSP,1,catapult_fpga_area
Throughput,5988.02395209581,catapult,BRAM,0,catapult_fpga_area
Throughput,7092.19858156028,catapult,CLB,53,catapult_fpga_area
Throughput,7092.19858156028,catapult,LUT,296,catapult_fpga_area
Throughput,7092.19858156028,catapult,FF,30,catapult_fpga_area
Throughput,7092.19858156028,catapult,DSP,1,catapult_fpga_area
Throughput,7092.19858156028,catapult,BRAM,0,catapult_fpga_area
Throughput,8196.72131147541,catapult,CLB,66,catapult_fpga_area
Throughput,8196.72131147541,catapult,LUT,293,catapult_fpga_area
Throughput,8196.72131147541,catapult,FF,32,catapult_fpga_area
Throughput,8196.72131147541,catapult,DSP,1,catapult_fpga_area
Throughput,8196.72131147541,catapult,BRAM,0,catapult_fpga_area
Throughput,9090.90909090909,catapult,CLB,127,catapult_fpga_area
Throughput,9090.90909090909,catapult,LUT,458,catapult_fpga_area
Throughput,9090.90909090909,catapult,FF,36,catapult_fpga_area
Throughput,9090.90909090909,catapult,DSP,1,catapult_fpga_area
Throughput,9090.90909090909,catapult,BRAM,0,catapult_fpga_area
Throughput,7299.2700729927,catapult,CLB,238,catapult_fpga_area
Throughput,7299.2700729927,catapult,LUT,1107,catapult_fpga_area
Throughput,7299.2700729927,catapult,FF,54,catapult_fpga_area
Throughput,7299.2700729927,catapult,DSP,1,catapult_fpga_area
Throughput,7299.2700729927,catapult,BRAM,0,catapult_fpga_area
Throughput,7092.19858156028,catapult,CLB,53,catapult_fpga_area
Throughput,7092.19858156028,catapult,LUT,296,catapult_fpga_area
Throughput,7092.19858156028,catapult,FF,30,catapult_fpga_area
Throughput,7092.19858156028,catapult,DSP,1,catapult_fpga_area
Throughput,7092.19858156028,catapult,BRAM,0,catapult_fpga_area
Throughput,8196.72131147541,catapult,CLB,66,catapult_fpga_area
Throughput,8196.72131147541,catapult,LUT,293,catapult_fpga_area
Throughput,8196.72131147541,catapult,FF,32,catapult_fpga_area
Throughput,8196.72131147541,catapult,DSP,1,catapult_fpga_area
Throughput,8196.72131147541,catapult,BRAM,0,catapult_fpga_area
Throughput,9090.90909090909,catapult,CLB,127,catapult_fpga_area
Throughput,9090.90909090909,catapult,LUT,458,catapult_fpga_area
Throughput,9090.90909090909,catapult,FF,36,catapult_fpga_area
Throughput,9090.90909090909,catapult,DSP,1,catapult_fpga_area
Throughput,9090.90909090909,catapult,BRAM,0,catapult_fpga_area
Throughput,5988.02395209581,catapult,CLB,239,catapult_fpga_area
Throughput,5988.02395209581,catapult,LUT,1107,catapult_fpga_area
