Parameter,Throughput_Value,Tool,Resource_Type,Resource_Value,Flow
Throughput,4901.96078431373,catapult,CLB,57,catapult_fpga_area
Throughput,4901.96078431373,catapult,LUT,200,catapult_fpga_area
Throughput,4901.96078431373,catapult,FF,78,catapult_fpga_area
Throughput,4901.96078431373,catapult,DSP,1,catapult_fpga_area
Throughput,4901.96078431373,catapult,BRAM,0,catapult_fpga_area
Throughput,6493.50649350649,catapult,CLB,82,catapult_fpga_area
Throughput,6493.50649350649,catapult,LUT,289,catapult_fpga_area
Throughput,6493.50649350649,catapult,FF,82,catapult_fpga_area
Throughput,6493.50649350649,catapult,DSP,1,catapult_fpga_area
Throughput,6493.50649350649,catapult,BRAM,0,catapult_fpga_area
Throughput,3289.47368421053,catapult,CLB,131,catapult_fpga_area
Throughput,3289.47368421053,catapult,LUT,521,catapult_fpga_area
Throughput,3289.47368421053,catapult,FF,174,catapult_fpga_area
Throughput,3289.47368421053,catapult,DSP,1,catapult_fpga_area
Throughput,3289.47368421053,catapult,BRAM,0,catapult_fpga_area
Throughput,5102.04081632653,catapult,CLB,32,catapult_fpga_area
Throughput,5102.04081632653,catapult,LUT,154,catapult_fpga_area
Throughput,5102.04081632653,catapult,FF,76,catapult_fpga_area
Throughput,5102.04081632653,catapult,DSP,1,catapult_fpga_area
Throughput,5102.04081632653,catapult,BRAM,0,catapult_fpga_area
Throughput,4901.96078431373,catapult,CLB,57,catapult_fpga_area
Throughput,4901.96078431373,catapult,LUT,200,catapult_fpga_area
Throughput,4901.96078431373,catapult,FF,78,catapult_fpga_area
Throughput,4901.96078431373,catapult,DSP,1,catapult_fpga_area
Throughput,4901.96078431373,catapult,BRAM,0,catapult_fpga_area
Throughput,6493.50649350649,catapult,CLB,82,catapult_fpga_area
Throughput,6493.50649350649,catapult,LUT,289,catapult_fpga_area
Throughput,6493.50649350649,catapult,FF,82,catapult_fpga_area
Throughput,6493.50649350649,catapult,DSP,1,catapult_fpga_area
Throughput,6493.50649350649,catapult,BRAM,0,catapult_fpga_area
Throughput,3289.47368421053,catapult,CLB,131,catapult_fpga_area
Throughput,3289.47368421053,catapult,LUT,521,catapult_fpga_area
Throughput,3289.47368421053,catapult,FF,174,catapult_fpga_area
Throughput,3289.47368421053,catapult,DSP,1,catapult_fpga_area
Throughput,3289.47368421053,catapult,BRAM,0,catapult_fpga_area
Throughput,7092.19858156028,catapult,CLB,39,catapult_fpga_area
Throughput,7092.19858156028,catapult,LUT,207,catapult_fpga_area
Throughput,7092.19858156028,catapult,FF,27,catapult_fpga_area
Throughput,7092.19858156028,catapult,DSP,1,catapult_fpga_area
Throughput,7092.19858156028,catapult,BRAM,0,catapult_fpga_area
Throughput,8849.55752212389,catapult,CLB,75,catapult_fpga_area
Throughput,8849.55752212389,catapult,LUT,336,catapult_fpga_area
Throughput,8849.55752212389,catapult,FF,29,catapult_fpga_area
Throughput,8849.55752212389,catapult,DSP,1,catapult_fpga_area
Throughput,8849.55752212389,catapult,BRAM,0,catapult_fpga_area
Throughput,5917.15976331361,catapult,CLB,112,catapult_fpga_area
Throughput,5917.15976331361,catapult,LUT,378,catapult_fpga_area
Throughput,5917.15976331361,catapult,FF,33,catapult_fpga_area
Throughput,5917.15976331361,catapult,DSP,1,catapult_fpga_area
Throughput,5917.15976331361,catapult,BRAM,0,catapult_fpga_area
Throughput,3215.43408360129,catapult,CLB,167,catapult_fpga_area
Throughput,3215.43408360129,catapult,LUT,576,catapult_fpga_area
Throughput,3215.43408360129,catapult,FF,206,catapult_fpga_area
Throughput,3215.43408360129,catapult,DSP,1,catapult_fpga_area
Throughput,3215.43408360129,catapult,BRAM,0,catapult_fpga_area
Throughput,7092.19858156028,catapult,CLB,39,catapult_fpga_area
Throughput,7092.19858156028,catapult,LUT,207,catapult_fpga_area
Throughput,7092.19858156028,catapult,FF,27,catapult_fpga_area
Throughput,7092.19858156028,catapult,DSP,1,catapult_fpga_area
Throughput,7092.19858156028,catapult,BRAM,0,catapult_fpga_area
Throughput,8849.55752212389,catapult,CLB,75,catapult_fpga_area
Throughput,8849.55752212389,catapult,LUT,336,catapult_fpga_area
Throughput,8849.55752212389,catapult,FF,29,catapult_fpga_area
Throughput,8849.55752212389,catapult,DSP,1,catapult_fpga_area
Throughput,8849.55752212389,catapult,BRAM,0,catapult_fpga_area
Throughput,5464.48087431694,catapult,CLB,109,catapult_fpga_area
Throughput,5464.48087431694,catapult,LUT,378,catapult_fpga_area
Throughput,5464.48087431694,catapult,FF,33,catapult_fpga_area
Throughput,5464.48087431694,catapult,DSP,1,catapult_fpga_area
Throughput,5464.48087431694,catapult,BRAM,0,catapult_fpga_area
Throughput,3215.43408360129,catapult,CLB,167,catapult_fpga_area
Throughput,3215.43408360129,catapult,LUT,576,catapult_fpga_area
Throughput,3215.43408360129,catapult,FF,206,catapult_fpga_area
Throughput,3215.43408360129,catapult,DSP,1,catapult_fpga_area
Throughput,3215.43408360129,catapult,BRAM,0,catapult_fpga_area
Throughput,7092.19858156028,catapult,CLB,39,catapult_fpga_area
Throughput,7092.19858156028,catapult,LUT,207,catapult_fpga_area
Throughput,7092.19858156028,catapult,FF,27,catapult_fpga_area
Throughput,7092.19858156028,catapult,DSP,1,catapult_fpga_area
Throughput,7092.19858156028,catapult,BRAM,0,catapult_fpga_area
Throughput,8849.55752212389,catapult,CLB,75,catapult_fpga_area
Throughput,8849.55752212389,catapult,LUT,336,catapult_fpga_area
Throughput,8849.55752212389,catapult,FF,29,catapult_fpga_area
Throughput,8849.55752212389,catapult,DSP,1,catapult_fpga_area
Throughput,8849.55752212389,catapult,BRAM,0,catapult_fpga_area
Throughput,5917.15976331361,catapult,CLB,112,catapult_fpga_area
Throughput,5917.15976331361,catapult,LUT,378,catapult_fpga_area
Throughput,5917.15976331361,catapult,FF,33,catapult_fpga_area
Throughput,5917.15976331361,catapult,DSP,1,catapult_fpga_area
Throughput,5917.15976331361,catapult,BRAM,0,catapult_fpga_area
Throughput,3215.43408360129,catapult,CLB,167,catapult_fpga_area
Throughput,3215.43408360129,catapult,LUT,576,catapult_fpga_area
Throughput,3215.43408360129,catapult,FF,206,catapult_fpga_area
Throughput,3215.43408360129,catapult,DSP,1,catapult_fpga_area
Throughput,3215.43408360129,catapult,BRAM,0,catapult_fpga_area
Throughput,7092.19858156028,catapult,CLB,39,catapult_fpga_area
Throughput,7092.19858156028,catapult,LUT,207,catapult_fpga_area
Throughput,7092.19858156028,catapult,FF,27,catapult_fpga_area
Throughput,7092.19858156028,catapult,DSP,1,catapult_fpga_area
Throughput,7092.19858156028,catapult,BRAM,0,catapult_fpga_area
Throughput,8849.55752212389,catapult,CLB,75,catapult_fpga_area
Throughput,8849.55752212389,catapult,LUT,336,catapult_fpga_area
Throughput,8849.55752212389,catapult,FF,29,catapult_fpga_area
Throughput,8849.55752212389,catapult,DSP,1,catapult_fpga_area
Throughput,8849.55752212389,catapult,BRAM,0,catapult_fpga_area
Throughput,5917.15976331361,catapult,CLB,112,catapult_fpga_area
Throughput,5917.15976331361,catapult,LUT,378,catapult_fpga_area
Throughput,5917.15976331361,catapult,FF,33,catapult_fpga_area
Throughput,5917.15976331361,catapult,DSP,1,catapult_fpga_area
Throughput,5917.15976331361,catapult,BRAM,0,catapult_fpga_area
Throughput,3215.43408360129,catapult,CLB,167,catapult_fpga_area
Throughput,3215.43408360129,catapult,LUT,576,catapult_fpga_area
Throughput,3215.43408360129,catapult,FF,206,catapult_fpga_area
Throughput,3215.43408360129,catapult,DSP,1,catapult_fpga_area
Throughput,3215.43408360129,catapult,BRAM,0,catapult_fpga_area
Throughput,7092.19858156028,catapult,CLB,39,catapult_fpga_area
Throughput,7092.19858156028,catapult,LUT,207,catapult_fpga_area
Throughput,7092.19858156028,catapult,FF,27,catapult_fpga_area
Throughput,7092.19858156028,catapult,DSP,1,catapult_fpga_area
Throughput,7092.19858156028,catapult,BRAM,0,catapult_fpga_area
Throughput,8849.55752212389,catapult,CLB,75,catapult_fpga_area
Throughput,8849.55752212389,catapult,LUT,336,catapult_fpga_area
Throughput,8849.55752212389,catapult,FF,29,catapult_fpga_area
Throughput,8849.55752212389,catapult,DSP,1,catapult_fpga_area
Throughput,8849.55752212389,catapult,BRAM,0,catapult_fpga_area
Throughput,5917.15976331361,catapult,CLB,112,catapult_fpga_area
Throughput,5917.15976331361,catapult,LUT,378,catapult_fpga_area
Throughput,5917.15976331361,catapult,FF,33,catapult_fpga_area
Throughput,5917.15976331361,catapult,DSP,1,catapult_fpga_area
Throughput,5917.15976331361,catapult,BRAM,0,catapult_fpga_area
Throughput,3215.43408360129,catapult,CLB,167,catapult_fpga_area
Throughput,3215.43408360129,catapult,LUT,576,catapult_fpga_area
Throughput,3215.43408360129,catapult,FF,206,catapult_fpga_area
Throughput,3215.43408360129,catapult,DSP,1,catapult_fpga_area
Throughput,3215.43408360129,catapult,BRAM,0,catapult_fpga_area
Throughput,6451.61290322581,catapult,CLB,58,catapult_fpga_area
Throughput,6451.61290322581,catapult,LUT,287,catapult_fpga_area
Throughput,6451.61290322581,catapult,FF,120,catapult_fpga_area
Throughput,6451.61290322581,catapult,DSP,1,catapult_fpga_area
Throughput,6451.61290322581,catapult,BRAM,0,catapult_fpga_area
Throughput,3984.06374501992,catapult,CLB,84,catapult_fpga_area
Throughput,3984.06374501992,catapult,LUT,414,catapult_fpga_area
Throughput,3984.06374501992,catapult,FF,122,catapult_fpga_area
Throughput,3984.06374501992,catapult,DSP,1,catapult_fpga_area
Throughput,3984.06374501992,catapult,BRAM,0,catapult_fpga_area
Throughput,4184.10041841004,catapult,CLB,97,catapult_fpga_area
Throughput,4184.10041841004,catapult,LUT,457,catapult_fpga_area
Throughput,4184.10041841004,catapult,FF,126,catapult_fpga_area
Throughput,4184.10041841004,catapult,DSP,1,catapult_fpga_area
Throughput,4184.10041841004,catapult,BRAM,0,catapult_fpga_area
Throughput,4016.06425702811,catapult,CLB,226,catapult_fpga_area
Throughput,4016.06425702811,catapult,LUT,961,catapult_fpga_area
Throughput,4016.06425702811,catapult,FF,211,catapult_fpga_area
Throughput,4016.06425702811,catapult,DSP,1,catapult_fpga_area
Throughput,4016.06425702811,catapult,BRAM,0,catapult_fpga_area
Throughput,6451.61290322581,catapult,CLB,58,catapult_fpga_area
Throughput,6451.61290322581,catapult,LUT,287,catapult_fpga_area
Throughput,6451.61290322581,catapult,FF,120,catapult_fpga_area
Throughput,6451.61290322581,catapult,DSP,1,catapult_fpga_area
Throughput,6451.61290322581,catapult,BRAM,0,catapult_fpga_area
Throughput,3984.06374501992,catapult,CLB,84,catapult_fpga_area
Throughput,3984.06374501992,catapult,LUT,414,catapult_fpga_area
Throughput,3984.06374501992,catapult,FF,122,catapult_fpga_area
Throughput,3984.06374501992,catapult,DSP,1,catapult_fpga_area
Throughput,3984.06374501992,catapult,BRAM,0,catapult_fpga_area
Throughput,4184.10041841004,catapult,CLB,97,catapult_fpga_area
Throughput,4184.10041841004,catapult,LUT,457,catapult_fpga_area
Throughput,4184.10041841004,catapult,FF,126,catapult_fpga_area
Throughput,4184.10041841004,catapult,DSP,1,catapult_fpga_area
Throughput,4184.10041841004,catapult,BRAM,0,catapult_fpga_area
Throughput,4016.06425702811,catapult,CLB,226,catapult_fpga_area
Throughput,4016.06425702811,catapult,LUT,961,catapult_fpga_area
Throughput,4016.06425702811,catapult,FF,211,catapult_fpga_area
Throughput,4016.06425702811,catapult,DSP,1,catapult_fpga_area
Throughput,4016.06425702811,catapult,BRAM,0,catapult_fpga_area
Throughput,6451.61290322581,catapult,CLB,58,catapult_fpga_area
Throughput,6451.61290322581,catapult,LUT,287,catapult_fpga_area
Throughput,6451.61290322581,catapult,FF,120,catapult_fpga_area
Throughput,6451.61290322581,catapult,DSP,1,catapult_fpga_area
Throughput,6451.61290322581,catapult,BRAM,0,catapult_fpga_area
Throughput,3984.06374501992,catapult,CLB,84,catapult_fpga_area
Throughput,3984.06374501992,catapult,LUT,414,catapult_fpga_area
Throughput,3984.06374501992,catapult,FF,122,catapult_fpga_area
Throughput,3984.06374501992,catapult,DSP,1,catapult_fpga_area
Throughput,3984.06374501992,catapult,BRAM,0,catapult_fpga_area
Throughput,4184.10041841004,catapult,CLB,97,catapult_fpga_area
Throughput,4184.10041841004,catapult,LUT,457,catapult_fpga_area
Throughput,4184.10041841004,catapult,FF,126,catapult_fpga_area
Throughput,4184.10041841004,catapult,DSP,1,catapult_fpga_area
Throughput,4184.10041841004,catapult,BRAM,0,catapult_fpga_area
Throughput,4016.06425702811,catapult,CLB,226,catapult_fpga_area
Throughput,4016.06425702811,catapult,LUT,961,catapult_fpga_area
Throughput,4016.06425702811,catapult,FF,211,catapult_fpga_area
Throughput,4016.06425702811,catapult,DSP,1,catapult_fpga_area
Throughput,4016.06425702811,catapult,BRAM,0,catapult_fpga_area
Throughput,6451.61290322581,catapult,CLB,58,catapult_fpga_area
Throughput,6451.61290322581,catapult,LUT,287,catapult_fpga_area
Throughput,6451.61290322581,catapult,FF,120,catapult_fpga_area
Throughput,6451.61290322581,catapult,DSP,1,catapult_fpga_area
Throughput,6451.61290322581,catapult,BRAM,0,catapult_fpga_area
Throughput,3984.06374501992,catapult,CLB,84,catapult_fpga_area
Throughput,3984.06374501992,catapult,LUT,414,catapult_fpga_area
Throughput,3984.06374501992,catapult,FF,122,catapult_fpga_area
Throughput,3984.06374501992,catapult,DSP,1,catapult_fpga_area
Throughput,3984.06374501992,catapult,BRAM,0,catapult_fpga_area
Throughput,4184.10041841004,catapult,CLB,97,catapult_fpga_area
Throughput,4184.10041841004,catapult,LUT,457,catapult_fpga_area
Throughput,4184.10041841004,catapult,FF,126,catapult_fpga_area
Throughput,4184.10041841004,catapult,DSP,1,catapult_fpga_area
Throughput,4184.10041841004,catapult,BRAM,0,catapult_fpga_area
Throughput,4016.06425702811,catapult,CLB,226,catapult_fpga_area
Throughput,4016.06425702811,catapult,LUT,961,catapult_fpga_area
Throughput,4016.06425702811,catapult,FF,211,catapult_fpga_area
Throughput,4016.06425702811,catapult,DSP,1,catapult_fpga_area
Throughput,4016.06425702811,catapult,BRAM,0,catapult_fpga_area
Throughput,6451.61290322581,catapult,CLB,58,catapult_fpga_area
Throughput,6451.61290322581,catapult,LUT,287,catapult_fpga_area
Throughput,6451.61290322581,catapult,FF,120,catapult_fpga_area
Throughput,6451.61290322581,catapult,DSP,1,catapult_fpga_area
Throughput,6451.61290322581,catapult,BRAM,0,catapult_fpga_area
Throughput,3984.06374501992,catapult,CLB,84,catapult_fpga_area
Throughput,3984.06374501992,catapult,LUT,414,catapult_fpga_area
Throughput,3984.06374501992,catapult,FF,122,catapult_fpga_area
Throughput,3984.06374501992,catapult,DSP,1,catapult_fpga_area
Throughput,3984.06374501992,catapult,BRAM,0,catapult_fpga_area
Throughput,4184.10041841004,catapult,CLB,97,catapult_fpga_area
Throughput,4184.10041841004,catapult,LUT,457,catapult_fpga_area
Throughput,4184.10041841004,catapult,FF,126,catapult_fpga_area
Throughput,4184.10041841004,catapult,DSP,1,catapult_fpga_area
Throughput,4184.10041841004,catapult,BRAM,0,catapult_fpga_area
Throughput,4016.06425702811,catapult,CLB,226,catapult_fpga_area
Throughput,4016.06425702811,catapult,LUT,961,catapult_fpga_area
Throughput,4016.06425702811,catapult,FF,211,catapult_fpga_area
Throughput,4016.06425702811,catapult,DSP,1,catapult_fpga_area
Throughput,4016.06425702811,catapult,BRAM,0,catapult_fpga_area
Throughput,8333.33333333333,catapult,CLB,54,catapult_fpga_area
Throughput,8333.33333333333,catapult,LUT,279,catapult_fpga_area
Throughput,8333.33333333333,catapult,FF,30,catapult_fpga_area
Throughput,8333.33333333333,catapult,DSP,1,catapult_fpga_area
Throughput,8333.33333333333,catapult,BRAM,0,catapult_fpga_area
Throughput,7751.93798449613,catapult,CLB,70,catapult_fpga_area
Throughput,7751.93798449613,catapult,LUT,376,catapult_fpga_area
Throughput,7751.93798449613,catapult,FF,32,catapult_fpga_area
Throughput,7751.93798449613,catapult,DSP,1,catapult_fpga_area
Throughput,7751.93798449613,catapult,BRAM,0,catapult_fpga_area
Throughput,8264.46280991735,catapult,CLB,154,catapult_fpga_area
Throughput,8264.46280991735,catapult,LUT,577,catapult_fpga_area
Throughput,8264.46280991735,catapult,FF,39,catapult_fpga_area
Throughput,8264.46280991735,catapult,DSP,1,catapult_fpga_area
Throughput,8264.46280991735,catapult,BRAM,0,catapult_fpga_area
Throughput,3906.25,catapult,CLB,251,catapult_fpga_area
Throughput,3906.25,catapult,LUT,1226,catapult_fpga_area
Throughput,3906.25,catapult,FF,271,catapult_fpga_area
Throughput,3906.25,catapult,DSP,1,catapult_fpga_area
Throughput,3906.25,catapult,BRAM,0,catapult_fpga_area
Throughput,8333.33333333333,catapult,CLB,54,catapult_fpga_area
Throughput,8333.33333333333,catapult,LUT,279,catapult_fpga_area
Throughput,8333.33333333333,catapult,FF,30,catapult_fpga_area
Throughput,8333.33333333333,catapult,DSP,1,catapult_fpga_area
Throughput,8333.33333333333,catapult,BRAM,0,catapult_fpga_area
Throughput,7751.93798449613,catapult,CLB,70,catapult_fpga_area
Throughput,7751.93798449613,catapult,LUT,376,catapult_fpga_area
Throughput,7751.93798449613,catapult,FF,32,catapult_fpga_area
Throughput,7751.93798449613,catapult,DSP,1,catapult_fpga_area
Throughput,7751.93798449613,catapult,BRAM,0,catapult_fpga_area
Throughput,8264.46280991735,catapult,CLB,154,catapult_fpga_area
Throughput,8264.46280991735,catapult,LUT,577,catapult_fpga_area
Throughput,8264.46280991735,catapult,FF,39,catapult_fpga_area
Throughput,8264.46280991735,catapult,DSP,1,catapult_fpga_area
Throughput,8264.46280991735,catapult,BRAM,0,catapult_fpga_area
Throughput,3906.25,catapult,CLB,251,catapult_fpga_area
Throughput,3906.25,catapult,LUT,1226,catapult_fpga_area
Throughput,3906.25,catapult,FF,271,catapult_fpga_area
Throughput,3906.25,catapult,DSP,1,catapult_fpga_area
Throughput,3906.25,catapult,BRAM,0,catapult_fpga_area
Throughput,8333.33333333333,catapult,CLB,54,catapult_fpga_area
Throughput,8333.33333333333,catapult,LUT,279,catapult_fpga_area
Throughput,8333.33333333333,catapult,FF,30,catapult_fpga_area
Throughput,8333.33333333333,catapult,DSP,1,catapult_fpga_area
Throughput,8333.33333333333,catapult,BRAM,0,catapult_fpga_area
Throughput,7751.93798449613,catapult,CLB,70,catapult_fpga_area
Throughput,7751.93798449613,catapult,LUT,376,catapult_fpga_area
Throughput,7751.93798449613,catapult,FF,32,catapult_fpga_area
Throughput,7751.93798449613,catapult,DSP,1,catapult_fpga_area
Throughput,7751.93798449613,catapult,BRAM,0,catapult_fpga_area
Throughput,8264.46280991735,catapult,CLB,154,catapult_fpga_area
Throughput,8264.46280991735,catapult,LUT,577,catapult_fpga_area
Throughput,8264.46280991735,catapult,FF,39,catapult_fpga_area
Throughput,8264.46280991735,catapult,DSP,1,catapult_fpga_area
Throughput,8264.46280991735,catapult,BRAM,0,catapult_fpga_area
Throughput,3906.25,catapult,CLB,251,catapult_fpga_area
Throughput,3906.25,catapult,LUT,1226,catapult_fpga_area
Throughput,3906.25,catapult,FF,271,catapult_fpga_area
Throughput,3906.25,catapult,DSP,1,catapult_fpga_area
Throughput,3906.25,catapult,BRAM,0,catapult_fpga_area
Throughput,8333.33333333333,catapult,CLB,54,catapult_fpga_area
Throughput,8333.33333333333,catapult,LUT,279,catapult_fpga_area
Throughput,8333.33333333333,catapult,FF,30,catapult_fpga_area
Throughput,8333.33333333333,catapult,DSP,1,catapult_fpga_area
Throughput,8333.33333333333,catapult,BRAM,0,catapult_fpga_area
Throughput,7751.93798449613,catapult,CLB,70,catapult_fpga_area
Throughput,7751.93798449613,catapult,LUT,376,catapult_fpga_area
Throughput,7751.93798449613,catapult,FF,32,catapult_fpga_area
Throughput,7751.93798449613,catapult,DSP,1,catapult_fpga_area
Throughput,7751.93798449613,catapult,BRAM,0,catapult_fpga_area
Throughput,8264.46280991735,catapult,CLB,154,catapult_fpga_area
Throughput,8264.46280991735,catapult,LUT,577,catapult_fpga_area
Throughput,8264.46280991735,catapult,FF,39,catapult_fpga_area
Throughput,8264.46280991735,catapult,DSP,1,catapult_fpga_area
Throughput,8264.46280991735,catapult,BRAM,0,catapult_fpga_area
Throughput,3906.25,catapult,CLB,251,catapult_fpga_area
Throughput,3906.25,catapult,LUT,1226,catapult_fpga_area
Throughput,3906.25,catapult,FF,271,catapult_fpga_area
Throughput,3906.25,catapult,DSP,1,catapult_fpga_area
Throughput,3906.25,catapult,BRAM,0,catapult_fpga_area
Throughput,8333.33333333333,catapult,CLB,54,catapult_fpga_area
Throughput,8333.33333333333,catapult,LUT,279,catapult_fpga_area
Throughput,8333.33333333333,catapult,FF,30,catapult_fpga_area
Throughput,8333.33333333333,catapult,DSP,1,catapult_fpga_area
Throughput,8333.33333333333,catapult,BRAM,0,catapult_fpga_area
Throughput,7751.93798449613,catapult,CLB,70,catapult_fpga_area
Throughput,7751.93798449613,catapult,LUT,376,catapult_fpga_area
Throughput,7751.93798449613,catapult,FF,32,catapult_fpga_area
Throughput,7751.93798449613,catapult,DSP,1,catapult_fpga_area
Throughput,7751.93798449613,catapult,BRAM,0,catapult_fpga_area
Throughput,8264.46280991735,catapult,CLB,154,catapult_fpga_area
Throughput,8264.46280991735,catapult,LUT,577,catapult_fpga_area
Throughput,8264.46280991735,catapult,FF,39,catapult_fpga_area
Throughput,8264.46280991735,catapult,DSP,1,catapult_fpga_area
Throughput,8264.46280991735,catapult,BRAM,0,catapult_fpga_area
Throughput,3906.25,catapult,CLB,251,catapult_fpga_area
Throughput,3906.25,catapult,LUT,1226,catapult_fpga_area
Throughput,3906.25,catapult,FF,271,catapult_fpga_area
Throughput,3906.25,catapult,DSP,1,catapult_fpga_area
Throughput,3906.25,catapult,BRAM,0,catapult_fpga_area
Throughput,2590.67357512953,catapult,CLB,43,catapult_fpga_area
Throughput,2590.67357512953,catapult,LUT,229,catapult_fpga_area
Throughput,2590.67357512953,catapult,FF,109,catapult_fpga_area
Throughput,2590.67357512953,catapult,DSP,1,catapult_fpga_area
Throughput,2590.67357512953,catapult,BRAM,0,catapult_fpga_area
Throughput,2551.02040816327,catapult,CLB,70,catapult_fpga_area
Throughput,2551.02040816327,catapult,LUT,291,catapult_fpga_area
Throughput,2551.02040816327,catapult,FF,111,catapult_fpga_area
Throughput,2551.02040816327,catapult,DSP,1,catapult_fpga_area
Throughput,2551.02040816327,catapult,BRAM,0,catapult_fpga_area
Throughput,2824.85875706215,catapult,CLB,104,catapult_fpga_area
Throughput,2824.85875706215,catapult,LUT,382,catapult_fpga_area
Throughput,2824.85875706215,catapult,FF,115,catapult_fpga_area
Throughput,2824.85875706215,catapult,DSP,1,catapult_fpga_area
Throughput,2824.85875706215,catapult,BRAM,0,catapult_fpga_area
Throughput,2958.5798816568,catapult,CLB,182,catapult_fpga_area
Throughput,2958.5798816568,catapult,LUT,645,catapult_fpga_area
Throughput,2958.5798816568,catapult,FF,264,catapult_fpga_area
Throughput,2958.5798816568,catapult,DSP,1,catapult_fpga_area
Throughput,2958.5798816568,catapult,BRAM,0,catapult_fpga_area
Throughput,2590.67357512953,catapult,CLB,43,catapult_fpga_area
Throughput,2590.67357512953,catapult,LUT,229,catapult_fpga_area
Throughput,2590.67357512953,catapult,FF,109,catapult_fpga_area
Throughput,2590.67357512953,catapult,DSP,1,catapult_fpga_area
Throughput,2590.67357512953,catapult,BRAM,0,catapult_fpga_area
Throughput,2551.02040816327,catapult,CLB,70,catapult_fpga_area
Throughput,2551.02040816327,catapult,LUT,291,catapult_fpga_area
Throughput,2551.02040816327,catapult,FF,111,catapult_fpga_area
Throughput,2551.02040816327,catapult,DSP,1,catapult_fpga_area
Throughput,2551.02040816327,catapult,BRAM,0,catapult_fpga_area
Throughput,2824.85875706215,catapult,CLB,104,catapult_fpga_area
Throughput,2824.85875706215,catapult,LUT,382,catapult_fpga_area
Throughput,2824.85875706215,catapult,FF,115,catapult_fpga_area
Throughput,2824.85875706215,catapult,DSP,1,catapult_fpga_area
Throughput,2824.85875706215,catapult,BRAM,0,catapult_fpga_area
Throughput,2958.5798816568,catapult,CLB,182,catapult_fpga_area
Throughput,2958.5798816568,catapult,LUT,645,catapult_fpga_area
Throughput,2958.5798816568,catapult,FF,264,catapult_fpga_area
Throughput,2958.5798816568,catapult,DSP,1,catapult_fpga_area
Throughput,2958.5798816568,catapult,BRAM,0,catapult_fpga_area
Throughput,2590.67357512953,catapult,CLB,43,catapult_fpga_area
Throughput,2590.67357512953,catapult,LUT,229,catapult_fpga_area
Throughput,2590.67357512953,catapult,FF,109,catapult_fpga_area
Throughput,2590.67357512953,catapult,DSP,1,catapult_fpga_area
Throughput,2590.67357512953,catapult,BRAM,0,catapult_fpga_area
Throughput,2551.02040816327,catapult,CLB,70,catapult_fpga_area
Throughput,2551.02040816327,catapult,LUT,291,catapult_fpga_area
Throughput,2551.02040816327,catapult,FF,111,catapult_fpga_area
Throughput,2551.02040816327,catapult,DSP,1,catapult_fpga_area
Throughput,2551.02040816327,catapult,BRAM,0,catapult_fpga_area
Throughput,2824.85875706215,catapult,CLB,104,catapult_fpga_area
Throughput,2824.85875706215,catapult,LUT,382,catapult_fpga_area
Throughput,2824.85875706215,catapult,FF,115,catapult_fpga_area
Throughput,2824.85875706215,catapult,DSP,1,catapult_fpga_area
Throughput,2824.85875706215,catapult,BRAM,0,catapult_fpga_area
Throughput,2958.5798816568,catapult,CLB,182,catapult_fpga_area
Throughput,2958.5798816568,catapult,LUT,645,catapult_fpga_area
Throughput,2958.5798816568,catapult,FF,264,catapult_fpga_area
Throughput,2958.5798816568,catapult,DSP,1,catapult_fpga_area
Throughput,2958.5798816568,catapult,BRAM,0,catapult_fpga_area
Throughput,2590.67357512953,catapult,CLB,43,catapult_fpga_area
Throughput,2590.67357512953,catapult,LUT,229,catapult_fpga_area
Throughput,2590.67357512953,catapult,FF,109,catapult_fpga_area
Throughput,2590.67357512953,catapult,DSP,1,catapult_fpga_area
Throughput,2590.67357512953,catapult,BRAM,0,catapult_fpga_area
Throughput,2551.02040816327,catapult,CLB,70,catapult_fpga_area
Throughput,2551.02040816327,catapult,LUT,291,catapult_fpga_area
Throughput,2551.02040816327,catapult,FF,111,catapult_fpga_area
