Parameter,Throughput_Value,Tool,Resource_Type,Resource_Value,Flow
Throughput,2551.02040816327,catapult,DSP,1,catapult_fpga_area
Throughput,2551.02040816327,catapult,BRAM,0,catapult_fpga_area
Throughput,2824.85875706215,catapult,CLB,104,catapult_fpga_area
Throughput,2824.85875706215,catapult,LUT,382,catapult_fpga_area
Throughput,2824.85875706215,catapult,FF,115,catapult_fpga_area
Throughput,2824.85875706215,catapult,DSP,1,catapult_fpga_area
Throughput,2824.85875706215,catapult,BRAM,0,catapult_fpga_area
Throughput,2958.5798816568,catapult,CLB,182,catapult_fpga_area
Throughput,2958.5798816568,catapult,LUT,645,catapult_fpga_area
Throughput,2958.5798816568,catapult,FF,264,catapult_fpga_area
Throughput,2958.5798816568,catapult,DSP,1,catapult_fpga_area
Throughput,2958.5798816568,catapult,BRAM,0,catapult_fpga_area
Throughput,2590.67357512953,catapult,CLB,43,catapult_fpga_area
Throughput,2590.67357512953,catapult,LUT,229,catapult_fpga_area
Throughput,2590.67357512953,catapult,FF,109,catapult_fpga_area
Throughput,2590.67357512953,catapult,DSP,1,catapult_fpga_area
Throughput,2590.67357512953,catapult,BRAM,0,catapult_fpga_area
Throughput,2551.02040816327,catapult,CLB,70,catapult_fpga_area
Throughput,2551.02040816327,catapult,LUT,291,catapult_fpga_area
Throughput,2551.02040816327,catapult,FF,111,catapult_fpga_area
Throughput,2551.02040816327,catapult,DSP,1,catapult_fpga_area
Throughput,2551.02040816327,catapult,BRAM,0,catapult_fpga_area
Throughput,2824.85875706215,catapult,CLB,104,catapult_fpga_area
Throughput,2824.85875706215,catapult,LUT,382,catapult_fpga_area
Throughput,2824.85875706215,catapult,FF,115,catapult_fpga_area
Throughput,2824.85875706215,catapult,DSP,1,catapult_fpga_area
Throughput,2824.85875706215,catapult,BRAM,0,catapult_fpga_area
Throughput,2958.5798816568,catapult,CLB,182,catapult_fpga_area
Throughput,2958.5798816568,catapult,LUT,645,catapult_fpga_area
Throughput,2958.5798816568,catapult,FF,264,catapult_fpga_area
Throughput,2958.5798816568,catapult,DSP,1,catapult_fpga_area
Throughput,2958.5798816568,catapult,BRAM,0,catapult_fpga_area
Throughput,3968.25396825397,catapult,CLB,58,catapult_fpga_area
Throughput,3968.25396825397,catapult,LUT,276,catapult_fpga_area
Throughput,3968.25396825397,catapult,FF,123,catapult_fpga_area
Throughput,3968.25396825397,catapult,DSP,1,catapult_fpga_area
Throughput,3968.25396825397,catapult,BRAM,0,catapult_fpga_area
Throughput,3401.36054421769,catapult,CLB,77,catapult_fpga_area
Throughput,3401.36054421769,catapult,LUT,334,catapult_fpga_area
Throughput,3401.36054421769,catapult,FF,125,catapult_fpga_area
Throughput,3401.36054421769,catapult,DSP,1,catapult_fpga_area
Throughput,3401.36054421769,catapult,BRAM,0,catapult_fpga_area
Throughput,3496.5034965035,catapult,CLB,129,catapult_fpga_area
Throughput,3496.5034965035,catapult,LUT,492,catapult_fpga_area
Throughput,3496.5034965035,catapult,FF,129,catapult_fpga_area
Throughput,3496.5034965035,catapult,DSP,1,catapult_fpga_area
Throughput,3496.5034965035,catapult,BRAM,0,catapult_fpga_area
Throughput,3257.32899022801,catapult,CLB,192,catapult_fpga_area
Throughput,3257.32899022801,catapult,LUT,740,catapult_fpga_area
Throughput,3257.32899022801,catapult,FF,295,catapult_fpga_area
Throughput,3257.32899022801,catapult,DSP,1,catapult_fpga_area
Throughput,3257.32899022801,catapult,BRAM,0,catapult_fpga_area
Throughput,3968.25396825397,catapult,CLB,58,catapult_fpga_area
Throughput,3968.25396825397,catapult,LUT,276,catapult_fpga_area
Throughput,3968.25396825397,catapult,FF,123,catapult_fpga_area
Throughput,3968.25396825397,catapult,DSP,1,catapult_fpga_area
Throughput,3968.25396825397,catapult,BRAM,0,catapult_fpga_area
Throughput,3401.36054421769,catapult,CLB,77,catapult_fpga_area
Throughput,3401.36054421769,catapult,LUT,334,catapult_fpga_area
Throughput,3401.36054421769,catapult,FF,125,catapult_fpga_area
Throughput,3401.36054421769,catapult,DSP,1,catapult_fpga_area
Throughput,3401.36054421769,catapult,BRAM,0,catapult_fpga_area
Throughput,3496.5034965035,catapult,CLB,129,catapult_fpga_area
Throughput,3496.5034965035,catapult,LUT,492,catapult_fpga_area
Throughput,3496.5034965035,catapult,FF,129,catapult_fpga_area
Throughput,3496.5034965035,catapult,DSP,1,catapult_fpga_area
Throughput,3496.5034965035,catapult,BRAM,0,catapult_fpga_area
Throughput,3257.32899022801,catapult,CLB,192,catapult_fpga_area
Throughput,3257.32899022801,catapult,LUT,740,catapult_fpga_area
Throughput,3257.32899022801,catapult,FF,295,catapult_fpga_area
Throughput,3257.32899022801,catapult,DSP,1,catapult_fpga_area
Throughput,3257.32899022801,catapult,BRAM,0,catapult_fpga_area
Throughput,3968.25396825397,catapult,CLB,58,catapult_fpga_area
Throughput,3968.25396825397,catapult,LUT,276,catapult_fpga_area
Throughput,3968.25396825397,catapult,FF,123,catapult_fpga_area
Throughput,3968.25396825397,catapult,DSP,1,catapult_fpga_area
Throughput,3968.25396825397,catapult,BRAM,0,catapult_fpga_area
Throughput,3401.36054421769,catapult,CLB,77,catapult_fpga_area
Throughput,3401.36054421769,catapult,LUT,334,catapult_fpga_area
Throughput,3401.36054421769,catapult,FF,125,catapult_fpga_area
Throughput,3401.36054421769,catapult,DSP,1,catapult_fpga_area
Throughput,3401.36054421769,catapult,BRAM,0,catapult_fpga_area
Throughput,3496.5034965035,catapult,CLB,129,catapult_fpga_area
Throughput,3496.5034965035,catapult,LUT,492,catapult_fpga_area
Throughput,3496.5034965035,catapult,FF,129,catapult_fpga_area
Throughput,3496.5034965035,catapult,DSP,1,catapult_fpga_area
Throughput,3496.5034965035,catapult,BRAM,0,catapult_fpga_area
Throughput,3257.32899022801,catapult,CLB,192,catapult_fpga_area
Throughput,3257.32899022801,catapult,LUT,740,catapult_fpga_area
Throughput,3257.32899022801,catapult,FF,295,catapult_fpga_area
Throughput,3257.32899022801,catapult,DSP,1,catapult_fpga_area
Throughput,3257.32899022801,catapult,BRAM,0,catapult_fpga_area
Throughput,3968.25396825397,catapult,CLB,58,catapult_fpga_area
Throughput,3968.25396825397,catapult,LUT,276,catapult_fpga_area
Throughput,3968.25396825397,catapult,FF,123,catapult_fpga_area
Throughput,3968.25396825397,catapult,DSP,1,catapult_fpga_area
Throughput,3968.25396825397,catapult,BRAM,0,catapult_fpga_area
Throughput,3401.36054421769,catapult,CLB,77,catapult_fpga_area
Throughput,3401.36054421769,catapult,LUT,334,catapult_fpga_area
Throughput,3401.36054421769,catapult,FF,125,catapult_fpga_area
Throughput,3401.36054421769,catapult,DSP,1,catapult_fpga_area
Throughput,3401.36054421769,catapult,BRAM,0,catapult_fpga_area
Throughput,3496.5034965035,catapult,CLB,129,catapult_fpga_area
Throughput,3496.5034965035,catapult,LUT,492,catapult_fpga_area
Throughput,3496.5034965035,catapult,FF,129,catapult_fpga_area
Throughput,3496.5034965035,catapult,DSP,1,catapult_fpga_area
Throughput,3496.5034965035,catapult,BRAM,0,catapult_fpga_area
Throughput,3257.32899022801,catapult,CLB,192,catapult_fpga_area
Throughput,3257.32899022801,catapult,LUT,740,catapult_fpga_area
Throughput,3257.32899022801,catapult,FF,295,catapult_fpga_area
Throughput,3257.32899022801,catapult,DSP,1,catapult_fpga_area
Throughput,3257.32899022801,catapult,BRAM,0,catapult_fpga_area
Throughput,3968.25396825397,catapult,CLB,58,catapult_fpga_area
Throughput,3968.25396825397,catapult,LUT,276,catapult_fpga_area
Throughput,3968.25396825397,catapult,FF,123,catapult_fpga_area
Throughput,3968.25396825397,catapult,DSP,1,catapult_fpga_area
Throughput,3968.25396825397,catapult,BRAM,0,catapult_fpga_area
Throughput,3401.36054421769,catapult,CLB,77,catapult_fpga_area
Throughput,3401.36054421769,catapult,LUT,334,catapult_fpga_area
Throughput,3401.36054421769,catapult,FF,125,catapult_fpga_area
Throughput,3401.36054421769,catapult,DSP,1,catapult_fpga_area
Throughput,3401.36054421769,catapult,BRAM,0,catapult_fpga_area
Throughput,3496.5034965035,catapult,CLB,129,catapult_fpga_area
Throughput,3496.5034965035,catapult,LUT,492,catapult_fpga_area
Throughput,3496.5034965035,catapult,FF,129,catapult_fpga_area
Throughput,3496.5034965035,catapult,DSP,1,catapult_fpga_area
Throughput,3496.5034965035,catapult,BRAM,0,catapult_fpga_area
Throughput,3257.32899022801,catapult,CLB,192,catapult_fpga_area
Throughput,3257.32899022801,catapult,LUT,740,catapult_fpga_area
Throughput,3257.32899022801,catapult,FF,295,catapult_fpga_area
Throughput,3257.32899022801,catapult,DSP,1,catapult_fpga_area
Throughput,3257.32899022801,catapult,BRAM,0,catapult_fpga_area
Throughput,4587.15596330275,catapult,CLB,47,catapult_fpga_area
Throughput,4587.15596330275,catapult,LUT,218,catapult_fpga_area
Throughput,4587.15596330275,catapult,FF,35,catapult_fpga_area
Throughput,4587.15596330275,catapult,DSP,1,catapult_fpga_area
Throughput,4587.15596330275,catapult,BRAM,0,catapult_fpga_area
Throughput,5813.95348837209,catapult,CLB,64,catapult_fpga_area
Throughput,5813.95348837209,catapult,LUT,280,catapult_fpga_area
Throughput,5813.95348837209,catapult,FF,37,catapult_fpga_area
Throughput,5813.95348837209,catapult,DSP,1,catapult_fpga_area
Throughput,5813.95348837209,catapult,BRAM,0,catapult_fpga_area
Throughput,4629.62962962963,catapult,CLB,103,catapult_fpga_area
Throughput,4629.62962962963,catapult,LUT,374,catapult_fpga_area
Throughput,4629.62962962963,catapult,FF,41,catapult_fpga_area
Throughput,4629.62962962963,catapult,DSP,1,catapult_fpga_area
Throughput,4629.62962962963,catapult,BRAM,0,catapult_fpga_area
Throughput,3257.32899022801,catapult,CLB,230,catapult_fpga_area
Throughput,3257.32899022801,catapult,LUT,1034,catapult_fpga_area
Throughput,3257.32899022801,catapult,FF,248,catapult_fpga_area
Throughput,3257.32899022801,catapult,DSP,1,catapult_fpga_area
Throughput,3257.32899022801,catapult,BRAM,0,catapult_fpga_area
Throughput,4587.15596330275,catapult,CLB,47,catapult_fpga_area
Throughput,4587.15596330275,catapult,LUT,218,catapult_fpga_area
Throughput,4587.15596330275,catapult,FF,35,catapult_fpga_area
Throughput,4587.15596330275,catapult,DSP,1,catapult_fpga_area
Throughput,4587.15596330275,catapult,BRAM,0,catapult_fpga_area
Throughput,5813.95348837209,catapult,CLB,64,catapult_fpga_area
Throughput,5813.95348837209,catapult,LUT,280,catapult_fpga_area
Throughput,5813.95348837209,catapult,FF,37,catapult_fpga_area
Throughput,5813.95348837209,catapult,DSP,1,catapult_fpga_area
Throughput,5813.95348837209,catapult,BRAM,0,catapult_fpga_area
Throughput,4629.62962962963,catapult,CLB,103,catapult_fpga_area
Throughput,4629.62962962963,catapult,LUT,374,catapult_fpga_area
Throughput,4629.62962962963,catapult,FF,41,catapult_fpga_area
Throughput,4629.62962962963,catapult,DSP,1,catapult_fpga_area
Throughput,4629.62962962963,catapult,BRAM,0,catapult_fpga_area
Throughput,3257.32899022801,catapult,CLB,230,catapult_fpga_area
Throughput,3257.32899022801,catapult,LUT,1034,catapult_fpga_area
Throughput,3257.32899022801,catapult,FF,248,catapult_fpga_area
Throughput,3257.32899022801,catapult,DSP,1,catapult_fpga_area
Throughput,3257.32899022801,catapult,BRAM,0,catapult_fpga_area
Throughput,4587.15596330275,catapult,CLB,47,catapult_fpga_area
Throughput,4587.15596330275,catapult,LUT,218,catapult_fpga_area
Throughput,4587.15596330275,catapult,FF,35,catapult_fpga_area
Throughput,4587.15596330275,catapult,DSP,1,catapult_fpga_area
Throughput,4587.15596330275,catapult,BRAM,0,catapult_fpga_area
Throughput,5813.95348837209,catapult,CLB,64,catapult_fpga_area
Throughput,5813.95348837209,catapult,LUT,280,catapult_fpga_area
Throughput,5813.95348837209,catapult,FF,37,catapult_fpga_area
Throughput,5813.95348837209,catapult,DSP,1,catapult_fpga_area
Throughput,5813.95348837209,catapult,BRAM,0,catapult_fpga_area
Throughput,4629.62962962963,catapult,CLB,103,catapult_fpga_area
Throughput,4629.62962962963,catapult,LUT,374,catapult_fpga_area
Throughput,4629.62962962963,catapult,FF,41,catapult_fpga_area
Throughput,4629.62962962963,catapult,DSP,1,catapult_fpga_area
Throughput,4629.62962962963,catapult,BRAM,0,catapult_fpga_area
Throughput,3257.32899022801,catapult,CLB,230,catapult_fpga_area
Throughput,3257.32899022801,catapult,LUT,1034,catapult_fpga_area
Throughput,3257.32899022801,catapult,FF,248,catapult_fpga_area
Throughput,3257.32899022801,catapult,DSP,1,catapult_fpga_area
Throughput,3257.32899022801,catapult,BRAM,0,catapult_fpga_area
Throughput,4587.15596330275,catapult,CLB,47,catapult_fpga_area
Throughput,4587.15596330275,catapult,LUT,218,catapult_fpga_area
Throughput,4587.15596330275,catapult,FF,35,catapult_fpga_area
Throughput,4587.15596330275,catapult,DSP,1,catapult_fpga_area
Throughput,4587.15596330275,catapult,BRAM,0,catapult_fpga_area
Throughput,5813.95348837209,catapult,CLB,64,catapult_fpga_area
Throughput,5813.95348837209,catapult,LUT,280,catapult_fpga_area
Throughput,5813.95348837209,catapult,FF,37,catapult_fpga_area
Throughput,5813.95348837209,catapult,DSP,1,catapult_fpga_area
Throughput,5813.95348837209,catapult,BRAM,0,catapult_fpga_area
Throughput,4629.62962962963,catapult,CLB,103,catapult_fpga_area
Throughput,4629.62962962963,catapult,LUT,374,catapult_fpga_area
Throughput,4629.62962962963,catapult,FF,41,catapult_fpga_area
Throughput,4629.62962962963,catapult,DSP,1,catapult_fpga_area
Throughput,4629.62962962963,catapult,BRAM,0,catapult_fpga_area
Throughput,3267.97385620915,catapult,CLB,230,catapult_fpga_area
Throughput,3267.97385620915,catapult,LUT,1033,catapult_fpga_area
Throughput,3267.97385620915,catapult,FF,248,catapult_fpga_area
Throughput,3267.97385620915,catapult,DSP,1,catapult_fpga_area
Throughput,3267.97385620915,catapult,BRAM,0,catapult_fpga_area
Throughput,4587.15596330275,catapult,CLB,47,catapult_fpga_area
Throughput,4587.15596330275,catapult,LUT,218,catapult_fpga_area
Throughput,4587.15596330275,catapult,FF,35,catapult_fpga_area
Throughput,4587.15596330275,catapult,DSP,1,catapult_fpga_area
Throughput,4587.15596330275,catapult,BRAM,0,catapult_fpga_area
Throughput,5813.95348837209,catapult,CLB,64,catapult_fpga_area
Throughput,5813.95348837209,catapult,LUT,280,catapult_fpga_area
Throughput,5813.95348837209,catapult,FF,37,catapult_fpga_area
Throughput,5813.95348837209,catapult,DSP,1,catapult_fpga_area
Throughput,5813.95348837209,catapult,BRAM,0,catapult_fpga_area
Throughput,4629.62962962963,catapult,CLB,103,catapult_fpga_area
Throughput,4629.62962962963,catapult,LUT,374,catapult_fpga_area
Throughput,4629.62962962963,catapult,FF,41,catapult_fpga_area
Throughput,4629.62962962963,catapult,DSP,1,catapult_fpga_area
Throughput,4629.62962962963,catapult,BRAM,0,catapult_fpga_area
Throughput,3257.32899022801,catapult,CLB,230,catapult_fpga_area
Throughput,3257.32899022801,catapult,LUT,1034,catapult_fpga_area
Throughput,3257.32899022801,catapult,FF,248,catapult_fpga_area
Throughput,3257.32899022801,catapult,DSP,1,catapult_fpga_area
Throughput,3257.32899022801,catapult,BRAM,0,catapult_fpga_area
Throughput,6172.83950617284,catapult,CLB,60,catapult_fpga_area
Throughput,6172.83950617284,catapult,LUT,314,catapult_fpga_area
Throughput,6172.83950617284,catapult,FF,33,catapult_fpga_area
Throughput,6172.83950617284,catapult,DSP,1,catapult_fpga_area
Throughput,6172.83950617284,catapult,BRAM,0,catapult_fpga_area
Throughput,5555.55555555556,catapult,CLB,112,catapult_fpga_area
Throughput,5555.55555555556,catapult,LUT,528,catapult_fpga_area
Throughput,5555.55555555556,catapult,FF,35,catapult_fpga_area
Throughput,5555.55555555556,catapult,DSP,1,catapult_fpga_area
Throughput,5555.55555555556,catapult,BRAM,0,catapult_fpga_area
Throughput,4651.16279069768,catapult,CLB,164,catapult_fpga_area
Throughput,4651.16279069768,catapult,LUT,711,catapult_fpga_area
Throughput,4651.16279069768,catapult,FF,39,catapult_fpga_area
Throughput,4651.16279069768,catapult,DSP,1,catapult_fpga_area
Throughput,4651.16279069768,catapult,BRAM,0,catapult_fpga_area
Throughput,3891.05058365759,catapult,CLB,259,catapult_fpga_area
Throughput,3891.05058365759,catapult,LUT,1086,catapult_fpga_area
Throughput,3891.05058365759,catapult,FF,309,catapult_fpga_area
Throughput,3891.05058365759,catapult,DSP,1,catapult_fpga_area
Throughput,3891.05058365759,catapult,BRAM,0,catapult_fpga_area
Throughput,6172.83950617284,catapult,CLB,60,catapult_fpga_area
Throughput,6172.83950617284,catapult,LUT,314,catapult_fpga_area
Throughput,6172.83950617284,catapult,FF,33,catapult_fpga_area
Throughput,6172.83950617284,catapult,DSP,1,catapult_fpga_area
Throughput,6172.83950617284,catapult,BRAM,0,catapult_fpga_area
Throughput,5555.55555555556,catapult,CLB,112,catapult_fpga_area
Throughput,5555.55555555556,catapult,LUT,528,catapult_fpga_area
Throughput,5555.55555555556,catapult,FF,35,catapult_fpga_area
Throughput,5555.55555555556,catapult,DSP,1,catapult_fpga_area
Throughput,5555.55555555556,catapult,BRAM,0,catapult_fpga_area
Throughput,4651.16279069768,catapult,CLB,164,catapult_fpga_area
Throughput,4651.16279069768,catapult,LUT,711,catapult_fpga_area
Throughput,4651.16279069768,catapult,FF,39,catapult_fpga_area
Throughput,4651.16279069768,catapult,DSP,1,catapult_fpga_area
Throughput,4651.16279069768,catapult,BRAM,0,catapult_fpga_area
Throughput,3891.05058365759,catapult,CLB,259,catapult_fpga_area
Throughput,3891.05058365759,catapult,LUT,1086,catapult_fpga_area
Throughput,3891.05058365759,catapult,FF,309,catapult_fpga_area
Throughput,3891.05058365759,catapult,DSP,1,catapult_fpga_area
Throughput,3891.05058365759,catapult,BRAM,0,catapult_fpga_area
Throughput,6172.83950617284,catapult,CLB,60,catapult_fpga_area
Throughput,6172.83950617284,catapult,LUT,314,catapult_fpga_area
Throughput,6172.83950617284,catapult,FF,33,catapult_fpga_area
Throughput,6172.83950617284,catapult,DSP,1,catapult_fpga_area
Throughput,6172.83950617284,catapult,BRAM,0,catapult_fpga_area
Throughput,5555.55555555556,catapult,CLB,112,catapult_fpga_area
Throughput,5555.55555555556,catapult,LUT,528,catapult_fpga_area
Throughput,5555.55555555556,catapult,FF,35,catapult_fpga_area
Throughput,5555.55555555556,catapult,DSP,1,catapult_fpga_area
Throughput,5555.55555555556,catapult,BRAM,0,catapult_fpga_area
Throughput,4651.16279069768,catapult,CLB,164,catapult_fpga_area
Throughput,4651.16279069768,catapult,LUT,711,catapult_fpga_area
Throughput,4651.16279069768,catapult,FF,39,catapult_fpga_area
Throughput,4651.16279069768,catapult,DSP,1,catapult_fpga_area
Throughput,4651.16279069768,catapult,BRAM,0,catapult_fpga_area
Throughput,3891.05058365759,catapult,CLB,259,catapult_fpga_area
Throughput,3891.05058365759,catapult,LUT,1086,catapult_fpga_area
Throughput,3891.05058365759,catapult,FF,309,catapult_fpga_area
Throughput,3891.05058365759,catapult,DSP,1,catapult_fpga_area
Throughput,3891.05058365759,catapult,BRAM,0,catapult_fpga_area
Throughput,6172.83950617284,catapult,CLB,60,catapult_fpga_area
Throughput,6172.83950617284,catapult,LUT,314,catapult_fpga_area
Throughput,6172.83950617284,catapult,FF,33,catapult_fpga_area
Throughput,6172.83950617284,catapult,DSP,1,catapult_fpga_area
Throughput,6172.83950617284,catapult,BRAM,0,catapult_fpga_area
Throughput,5555.55555555556,catapult,CLB,112,catapult_fpga_area
Throughput,5555.55555555556,catapult,LUT,528,catapult_fpga_area
Throughput,5555.55555555556,catapult,FF,35,catapult_fpga_area
Throughput,5555.55555555556,catapult,DSP,1,catapult_fpga_area
Throughput,5555.55555555556,catapult,BRAM,0,catapult_fpga_area
Throughput,4651.16279069768,catapult,CLB,164,catapult_fpga_area
Throughput,4651.16279069768,catapult,LUT,711,catapult_fpga_area
Throughput,4651.16279069768,catapult,FF,39,catapult_fpga_area
Throughput,4651.16279069768,catapult,DSP,1,catapult_fpga_area
Throughput,4651.16279069768,catapult,BRAM,0,catapult_fpga_area
Throughput,3891.05058365759,catapult,CLB,259,catapult_fpga_area
Throughput,3891.05058365759,catapult,LUT,1086,catapult_fpga_area
Throughput,3891.05058365759,catapult,FF,309,catapult_fpga_area
Throughput,3891.05058365759,catapult,DSP,1,catapult_fpga_area
Throughput,3891.05058365759,catapult,BRAM,0,catapult_fpga_area
Throughput,6172.83950617284,catapult,CLB,60,catapult_fpga_area
Throughput,6172.83950617284,catapult,LUT,314,catapult_fpga_area
Throughput,6172.83950617284,catapult,FF,33,catapult_fpga_area
Throughput,6172.83950617284,catapult,DSP,1,catapult_fpga_area
Throughput,6172.83950617284,catapult,BRAM,0,catapult_fpga_area
Throughput,5555.55555555556,catapult,CLB,112,catapult_fpga_area
Throughput,5555.55555555556,catapult,LUT,528,catapult_fpga_area
Throughput,5555.55555555556,catapult,FF,35,catapult_fpga_area
Throughput,5555.55555555556,catapult,DSP,1,catapult_fpga_area
Throughput,5555.55555555556,catapult,BRAM,0,catapult_fpga_area
Throughput,4651.16279069768,catapult,CLB,164,catapult_fpga_area
Throughput,4651.16279069768,catapult,LUT,711,catapult_fpga_area
Throughput,4651.16279069768,catapult,FF,39,catapult_fpga_area
Throughput,4651.16279069768,catapult,DSP,1,catapult_fpga_area
Throughput,4651.16279069768,catapult,BRAM,0,catapult_fpga_area
Throughput,3891.05058365759,catapult,CLB,259,catapult_fpga_area
Throughput,3891.05058365759,catapult,LUT,1086,catapult_fpga_area
Throughput,3891.05058365759,catapult,FF,309,catapult_fpga_area
Throughput,3891.05058365759,catapult,DSP,1,catapult_fpga_area
Throughput,3891.05058365759,catapult,BRAM,0,catapult_fpga_area
Throughput,5813.95348837209,catapult,CLB,104,catapult_fpga_area
Throughput,5813.95348837209,catapult,LUT,529,catapult_fpga_area
Throughput,5813.95348837209,catapult,FF,31,catapult_fpga_area
Throughput,5813.95348837209,catapult,DSP,1,catapult_fpga_area
Throughput,5813.95348837209,catapult,BRAM,0,catapult_fpga_area
Throughput,4545.45454545455,catapult,CLB,85,catapult_fpga_area
Throughput,4545.45454545455,catapult,LUT,414,catapult_fpga_area
Throughput,4545.45454545455,catapult,FF,33,catapult_fpga_area
Throughput,4545.45454545455,catapult,DSP,1,catapult_fpga_area
Throughput,4545.45454545455,catapult,BRAM,0,catapult_fpga_area
Throughput,6622.51655629139,catapult,CLB,151,catapult_fpga_area
Throughput,6622.51655629139,catapult,LUT,636,catapult_fpga_area
Throughput,6622.51655629139,catapult,FF,37,catapult_fpga_area
Throughput,6622.51655629139,catapult,DSP,1,catapult_fpga_area
Throughput,6622.51655629139,catapult,BRAM,0,catapult_fpga_area
Throughput,3816.79389312977,catapult,CLB,236,catapult_fpga_area
Throughput,3816.79389312977,catapult,LUT,1075,catapult_fpga_area
Throughput,3816.79389312977,catapult,FF,416,catapult_fpga_area
Throughput,3816.79389312977,catapult,DSP,1,catapult_fpga_area
Throughput,3816.79389312977,catapult,BRAM,0,catapult_fpga_area
Throughput,5813.95348837209,catapult,CLB,104,catapult_fpga_area
Throughput,5813.95348837209,catapult,LUT,529,catapult_fpga_area
Throughput,5813.95348837209,catapult,FF,31,catapult_fpga_area
Throughput,5813.95348837209,catapult,DSP,1,catapult_fpga_area
Throughput,5813.95348837209,catapult,BRAM,0,catapult_fpga_area
Throughput,4545.45454545455,catapult,CLB,85,catapult_fpga_area
Throughput,4545.45454545455,catapult,LUT,414,catapult_fpga_area
Throughput,4545.45454545455,catapult,FF,33,catapult_fpga_area
Throughput,4545.45454545455,catapult,DSP,1,catapult_fpga_area
Throughput,4545.45454545455,catapult,BRAM,0,catapult_fpga_area
Throughput,6622.51655629139,catapult,CLB,151,catapult_fpga_area
Throughput,6622.51655629139,catapult,LUT,636,catapult_fpga_area
Throughput,6622.51655629139,catapult,FF,37,catapult_fpga_area
Throughput,6622.51655629139,catapult,DSP,1,catapult_fpga_area
Throughput,6622.51655629139,catapult,BRAM,0,catapult_fpga_area
Throughput,3816.79389312977,catapult,CLB,236,catapult_fpga_area
Throughput,3816.79389312977,catapult,LUT,1075,catapult_fpga_area
Throughput,3816.79389312977,catapult,FF,416,catapult_fpga_area
Throughput,3816.79389312977,catapult,DSP,1,catapult_fpga_area
Throughput,3816.79389312977,catapult,BRAM,0,catapult_fpga_area
Throughput,5813.95348837209,catapult,CLB,104,catapult_fpga_area
Throughput,5813.95348837209,catapult,LUT,529,catapult_fpga_area
Throughput,5813.95348837209,catapult,FF,31,catapult_fpga_area
Throughput,5813.95348837209,catapult,DSP,1,catapult_fpga_area
Throughput,5813.95348837209,catapult,BRAM,0,catapult_fpga_area
Throughput,4545.45454545455,catapult,CLB,85,catapult_fpga_area
Throughput,4545.45454545455,catapult,LUT,414,catapult_fpga_area
Throughput,4545.45454545455,catapult,FF,33,catapult_fpga_area
Throughput,4545.45454545455,catapult,DSP,1,catapult_fpga_area
Throughput,4545.45454545455,catapult,BRAM,0,catapult_fpga_area
Throughput,6622.51655629139,catapult,CLB,151,catapult_fpga_area
Throughput,6622.51655629139,catapult,LUT,636,catapult_fpga_area
Throughput,6622.51655629139,catapult,FF,37,catapult_fpga_area
Throughput,6622.51655629139,catapult,DSP,1,catapult_fpga_area
Throughput,6622.51655629139,catapult,BRAM,0,catapult_fpga_area
Throughput,3816.79389312977,catapult,CLB,236,catapult_fpga_area
Throughput,3816.79389312977,catapult,LUT,1075,catapult_fpga_area
Throughput,3816.79389312977,catapult,FF,416,catapult_fpga_area
Throughput,3816.79389312977,catapult,DSP,1,catapult_fpga_area
Throughput,3816.79389312977,catapult,BRAM,0,catapult_fpga_area
Throughput,5813.95348837209,catapult,CLB,104,catapult_fpga_area
Throughput,5813.95348837209,catapult,LUT,529,catapult_fpga_area
Throughput,5813.95348837209,catapult,FF,31,catapult_fpga_area
Throughput,5813.95348837209,catapult,DSP,1,catapult_fpga_area
Throughput,5813.95348837209,catapult,BRAM,0,catapult_fpga_area
Throughput,4545.45454545455,catapult,CLB,85,catapult_fpga_area
Throughput,4545.45454545455,catapult,LUT,414,catapult_fpga_area
Throughput,4545.45454545455,catapult,FF,33,catapult_fpga_area
