Parameter,Throughput_Value,Tool,Resource_Type,Resource_Value,Flow
Throughput,5494.50549450549,catapult,LUT,631,catapult_fpga_area
Throughput,5494.50549450549,catapult,FF,34,catapult_fpga_area
Throughput,5494.50549450549,catapult,DSP,1,catapult_fpga_area
Throughput,5494.50549450549,catapult,BRAM,0,catapult_fpga_area
Throughput,3367.00336700337,catapult,CLB,306,catapult_fpga_area
Throughput,3367.00336700337,catapult,LUT,1461,catapult_fpga_area
Throughput,3367.00336700337,catapult,FF,400,catapult_fpga_area
Throughput,3367.00336700337,catapult,DSP,1,catapult_fpga_area
Throughput,3367.00336700337,catapult,BRAM,0,catapult_fpga_area
Throughput,3095.97523219814,catapult,CLB,734,catapult_fpga_area
Throughput,3095.97523219814,catapult,LUT,3599,catapult_fpga_area
Throughput,3095.97523219814,catapult,FF,741,catapult_fpga_area
Throughput,3095.97523219814,catapult,DSP,1,catapult_fpga_area
Throughput,3095.97523219814,catapult,BRAM,0,catapult_fpga_area
Throughput,2570.6940874036,catapult,CLB,92,catapult_fpga_area
Throughput,2570.6940874036,catapult,LUT,467,catapult_fpga_area
Throughput,2570.6940874036,catapult,FF,39,catapult_fpga_area
Throughput,2570.6940874036,catapult,DSP,1,catapult_fpga_area
Throughput,2570.6940874036,catapult,BRAM,0,catapult_fpga_area
Throughput,1801.8018018018,catapult,CLB,120,catapult_fpga_area
Throughput,1801.8018018018,catapult,LUT,531,catapult_fpga_area
Throughput,1801.8018018018,catapult,FF,41,catapult_fpga_area
Throughput,1801.8018018018,catapult,DSP,1,catapult_fpga_area
Throughput,1801.8018018018,catapult,BRAM,0,catapult_fpga_area
Throughput,2793.29608938548,catapult,CLB,180,catapult_fpga_area
Throughput,2793.29608938548,catapult,LUT,755,catapult_fpga_area
Throughput,2793.29608938548,catapult,FF,350,catapult_fpga_area
Throughput,2793.29608938548,catapult,DSP,1,catapult_fpga_area
Throughput,2793.29608938548,catapult,BRAM,0,catapult_fpga_area
Throughput,2583.97932816537,catapult,CLB,463,catapult_fpga_area
Throughput,2583.97932816537,catapult,LUT,1741,catapult_fpga_area
Throughput,2583.97932816537,catapult,FF,630,catapult_fpga_area
Throughput,2583.97932816537,catapult,DSP,1,catapult_fpga_area
Throughput,2583.97932816537,catapult,BRAM,0,catapult_fpga_area
Throughput,2570.6940874036,catapult,CLB,92,catapult_fpga_area
Throughput,2570.6940874036,catapult,LUT,467,catapult_fpga_area
Throughput,2570.6940874036,catapult,FF,39,catapult_fpga_area
Throughput,2570.6940874036,catapult,DSP,1,catapult_fpga_area
Throughput,2570.6940874036,catapult,BRAM,0,catapult_fpga_area
Throughput,1801.8018018018,catapult,CLB,120,catapult_fpga_area
Throughput,1801.8018018018,catapult,LUT,531,catapult_fpga_area
Throughput,1801.8018018018,catapult,FF,41,catapult_fpga_area
Throughput,1801.8018018018,catapult,DSP,1,catapult_fpga_area
Throughput,1801.8018018018,catapult,BRAM,0,catapult_fpga_area
Throughput,2793.29608938548,catapult,CLB,180,catapult_fpga_area
Throughput,2793.29608938548,catapult,LUT,755,catapult_fpga_area
Throughput,2793.29608938548,catapult,FF,350,catapult_fpga_area
Throughput,2793.29608938548,catapult,DSP,1,catapult_fpga_area
Throughput,2793.29608938548,catapult,BRAM,0,catapult_fpga_area
Throughput,2583.97932816537,catapult,CLB,463,catapult_fpga_area
Throughput,2583.97932816537,catapult,LUT,1741,catapult_fpga_area
Throughput,2583.97932816537,catapult,FF,630,catapult_fpga_area
Throughput,2583.97932816537,catapult,DSP,1,catapult_fpga_area
Throughput,2583.97932816537,catapult,BRAM,0,catapult_fpga_area
Throughput,2570.6940874036,catapult,CLB,92,catapult_fpga_area
Throughput,2570.6940874036,catapult,LUT,467,catapult_fpga_area
Throughput,2570.6940874036,catapult,FF,39,catapult_fpga_area
Throughput,2570.6940874036,catapult,DSP,1,catapult_fpga_area
Throughput,2570.6940874036,catapult,BRAM,0,catapult_fpga_area
Throughput,1801.8018018018,catapult,CLB,120,catapult_fpga_area
Throughput,1801.8018018018,catapult,LUT,531,catapult_fpga_area
Throughput,1801.8018018018,catapult,FF,41,catapult_fpga_area
Throughput,1801.8018018018,catapult,DSP,1,catapult_fpga_area
Throughput,1801.8018018018,catapult,BRAM,0,catapult_fpga_area
Throughput,2793.29608938548,catapult,CLB,180,catapult_fpga_area
Throughput,2793.29608938548,catapult,LUT,755,catapult_fpga_area
Throughput,2793.29608938548,catapult,FF,350,catapult_fpga_area
Throughput,2793.29608938548,catapult,DSP,1,catapult_fpga_area
Throughput,2793.29608938548,catapult,BRAM,0,catapult_fpga_area
Throughput,2583.97932816537,catapult,CLB,463,catapult_fpga_area
Throughput,2583.97932816537,catapult,LUT,1741,catapult_fpga_area
Throughput,2583.97932816537,catapult,FF,630,catapult_fpga_area
Throughput,2583.97932816537,catapult,DSP,1,catapult_fpga_area
Throughput,2583.97932816537,catapult,BRAM,0,catapult_fpga_area
Throughput,2570.6940874036,catapult,CLB,92,catapult_fpga_area
Throughput,2570.6940874036,catapult,LUT,467,catapult_fpga_area
Throughput,2570.6940874036,catapult,FF,39,catapult_fpga_area
Throughput,2570.6940874036,catapult,DSP,1,catapult_fpga_area
Throughput,2570.6940874036,catapult,BRAM,0,catapult_fpga_area
Throughput,1801.8018018018,catapult,CLB,120,catapult_fpga_area
Throughput,1801.8018018018,catapult,LUT,531,catapult_fpga_area
Throughput,1801.8018018018,catapult,FF,41,catapult_fpga_area
Throughput,1801.8018018018,catapult,DSP,1,catapult_fpga_area
Throughput,1801.8018018018,catapult,BRAM,0,catapult_fpga_area
Throughput,2898.55072463768,catapult,CLB,182,catapult_fpga_area
Throughput,2898.55072463768,catapult,LUT,755,catapult_fpga_area
Throughput,2898.55072463768,catapult,FF,350,catapult_fpga_area
Throughput,2898.55072463768,catapult,DSP,1,catapult_fpga_area
Throughput,2898.55072463768,catapult,BRAM,0,catapult_fpga_area
Throughput,2583.97932816537,catapult,CLB,463,catapult_fpga_area
Throughput,2583.97932816537,catapult,LUT,1741,catapult_fpga_area
Throughput,2583.97932816537,catapult,FF,630,catapult_fpga_area
Throughput,2583.97932816537,catapult,DSP,1,catapult_fpga_area
Throughput,2583.97932816537,catapult,BRAM,0,catapult_fpga_area
Throughput,2570.6940874036,catapult,CLB,92,catapult_fpga_area
Throughput,2570.6940874036,catapult,LUT,467,catapult_fpga_area
Throughput,2570.6940874036,catapult,FF,39,catapult_fpga_area
Throughput,2570.6940874036,catapult,DSP,1,catapult_fpga_area
Throughput,2570.6940874036,catapult,BRAM,0,catapult_fpga_area
Throughput,1801.8018018018,catapult,CLB,120,catapult_fpga_area
Throughput,1801.8018018018,catapult,LUT,531,catapult_fpga_area
Throughput,1801.8018018018,catapult,FF,41,catapult_fpga_area
Throughput,1801.8018018018,catapult,DSP,1,catapult_fpga_area
Throughput,1801.8018018018,catapult,BRAM,0,catapult_fpga_area
Throughput,2793.29608938548,catapult,CLB,180,catapult_fpga_area
Throughput,2793.29608938548,catapult,LUT,755,catapult_fpga_area
Throughput,2793.29608938548,catapult,FF,350,catapult_fpga_area
Throughput,2793.29608938548,catapult,DSP,1,catapult_fpga_area
Throughput,2793.29608938548,catapult,BRAM,0,catapult_fpga_area
Throughput,2583.97932816537,catapult,CLB,463,catapult_fpga_area
Throughput,2583.97932816537,catapult,LUT,1741,catapult_fpga_area
Throughput,2583.97932816537,catapult,FF,630,catapult_fpga_area
Throughput,2583.97932816537,catapult,DSP,1,catapult_fpga_area
Throughput,2583.97932816537,catapult,BRAM,0,catapult_fpga_area
Throughput,3937.00787401575,catapult,CLB,79,catapult_fpga_area
Throughput,3937.00787401575,catapult,LUT,407,catapult_fpga_area
Throughput,3937.00787401575,catapult,FF,37,catapult_fpga_area
Throughput,3937.00787401575,catapult,DSP,1,catapult_fpga_area
Throughput,3937.00787401575,catapult,BRAM,0,catapult_fpga_area
Throughput,3448.27586206897,catapult,CLB,99,catapult_fpga_area
Throughput,3448.27586206897,catapult,LUT,471,catapult_fpga_area
Throughput,3448.27586206897,catapult,FF,39,catapult_fpga_area
Throughput,3448.27586206897,catapult,DSP,1,catapult_fpga_area
Throughput,3448.27586206897,catapult,BRAM,0,catapult_fpga_area
Throughput,3012.04819277108,catapult,CLB,194,catapult_fpga_area
Throughput,3012.04819277108,catapult,LUT,879,catapult_fpga_area
Throughput,3012.04819277108,catapult,FF,358,catapult_fpga_area
Throughput,3012.04819277108,catapult,DSP,1,catapult_fpga_area
Throughput,3012.04819277108,catapult,BRAM,0,catapult_fpga_area
Throughput,2754.82093663912,catapult,CLB,465,catapult_fpga_area
Throughput,2754.82093663912,catapult,LUT,2318,catapult_fpga_area
Throughput,2754.82093663912,catapult,FF,852,catapult_fpga_area
Throughput,2754.82093663912,catapult,DSP,1,catapult_fpga_area
Throughput,2754.82093663912,catapult,BRAM,0,catapult_fpga_area
Throughput,3937.00787401575,catapult,CLB,79,catapult_fpga_area
Throughput,3937.00787401575,catapult,LUT,407,catapult_fpga_area
Throughput,3937.00787401575,catapult,FF,37,catapult_fpga_area
Throughput,3937.00787401575,catapult,DSP,1,catapult_fpga_area
Throughput,3937.00787401575,catapult,BRAM,0,catapult_fpga_area
Throughput,3448.27586206897,catapult,CLB,99,catapult_fpga_area
Throughput,3448.27586206897,catapult,LUT,471,catapult_fpga_area
Throughput,3448.27586206897,catapult,FF,39,catapult_fpga_area
Throughput,3448.27586206897,catapult,DSP,1,catapult_fpga_area
Throughput,3448.27586206897,catapult,BRAM,0,catapult_fpga_area
Throughput,3012.04819277108,catapult,CLB,194,catapult_fpga_area
Throughput,3012.04819277108,catapult,LUT,879,catapult_fpga_area
Throughput,3012.04819277108,catapult,FF,358,catapult_fpga_area
Throughput,3012.04819277108,catapult,DSP,1,catapult_fpga_area
Throughput,3012.04819277108,catapult,BRAM,0,catapult_fpga_area
Throughput,2754.82093663912,catapult,CLB,465,catapult_fpga_area
Throughput,2754.82093663912,catapult,LUT,2318,catapult_fpga_area
Throughput,2754.82093663912,catapult,FF,852,catapult_fpga_area
Throughput,2754.82093663912,catapult,DSP,1,catapult_fpga_area
Throughput,2754.82093663912,catapult,BRAM,0,catapult_fpga_area
Throughput,3937.00787401575,catapult,CLB,79,catapult_fpga_area
Throughput,3937.00787401575,catapult,LUT,407,catapult_fpga_area
Throughput,3937.00787401575,catapult,FF,37,catapult_fpga_area
Throughput,3937.00787401575,catapult,DSP,1,catapult_fpga_area
Throughput,3937.00787401575,catapult,BRAM,0,catapult_fpga_area
Throughput,3448.27586206897,catapult,CLB,99,catapult_fpga_area
Throughput,3448.27586206897,catapult,LUT,471,catapult_fpga_area
Throughput,3448.27586206897,catapult,FF,39,catapult_fpga_area
Throughput,3448.27586206897,catapult,DSP,1,catapult_fpga_area
Throughput,3448.27586206897,catapult,BRAM,0,catapult_fpga_area
Throughput,3012.04819277108,catapult,CLB,194,catapult_fpga_area
Throughput,3012.04819277108,catapult,LUT,879,catapult_fpga_area
Throughput,3012.04819277108,catapult,FF,358,catapult_fpga_area
Throughput,3012.04819277108,catapult,DSP,1,catapult_fpga_area
Throughput,3012.04819277108,catapult,BRAM,0,catapult_fpga_area
Throughput,2754.82093663912,catapult,CLB,465,catapult_fpga_area
Throughput,2754.82093663912,catapult,LUT,2318,catapult_fpga_area
Throughput,2754.82093663912,catapult,FF,852,catapult_fpga_area
Throughput,2754.82093663912,catapult,DSP,1,catapult_fpga_area
Throughput,2754.82093663912,catapult,BRAM,0,catapult_fpga_area
Throughput,3937.00787401575,catapult,CLB,79,catapult_fpga_area
Throughput,3937.00787401575,catapult,LUT,407,catapult_fpga_area
Throughput,3937.00787401575,catapult,FF,37,catapult_fpga_area
Throughput,3937.00787401575,catapult,DSP,1,catapult_fpga_area
Throughput,3937.00787401575,catapult,BRAM,0,catapult_fpga_area
Throughput,3448.27586206897,catapult,CLB,99,catapult_fpga_area
Throughput,3448.27586206897,catapult,LUT,471,catapult_fpga_area
Throughput,3448.27586206897,catapult,FF,39,catapult_fpga_area
Throughput,3448.27586206897,catapult,DSP,1,catapult_fpga_area
Throughput,3448.27586206897,catapult,BRAM,0,catapult_fpga_area
Throughput,3012.04819277108,catapult,CLB,194,catapult_fpga_area
Throughput,3012.04819277108,catapult,LUT,879,catapult_fpga_area
Throughput,3012.04819277108,catapult,FF,358,catapult_fpga_area
Throughput,3012.04819277108,catapult,DSP,1,catapult_fpga_area
Throughput,3012.04819277108,catapult,BRAM,0,catapult_fpga_area
Throughput,2754.82093663912,catapult,CLB,465,catapult_fpga_area
Throughput,2754.82093663912,catapult,LUT,2318,catapult_fpga_area
Throughput,2754.82093663912,catapult,FF,852,catapult_fpga_area
Throughput,2754.82093663912,catapult,DSP,1,catapult_fpga_area
Throughput,2754.82093663912,catapult,BRAM,0,catapult_fpga_area
Throughput,3937.00787401575,catapult,CLB,79,catapult_fpga_area
Throughput,3937.00787401575,catapult,LUT,407,catapult_fpga_area
Throughput,3937.00787401575,catapult,FF,37,catapult_fpga_area
Throughput,3937.00787401575,catapult,DSP,1,catapult_fpga_area
Throughput,3937.00787401575,catapult,BRAM,0,catapult_fpga_area
Throughput,3448.27586206897,catapult,CLB,99,catapult_fpga_area
Throughput,3448.27586206897,catapult,LUT,471,catapult_fpga_area
Throughput,3448.27586206897,catapult,FF,39,catapult_fpga_area
Throughput,3448.27586206897,catapult,DSP,1,catapult_fpga_area
Throughput,3448.27586206897,catapult,BRAM,0,catapult_fpga_area
Throughput,3012.04819277108,catapult,CLB,194,catapult_fpga_area
Throughput,3012.04819277108,catapult,LUT,879,catapult_fpga_area
Throughput,3012.04819277108,catapult,FF,358,catapult_fpga_area
Throughput,3012.04819277108,catapult,DSP,1,catapult_fpga_area
Throughput,3012.04819277108,catapult,BRAM,0,catapult_fpga_area
Throughput,2754.82093663912,catapult,CLB,465,catapult_fpga_area
Throughput,2754.82093663912,catapult,LUT,2318,catapult_fpga_area
Throughput,2754.82093663912,catapult,FF,852,catapult_fpga_area
Throughput,2754.82093663912,catapult,DSP,1,catapult_fpga_area
Throughput,2754.82093663912,catapult,BRAM,0,catapult_fpga_area
Throughput,5494.50549450549,catapult,CLB,62,catapult_fpga_area
Throughput,5494.50549450549,catapult,LUT,288,catapult_fpga_area
Throughput,5494.50549450549,catapult,FF,37,catapult_fpga_area
Throughput,5494.50549450549,catapult,DSP,1,catapult_fpga_area
Throughput,5494.50549450549,catapult,BRAM,0,catapult_fpga_area
Throughput,5464.48087431694,catapult,CLB,92,catapult_fpga_area
Throughput,5464.48087431694,catapult,LUT,449,catapult_fpga_area
Throughput,5464.48087431694,catapult,FF,39,catapult_fpga_area
Throughput,5464.48087431694,catapult,DSP,1,catapult_fpga_area
Throughput,5464.48087431694,catapult,BRAM,0,catapult_fpga_area
Throughput,3267.97385620915,catapult,CLB,283,catapult_fpga_area
Throughput,3267.97385620915,catapult,LUT,1298,catapult_fpga_area
Throughput,3267.97385620915,catapult,FF,384,catapult_fpga_area
Throughput,3267.97385620915,catapult,DSP,1,catapult_fpga_area
Throughput,3267.97385620915,catapult,BRAM,0,catapult_fpga_area
Throughput,2840.90909090909,catapult,CLB,619,catapult_fpga_area
Throughput,2840.90909090909,catapult,LUT,3341,catapult_fpga_area
Throughput,2840.90909090909,catapult,FF,1322,catapult_fpga_area
Throughput,2840.90909090909,catapult,DSP,1,catapult_fpga_area
Throughput,2840.90909090909,catapult,BRAM,0,catapult_fpga_area
Throughput,5494.50549450549,catapult,CLB,62,catapult_fpga_area
Throughput,5494.50549450549,catapult,LUT,288,catapult_fpga_area
Throughput,5494.50549450549,catapult,FF,37,catapult_fpga_area
Throughput,5494.50549450549,catapult,DSP,1,catapult_fpga_area
Throughput,5494.50549450549,catapult,BRAM,0,catapult_fpga_area
Throughput,5464.48087431694,catapult,CLB,92,catapult_fpga_area
Throughput,5464.48087431694,catapult,LUT,449,catapult_fpga_area
Throughput,5464.48087431694,catapult,FF,39,catapult_fpga_area
Throughput,5464.48087431694,catapult,DSP,1,catapult_fpga_area
Throughput,5464.48087431694,catapult,BRAM,0,catapult_fpga_area
Throughput,3267.97385620915,catapult,CLB,283,catapult_fpga_area
Throughput,3267.97385620915,catapult,LUT,1298,catapult_fpga_area
Throughput,3267.97385620915,catapult,FF,384,catapult_fpga_area
Throughput,3267.97385620915,catapult,DSP,1,catapult_fpga_area
Throughput,3267.97385620915,catapult,BRAM,0,catapult_fpga_area
Throughput,2840.90909090909,catapult,CLB,619,catapult_fpga_area
Throughput,2840.90909090909,catapult,LUT,3341,catapult_fpga_area
Throughput,2840.90909090909,catapult,FF,1322,catapult_fpga_area
Throughput,2840.90909090909,catapult,DSP,1,catapult_fpga_area
Throughput,2840.90909090909,catapult,BRAM,0,catapult_fpga_area
Throughput,5494.50549450549,catapult,CLB,62,catapult_fpga_area
Throughput,5494.50549450549,catapult,LUT,288,catapult_fpga_area
Throughput,5494.50549450549,catapult,FF,37,catapult_fpga_area
Throughput,5494.50549450549,catapult,DSP,1,catapult_fpga_area
Throughput,5494.50549450549,catapult,BRAM,0,catapult_fpga_area
Throughput,5464.48087431694,catapult,CLB,92,catapult_fpga_area
Throughput,5464.48087431694,catapult,LUT,449,catapult_fpga_area
Throughput,5464.48087431694,catapult,FF,39,catapult_fpga_area
Throughput,5464.48087431694,catapult,DSP,1,catapult_fpga_area
Throughput,5464.48087431694,catapult,BRAM,0,catapult_fpga_area
Throughput,3267.97385620915,catapult,CLB,283,catapult_fpga_area
Throughput,3267.97385620915,catapult,LUT,1298,catapult_fpga_area
Throughput,3267.97385620915,catapult,FF,384,catapult_fpga_area
Throughput,3267.97385620915,catapult,DSP,1,catapult_fpga_area
Throughput,3267.97385620915,catapult,BRAM,0,catapult_fpga_area
Throughput,2840.90909090909,catapult,CLB,619,catapult_fpga_area
Throughput,2840.90909090909,catapult,LUT,3341,catapult_fpga_area
Throughput,2840.90909090909,catapult,FF,1322,catapult_fpga_area
Throughput,2840.90909090909,catapult,DSP,1,catapult_fpga_area
Throughput,2840.90909090909,catapult,BRAM,0,catapult_fpga_area
Throughput,5494.50549450549,catapult,CLB,62,catapult_fpga_area
Throughput,5494.50549450549,catapult,LUT,288,catapult_fpga_area
Throughput,5494.50549450549,catapult,FF,37,catapult_fpga_area
Throughput,5494.50549450549,catapult,DSP,1,catapult_fpga_area
Throughput,5494.50549450549,catapult,BRAM,0,catapult_fpga_area
Throughput,5464.48087431694,catapult,CLB,92,catapult_fpga_area
Throughput,5464.48087431694,catapult,LUT,449,catapult_fpga_area
Throughput,5464.48087431694,catapult,FF,39,catapult_fpga_area
Throughput,5464.48087431694,catapult,DSP,1,catapult_fpga_area
Throughput,5464.48087431694,catapult,BRAM,0,catapult_fpga_area
Throughput,3267.97385620915,catapult,CLB,283,catapult_fpga_area
Throughput,3267.97385620915,catapult,LUT,1298,catapult_fpga_area
Throughput,3267.97385620915,catapult,FF,384,catapult_fpga_area
Throughput,3267.97385620915,catapult,DSP,1,catapult_fpga_area
Throughput,3267.97385620915,catapult,BRAM,0,catapult_fpga_area
Throughput,2840.90909090909,catapult,CLB,619,catapult_fpga_area
Throughput,2840.90909090909,catapult,LUT,3341,catapult_fpga_area
Throughput,2840.90909090909,catapult,FF,1322,catapult_fpga_area
Throughput,2840.90909090909,catapult,DSP,1,catapult_fpga_area
Throughput,2840.90909090909,catapult,BRAM,0,catapult_fpga_area
Throughput,5494.50549450549,catapult,CLB,62,catapult_fpga_area
Throughput,5494.50549450549,catapult,LUT,288,catapult_fpga_area
Throughput,5494.50549450549,catapult,FF,37,catapult_fpga_area
Throughput,5494.50549450549,catapult,DSP,1,catapult_fpga_area
Throughput,5494.50549450549,catapult,BRAM,0,catapult_fpga_area
Throughput,5464.48087431694,catapult,CLB,92,catapult_fpga_area
Throughput,5464.48087431694,catapult,LUT,449,catapult_fpga_area
Throughput,5464.48087431694,catapult,FF,39,catapult_fpga_area
Throughput,5464.48087431694,catapult,DSP,1,catapult_fpga_area
Throughput,5464.48087431694,catapult,BRAM,0,catapult_fpga_area
Throughput,3267.97385620915,catapult,CLB,283,catapult_fpga_area
Throughput,3267.97385620915,catapult,LUT,1298,catapult_fpga_area
Throughput,3267.97385620915,catapult,FF,384,catapult_fpga_area
Throughput,3267.97385620915,catapult,DSP,1,catapult_fpga_area
Throughput,3267.97385620915,catapult,BRAM,0,catapult_fpga_area
Throughput,2840.90909090909,catapult,CLB,619,catapult_fpga_area
Throughput,2840.90909090909,catapult,LUT,3341,catapult_fpga_area
Throughput,2840.90909090909,catapult,FF,1322,catapult_fpga_area
Throughput,2840.90909090909,catapult,DSP,1,catapult_fpga_area
Throughput,2840.90909090909,catapult,BRAM,0,catapult_fpga_area
Throughput,4273.50427350427,catapult,CLB,134,catapult_fpga_area
Throughput,4273.50427350427,catapult,LUT,682,catapult_fpga_area
Throughput,4273.50427350427,catapult,FF,35,catapult_fpga_area
Throughput,4273.50427350427,catapult,DSP,1,catapult_fpga_area
Throughput,4273.50427350427,catapult,BRAM,0,catapult_fpga_area
Throughput,3773.58490566038,catapult,CLB,155,catapult_fpga_area
Throughput,3773.58490566038,catapult,LUT,731,catapult_fpga_area
Throughput,3773.58490566038,catapult,FF,37,catapult_fpga_area
Throughput,3773.58490566038,catapult,DSP,1,catapult_fpga_area
Throughput,3773.58490566038,catapult,BRAM,0,catapult_fpga_area
Throughput,3125,catapult,CLB,389,catapult_fpga_area
Throughput,3125,catapult,LUT,1969,catapult_fpga_area
Throughput,3125,catapult,FF,434,catapult_fpga_area
Throughput,3125,catapult,DSP,1,catapult_fpga_area
Throughput,3125,catapult,BRAM,0,catapult_fpga_area
Throughput,2857.14285714286,catapult,CLB,1040,catapult_fpga_area
Throughput,2857.14285714286,catapult,LUT,6187,catapult_fpga_area
Throughput,2857.14285714286,catapult,FF,2262,catapult_fpga_area
Throughput,2857.14285714286,catapult,DSP,1,catapult_fpga_area
Throughput,2857.14285714286,catapult,BRAM,0,catapult_fpga_area
Throughput,4273.50427350427,catapult,CLB,134,catapult_fpga_area
Throughput,4273.50427350427,catapult,LUT,682,catapult_fpga_area
Throughput,4273.50427350427,catapult,FF,35,catapult_fpga_area
Throughput,4273.50427350427,catapult,DSP,1,catapult_fpga_area
Throughput,4273.50427350427,catapult,BRAM,0,catapult_fpga_area
Throughput,3773.58490566038,catapult,CLB,155,catapult_fpga_area
Throughput,3773.58490566038,catapult,LUT,731,catapult_fpga_area
Throughput,3773.58490566038,catapult,FF,37,catapult_fpga_area
Throughput,3773.58490566038,catapult,DSP,1,catapult_fpga_area
Throughput,3773.58490566038,catapult,BRAM,0,catapult_fpga_area
Throughput,3125,catapult,CLB,389,catapult_fpga_area
Throughput,3125,catapult,LUT,1969,catapult_fpga_area
Throughput,3125,catapult,FF,434,catapult_fpga_area
Throughput,3125,catapult,DSP,1,catapult_fpga_area
Throughput,3125,catapult,BRAM,0,catapult_fpga_area
Throughput,2857.14285714286,catapult,CLB,1040,catapult_fpga_area
Throughput,2857.14285714286,catapult,LUT,6187,catapult_fpga_area
Throughput,2857.14285714286,catapult,FF,2262,catapult_fpga_area
Throughput,2857.14285714286,catapult,DSP,1,catapult_fpga_area
Throughput,2857.14285714286,catapult,BRAM,0,catapult_fpga_area
Throughput,4273.50427350427,catapult,CLB,134,catapult_fpga_area
Throughput,4273.50427350427,catapult,LUT,682,catapult_fpga_area
Throughput,4273.50427350427,catapult,FF,35,catapult_fpga_area
Throughput,4273.50427350427,catapult,DSP,1,catapult_fpga_area
Throughput,4273.50427350427,catapult,BRAM,0,catapult_fpga_area
Throughput,3773.58490566038,catapult,CLB,155,catapult_fpga_area
Throughput,3773.58490566038,catapult,LUT,731,catapult_fpga_area
Throughput,3773.58490566038,catapult,FF,37,catapult_fpga_area
Throughput,3773.58490566038,catapult,DSP,1,catapult_fpga_area
Throughput,3773.58490566038,catapult,BRAM,0,catapult_fpga_area
Throughput,3125,catapult,CLB,389,catapult_fpga_area
Throughput,3125,catapult,LUT,1969,catapult_fpga_area
Throughput,3125,catapult,FF,434,catapult_fpga_area
Throughput,3125,catapult,DSP,1,catapult_fpga_area
Throughput,3125,catapult,BRAM,0,catapult_fpga_area
Throughput,2857.14285714286,catapult,CLB,1040,catapult_fpga_area
Throughput,2857.14285714286,catapult,LUT,6187,catapult_fpga_area
Throughput,2857.14285714286,catapult,FF,2262,catapult_fpga_area
Throughput,2857.14285714286,catapult,DSP,1,catapult_fpga_area
Throughput,2857.14285714286,catapult,BRAM,0,catapult_fpga_area
Throughput,4273.50427350427,catapult,CLB,134,catapult_fpga_area
Throughput,4273.50427350427,catapult,LUT,682,catapult_fpga_area
Throughput,4273.50427350427,catapult,FF,35,catapult_fpga_area
Throughput,4273.50427350427,catapult,DSP,1,catapult_fpga_area
Throughput,4273.50427350427,catapult,BRAM,0,catapult_fpga_area
Throughput,3773.58490566038,catapult,CLB,155,catapult_fpga_area
Throughput,3773.58490566038,catapult,LUT,731,catapult_fpga_area
Throughput,3773.58490566038,catapult,FF,37,catapult_fpga_area
Throughput,3773.58490566038,catapult,DSP,1,catapult_fpga_area
Throughput,3773.58490566038,catapult,BRAM,0,catapult_fpga_area
Throughput,3125,catapult,CLB,389,catapult_fpga_area
Throughput,3125,catapult,LUT,1969,catapult_fpga_area
Throughput,3125,catapult,FF,434,catapult_fpga_area
Throughput,3125,catapult,DSP,1,catapult_fpga_area
Throughput,3125,catapult,BRAM,0,catapult_fpga_area
Throughput,2857.14285714286,catapult,CLB,1040,catapult_fpga_area
Throughput,2857.14285714286,catapult,LUT,6187,catapult_fpga_area
Throughput,2857.14285714286,catapult,FF,2262,catapult_fpga_area
Throughput,2857.14285714286,catapult,DSP,1,catapult_fpga_area
Throughput,2857.14285714286,catapult,BRAM,0,catapult_fpga_area
Throughput,4273.50427350427,catapult,CLB,134,catapult_fpga_area
Throughput,4273.50427350427,catapult,LUT,682,catapult_fpga_area
Throughput,4273.50427350427,catapult,FF,35,catapult_fpga_area
Throughput,4273.50427350427,catapult,DSP,1,catapult_fpga_area
Throughput,4273.50427350427,catapult,BRAM,0,catapult_fpga_area
Throughput,3773.58490566038,catapult,CLB,155,catapult_fpga_area
Throughput,3773.58490566038,catapult,LUT,731,catapult_fpga_area
Throughput,3773.58490566038,catapult,FF,37,catapult_fpga_area
Throughput,3773.58490566038,catapult,DSP,1,catapult_fpga_area
