Parameter,Throughput_Value,Tool,Resource_Type,Resource_Value,Flow
Throughput,5208.33333333333,catapult,LUT,631,catapult_fpga_area
Throughput,5208.33333333333,catapult,FF,37,catapult_fpga_area
Throughput,5208.33333333333,catapult,DSP,1,catapult_fpga_area
Throughput,5208.33333333333,catapult,BRAM,0,catapult_fpga_area
Throughput,5464.48087431694,catapult,CLB,307,catapult_fpga_area
Throughput,5464.48087431694,catapult,LUT,1382,catapult_fpga_area
Throughput,5464.48087431694,catapult,FF,53,catapult_fpga_area
Throughput,5464.48087431694,catapult,DSP,1,catapult_fpga_area
Throughput,5464.48087431694,catapult,BRAM,0,catapult_fpga_area
Throughput,7633.58778625954,catapult,CLB,75,catapult_fpga_area
Throughput,7633.58778625954,catapult,LUT,381,catapult_fpga_area
Throughput,7633.58778625954,catapult,FF,31,catapult_fpga_area
Throughput,7633.58778625954,catapult,DSP,1,catapult_fpga_area
Throughput,7633.58778625954,catapult,BRAM,0,catapult_fpga_area
Throughput,8620.68965517241,catapult,CLB,76,catapult_fpga_area
Throughput,8620.68965517241,catapult,LUT,367,catapult_fpga_area
Throughput,8620.68965517241,catapult,FF,33,catapult_fpga_area
Throughput,8620.68965517241,catapult,DSP,1,catapult_fpga_area
Throughput,8620.68965517241,catapult,BRAM,0,catapult_fpga_area
Throughput,5208.33333333333,catapult,CLB,183,catapult_fpga_area
Throughput,5208.33333333333,catapult,LUT,631,catapult_fpga_area
Throughput,5208.33333333333,catapult,FF,37,catapult_fpga_area
Throughput,5208.33333333333,catapult,DSP,1,catapult_fpga_area
Throughput,5208.33333333333,catapult,BRAM,0,catapult_fpga_area
Throughput,5464.48087431694,catapult,CLB,307,catapult_fpga_area
Throughput,5464.48087431694,catapult,LUT,1382,catapult_fpga_area
Throughput,5464.48087431694,catapult,FF,53,catapult_fpga_area
Throughput,5464.48087431694,catapult,DSP,1,catapult_fpga_area
Throughput,5464.48087431694,catapult,BRAM,0,catapult_fpga_area
Throughput,7633.58778625954,catapult,CLB,75,catapult_fpga_area
Throughput,7633.58778625954,catapult,LUT,381,catapult_fpga_area
Throughput,7633.58778625954,catapult,FF,31,catapult_fpga_area
Throughput,7633.58778625954,catapult,DSP,1,catapult_fpga_area
Throughput,7633.58778625954,catapult,BRAM,0,catapult_fpga_area
Throughput,8620.68965517241,catapult,CLB,76,catapult_fpga_area
Throughput,8620.68965517241,catapult,LUT,367,catapult_fpga_area
Throughput,8620.68965517241,catapult,FF,33,catapult_fpga_area
Throughput,8620.68965517241,catapult,DSP,1,catapult_fpga_area
Throughput,8620.68965517241,catapult,BRAM,0,catapult_fpga_area
Throughput,5208.33333333333,catapult,CLB,183,catapult_fpga_area
Throughput,5208.33333333333,catapult,LUT,631,catapult_fpga_area
Throughput,5208.33333333333,catapult,FF,37,catapult_fpga_area
Throughput,5208.33333333333,catapult,DSP,1,catapult_fpga_area
Throughput,5208.33333333333,catapult,BRAM,0,catapult_fpga_area
Throughput,5464.48087431694,catapult,CLB,307,catapult_fpga_area
Throughput,5464.48087431694,catapult,LUT,1382,catapult_fpga_area
Throughput,5464.48087431694,catapult,FF,53,catapult_fpga_area
Throughput,5464.48087431694,catapult,DSP,1,catapult_fpga_area
Throughput,5464.48087431694,catapult,BRAM,0,catapult_fpga_area
Throughput,4115.22633744856,catapult,CLB,30,catapult_fpga_area
Throughput,4115.22633744856,catapult,LUT,149,catapult_fpga_area
Throughput,4115.22633744856,catapult,FF,51,catapult_fpga_area
Throughput,4115.22633744856,catapult,DSP,1,catapult_fpga_area
Throughput,4115.22633744856,catapult,BRAM,0,catapult_fpga_area
Throughput,4784.68899521531,catapult,CLB,51,catapult_fpga_area
Throughput,4784.68899521531,catapult,LUT,215,catapult_fpga_area
Throughput,4784.68899521531,catapult,FF,53,catapult_fpga_area
Throughput,4784.68899521531,catapult,DSP,1,catapult_fpga_area
Throughput,4784.68899521531,catapult,BRAM,0,catapult_fpga_area
Throughput,4807.69230769231,catapult,CLB,91,catapult_fpga_area
Throughput,4807.69230769231,catapult,LUT,304,catapult_fpga_area
Throughput,4807.69230769231,catapult,FF,57,catapult_fpga_area
Throughput,4807.69230769231,catapult,DSP,1,catapult_fpga_area
Throughput,4807.69230769231,catapult,BRAM,0,catapult_fpga_area
Throughput,3484.32055749129,catapult,CLB,158,catapult_fpga_area
Throughput,3484.32055749129,catapult,LUT,525,catapult_fpga_area
Throughput,3484.32055749129,catapult,FF,78,catapult_fpga_area
Throughput,3484.32055749129,catapult,DSP,1,catapult_fpga_area
Throughput,3484.32055749129,catapult,BRAM,0,catapult_fpga_area
Throughput,4115.22633744856,catapult,CLB,30,catapult_fpga_area
Throughput,4115.22633744856,catapult,LUT,149,catapult_fpga_area
Throughput,4115.22633744856,catapult,FF,51,catapult_fpga_area
Throughput,4115.22633744856,catapult,DSP,1,catapult_fpga_area
Throughput,4115.22633744856,catapult,BRAM,0,catapult_fpga_area
Throughput,4784.68899521531,catapult,CLB,51,catapult_fpga_area
Throughput,4784.68899521531,catapult,LUT,215,catapult_fpga_area
Throughput,4784.68899521531,catapult,FF,53,catapult_fpga_area
Throughput,4784.68899521531,catapult,DSP,1,catapult_fpga_area
Throughput,4784.68899521531,catapult,BRAM,0,catapult_fpga_area
Throughput,4807.69230769231,catapult,CLB,91,catapult_fpga_area
Throughput,4807.69230769231,catapult,LUT,304,catapult_fpga_area
Throughput,4807.69230769231,catapult,FF,57,catapult_fpga_area
Throughput,4807.69230769231,catapult,DSP,1,catapult_fpga_area
Throughput,4807.69230769231,catapult,BRAM,0,catapult_fpga_area
Throughput,3484.32055749129,catapult,CLB,158,catapult_fpga_area
Throughput,3484.32055749129,catapult,LUT,525,catapult_fpga_area
Throughput,3484.32055749129,catapult,FF,78,catapult_fpga_area
Throughput,3484.32055749129,catapult,DSP,1,catapult_fpga_area
Throughput,3484.32055749129,catapult,BRAM,0,catapult_fpga_area
Throughput,4115.22633744856,catapult,CLB,30,catapult_fpga_area
Throughput,4115.22633744856,catapult,LUT,149,catapult_fpga_area
Throughput,4115.22633744856,catapult,FF,51,catapult_fpga_area
Throughput,4115.22633744856,catapult,DSP,1,catapult_fpga_area
Throughput,4115.22633744856,catapult,BRAM,0,catapult_fpga_area
Throughput,4784.68899521531,catapult,CLB,51,catapult_fpga_area
Throughput,4784.68899521531,catapult,LUT,215,catapult_fpga_area
Throughput,4784.68899521531,catapult,FF,53,catapult_fpga_area
Throughput,4784.68899521531,catapult,DSP,1,catapult_fpga_area
Throughput,4784.68899521531,catapult,BRAM,0,catapult_fpga_area
Throughput,4807.69230769231,catapult,CLB,91,catapult_fpga_area
Throughput,4807.69230769231,catapult,LUT,304,catapult_fpga_area
Throughput,4807.69230769231,catapult,FF,57,catapult_fpga_area
Throughput,4807.69230769231,catapult,DSP,1,catapult_fpga_area
Throughput,4807.69230769231,catapult,BRAM,0,catapult_fpga_area
Throughput,3484.32055749129,catapult,CLB,158,catapult_fpga_area
Throughput,3484.32055749129,catapult,LUT,525,catapult_fpga_area
Throughput,3484.32055749129,catapult,FF,78,catapult_fpga_area
Throughput,3484.32055749129,catapult,DSP,1,catapult_fpga_area
Throughput,3484.32055749129,catapult,BRAM,0,catapult_fpga_area
Throughput,4115.22633744856,catapult,CLB,30,catapult_fpga_area
Throughput,4115.22633744856,catapult,LUT,149,catapult_fpga_area
Throughput,4115.22633744856,catapult,FF,51,catapult_fpga_area
Throughput,4115.22633744856,catapult,DSP,1,catapult_fpga_area
Throughput,4115.22633744856,catapult,BRAM,0,catapult_fpga_area
Throughput,4784.68899521531,catapult,CLB,51,catapult_fpga_area
Throughput,4784.68899521531,catapult,LUT,215,catapult_fpga_area
Throughput,4784.68899521531,catapult,FF,53,catapult_fpga_area
Throughput,4784.68899521531,catapult,DSP,1,catapult_fpga_area
Throughput,4784.68899521531,catapult,BRAM,0,catapult_fpga_area
Throughput,4807.69230769231,catapult,CLB,91,catapult_fpga_area
Throughput,4807.69230769231,catapult,LUT,304,catapult_fpga_area
Throughput,4807.69230769231,catapult,FF,57,catapult_fpga_area
Throughput,4807.69230769231,catapult,DSP,1,catapult_fpga_area
Throughput,4807.69230769231,catapult,BRAM,0,catapult_fpga_area
Throughput,3484.32055749129,catapult,CLB,158,catapult_fpga_area
Throughput,3484.32055749129,catapult,LUT,525,catapult_fpga_area
Throughput,3484.32055749129,catapult,FF,78,catapult_fpga_area
Throughput,3484.32055749129,catapult,DSP,1,catapult_fpga_area
Throughput,3484.32055749129,catapult,BRAM,0,catapult_fpga_area
Throughput,4115.22633744856,catapult,CLB,30,catapult_fpga_area
Throughput,4115.22633744856,catapult,LUT,149,catapult_fpga_area
Throughput,4115.22633744856,catapult,FF,51,catapult_fpga_area
Throughput,4115.22633744856,catapult,DSP,1,catapult_fpga_area
Throughput,4115.22633744856,catapult,BRAM,0,catapult_fpga_area
Throughput,4784.68899521531,catapult,CLB,51,catapult_fpga_area
Throughput,4784.68899521531,catapult,LUT,215,catapult_fpga_area
Throughput,4784.68899521531,catapult,FF,53,catapult_fpga_area
Throughput,4784.68899521531,catapult,DSP,1,catapult_fpga_area
Throughput,4784.68899521531,catapult,BRAM,0,catapult_fpga_area
Throughput,4807.69230769231,catapult,CLB,91,catapult_fpga_area
Throughput,4807.69230769231,catapult,LUT,304,catapult_fpga_area
Throughput,4807.69230769231,catapult,FF,57,catapult_fpga_area
Throughput,4807.69230769231,catapult,DSP,1,catapult_fpga_area
Throughput,4807.69230769231,catapult,BRAM,0,catapult_fpga_area
Throughput,3484.32055749129,catapult,CLB,158,catapult_fpga_area
Throughput,3484.32055749129,catapult,LUT,525,catapult_fpga_area
Throughput,3484.32055749129,catapult,FF,78,catapult_fpga_area
Throughput,3484.32055749129,catapult,DSP,1,catapult_fpga_area
Throughput,3484.32055749129,catapult,BRAM,0,catapult_fpga_area
Throughput,6250,catapult,CLB,30,catapult_fpga_area
Throughput,6250,catapult,LUT,145,catapult_fpga_area
Throughput,6250,catapult,FF,53,catapult_fpga_area
Throughput,6250,catapult,DSP,1,catapult_fpga_area
Throughput,6250,catapult,BRAM,0,catapult_fpga_area
Throughput,6329.11392405063,catapult,CLB,47,catapult_fpga_area
Throughput,6329.11392405063,catapult,LUT,174,catapult_fpga_area
Throughput,6329.11392405063,catapult,FF,55,catapult_fpga_area
Throughput,6329.11392405063,catapult,DSP,1,catapult_fpga_area
Throughput,6329.11392405063,catapult,BRAM,0,catapult_fpga_area
Throughput,4830.91787439614,catapult,CLB,93,catapult_fpga_area
Throughput,4830.91787439614,catapult,LUT,277,catapult_fpga_area
Throughput,4830.91787439614,catapult,FF,59,catapult_fpga_area
Throughput,4830.91787439614,catapult,DSP,1,catapult_fpga_area
Throughput,4830.91787439614,catapult,BRAM,0,catapult_fpga_area
Throughput,2985.07462686567,catapult,CLB,164,catapult_fpga_area
Throughput,2985.07462686567,catapult,LUT,464,catapult_fpga_area
Throughput,2985.07462686567,catapult,FF,77,catapult_fpga_area
Throughput,2985.07462686567,catapult,DSP,1,catapult_fpga_area
Throughput,2985.07462686567,catapult,BRAM,0,catapult_fpga_area
Throughput,6250,catapult,CLB,30,catapult_fpga_area
Throughput,6250,catapult,LUT,145,catapult_fpga_area
Throughput,6250,catapult,FF,53,catapult_fpga_area
Throughput,6250,catapult,DSP,1,catapult_fpga_area
Throughput,6250,catapult,BRAM,0,catapult_fpga_area
Throughput,6329.11392405063,catapult,CLB,47,catapult_fpga_area
Throughput,6329.11392405063,catapult,LUT,174,catapult_fpga_area
Throughput,6329.11392405063,catapult,FF,55,catapult_fpga_area
Throughput,6329.11392405063,catapult,DSP,1,catapult_fpga_area
Throughput,6329.11392405063,catapult,BRAM,0,catapult_fpga_area
Throughput,4830.91787439614,catapult,CLB,93,catapult_fpga_area
Throughput,4830.91787439614,catapult,LUT,277,catapult_fpga_area
Throughput,4830.91787439614,catapult,FF,59,catapult_fpga_area
Throughput,4830.91787439614,catapult,DSP,1,catapult_fpga_area
Throughput,4830.91787439614,catapult,BRAM,0,catapult_fpga_area
Throughput,2985.07462686567,catapult,CLB,164,catapult_fpga_area
Throughput,2985.07462686567,catapult,LUT,464,catapult_fpga_area
Throughput,2985.07462686567,catapult,FF,77,catapult_fpga_area
Throughput,2985.07462686567,catapult,DSP,1,catapult_fpga_area
Throughput,2985.07462686567,catapult,BRAM,0,catapult_fpga_area
Throughput,6250,catapult,CLB,30,catapult_fpga_area
Throughput,6250,catapult,LUT,145,catapult_fpga_area
Throughput,6250,catapult,FF,53,catapult_fpga_area
Throughput,6250,catapult,DSP,1,catapult_fpga_area
Throughput,6250,catapult,BRAM,0,catapult_fpga_area
Throughput,6329.11392405063,catapult,CLB,47,catapult_fpga_area
Throughput,6329.11392405063,catapult,LUT,174,catapult_fpga_area
Throughput,6329.11392405063,catapult,FF,55,catapult_fpga_area
Throughput,6329.11392405063,catapult,DSP,1,catapult_fpga_area
Throughput,6329.11392405063,catapult,BRAM,0,catapult_fpga_area
Throughput,4830.91787439614,catapult,CLB,93,catapult_fpga_area
Throughput,4830.91787439614,catapult,LUT,277,catapult_fpga_area
Throughput,4830.91787439614,catapult,FF,59,catapult_fpga_area
Throughput,4830.91787439614,catapult,DSP,1,catapult_fpga_area
Throughput,4830.91787439614,catapult,BRAM,0,catapult_fpga_area
Throughput,2985.07462686567,catapult,CLB,164,catapult_fpga_area
Throughput,2985.07462686567,catapult,LUT,464,catapult_fpga_area
Throughput,2985.07462686567,catapult,FF,77,catapult_fpga_area
Throughput,2985.07462686567,catapult,DSP,1,catapult_fpga_area
Throughput,2985.07462686567,catapult,BRAM,0,catapult_fpga_area
Throughput,6250,catapult,CLB,30,catapult_fpga_area
Throughput,6250,catapult,LUT,145,catapult_fpga_area
Throughput,6250,catapult,FF,53,catapult_fpga_area
Throughput,6250,catapult,DSP,1,catapult_fpga_area
Throughput,6250,catapult,BRAM,0,catapult_fpga_area
Throughput,6329.11392405063,catapult,CLB,47,catapult_fpga_area
Throughput,6329.11392405063,catapult,LUT,174,catapult_fpga_area
Throughput,6329.11392405063,catapult,FF,55,catapult_fpga_area
Throughput,6329.11392405063,catapult,DSP,1,catapult_fpga_area
Throughput,6329.11392405063,catapult,BRAM,0,catapult_fpga_area
Throughput,4830.91787439614,catapult,CLB,93,catapult_fpga_area
Throughput,4830.91787439614,catapult,LUT,277,catapult_fpga_area
Throughput,4830.91787439614,catapult,FF,59,catapult_fpga_area
Throughput,4830.91787439614,catapult,DSP,1,catapult_fpga_area
Throughput,4830.91787439614,catapult,BRAM,0,catapult_fpga_area
Throughput,2985.07462686567,catapult,CLB,164,catapult_fpga_area
Throughput,2985.07462686567,catapult,LUT,464,catapult_fpga_area
Throughput,2985.07462686567,catapult,FF,77,catapult_fpga_area
Throughput,2985.07462686567,catapult,DSP,1,catapult_fpga_area
Throughput,2985.07462686567,catapult,BRAM,0,catapult_fpga_area
Throughput,6250,catapult,CLB,30,catapult_fpga_area
Throughput,6250,catapult,LUT,145,catapult_fpga_area
Throughput,6250,catapult,FF,53,catapult_fpga_area
Throughput,6250,catapult,DSP,1,catapult_fpga_area
Throughput,6250,catapult,BRAM,0,catapult_fpga_area
Throughput,6329.11392405063,catapult,CLB,47,catapult_fpga_area
Throughput,6329.11392405063,catapult,LUT,174,catapult_fpga_area
Throughput,6329.11392405063,catapult,FF,55,catapult_fpga_area
Throughput,6329.11392405063,catapult,DSP,1,catapult_fpga_area
Throughput,6329.11392405063,catapult,BRAM,0,catapult_fpga_area
Throughput,4830.91787439614,catapult,CLB,93,catapult_fpga_area
Throughput,4830.91787439614,catapult,LUT,277,catapult_fpga_area
Throughput,4830.91787439614,catapult,FF,59,catapult_fpga_area
Throughput,4830.91787439614,catapult,DSP,1,catapult_fpga_area
Throughput,4830.91787439614,catapult,BRAM,0,catapult_fpga_area
Throughput,2985.07462686567,catapult,CLB,164,catapult_fpga_area
Throughput,2985.07462686567,catapult,LUT,464,catapult_fpga_area
Throughput,2985.07462686567,catapult,FF,77,catapult_fpga_area
Throughput,2985.07462686567,catapult,DSP,1,catapult_fpga_area
Throughput,2985.07462686567,catapult,BRAM,0,catapult_fpga_area
Throughput,7299.2700729927,catapult,CLB,30,catapult_fpga_area
Throughput,7299.2700729927,catapult,LUT,145,catapult_fpga_area
Throughput,7299.2700729927,catapult,FF,59,catapult_fpga_area
Throughput,7299.2700729927,catapult,DSP,1,catapult_fpga_area
Throughput,7299.2700729927,catapult,BRAM,0,catapult_fpga_area
Throughput,9174.3119266055,catapult,CLB,58,catapult_fpga_area
Throughput,9174.3119266055,catapult,LUT,196,catapult_fpga_area
Throughput,9174.3119266055,catapult,FF,61,catapult_fpga_area
Throughput,9174.3119266055,catapult,DSP,1,catapult_fpga_area
Throughput,9174.3119266055,catapult,BRAM,0,catapult_fpga_area
Throughput,5917.15976331361,catapult,CLB,89,catapult_fpga_area
Throughput,5917.15976331361,catapult,LUT,279,catapult_fpga_area
Throughput,5917.15976331361,catapult,FF,65,catapult_fpga_area
Throughput,5917.15976331361,catapult,DSP,1,catapult_fpga_area
Throughput,5917.15976331361,catapult,BRAM,0,catapult_fpga_area
Throughput,6896.55172413793,catapult,CLB,146,catapult_fpga_area
Throughput,6896.55172413793,catapult,LUT,428,catapult_fpga_area
Throughput,6896.55172413793,catapult,FF,91,catapult_fpga_area
Throughput,6896.55172413793,catapult,DSP,1,catapult_fpga_area
Throughput,6896.55172413793,catapult,BRAM,0,catapult_fpga_area
Throughput,7299.2700729927,catapult,CLB,30,catapult_fpga_area
Throughput,7299.2700729927,catapult,LUT,145,catapult_fpga_area
Throughput,7299.2700729927,catapult,FF,59,catapult_fpga_area
Throughput,7299.2700729927,catapult,DSP,1,catapult_fpga_area
Throughput,7299.2700729927,catapult,BRAM,0,catapult_fpga_area
Throughput,9174.3119266055,catapult,CLB,58,catapult_fpga_area
Throughput,9174.3119266055,catapult,LUT,196,catapult_fpga_area
Throughput,9174.3119266055,catapult,FF,61,catapult_fpga_area
Throughput,9174.3119266055,catapult,DSP,1,catapult_fpga_area
Throughput,9174.3119266055,catapult,BRAM,0,catapult_fpga_area
Throughput,5917.15976331361,catapult,CLB,89,catapult_fpga_area
Throughput,5917.15976331361,catapult,LUT,279,catapult_fpga_area
Throughput,5917.15976331361,catapult,FF,65,catapult_fpga_area
Throughput,5917.15976331361,catapult,DSP,1,catapult_fpga_area
Throughput,5917.15976331361,catapult,BRAM,0,catapult_fpga_area
Throughput,6896.55172413793,catapult,CLB,146,catapult_fpga_area
Throughput,6896.55172413793,catapult,LUT,428,catapult_fpga_area
Throughput,6896.55172413793,catapult,FF,91,catapult_fpga_area
Throughput,6896.55172413793,catapult,DSP,1,catapult_fpga_area
Throughput,6896.55172413793,catapult,BRAM,0,catapult_fpga_area
Throughput,7299.2700729927,catapult,CLB,30,catapult_fpga_area
Throughput,7299.2700729927,catapult,LUT,145,catapult_fpga_area
Throughput,7299.2700729927,catapult,FF,59,catapult_fpga_area
Throughput,7299.2700729927,catapult,DSP,1,catapult_fpga_area
Throughput,7299.2700729927,catapult,BRAM,0,catapult_fpga_area
Throughput,9174.3119266055,catapult,CLB,58,catapult_fpga_area
Throughput,9174.3119266055,catapult,LUT,196,catapult_fpga_area
Throughput,9174.3119266055,catapult,FF,61,catapult_fpga_area
Throughput,9174.3119266055,catapult,DSP,1,catapult_fpga_area
Throughput,9174.3119266055,catapult,BRAM,0,catapult_fpga_area
Throughput,5917.15976331361,catapult,CLB,89,catapult_fpga_area
Throughput,5917.15976331361,catapult,LUT,279,catapult_fpga_area
Throughput,5917.15976331361,catapult,FF,65,catapult_fpga_area
Throughput,5917.15976331361,catapult,DSP,1,catapult_fpga_area
Throughput,5917.15976331361,catapult,BRAM,0,catapult_fpga_area
Throughput,6896.55172413793,catapult,CLB,146,catapult_fpga_area
Throughput,6896.55172413793,catapult,LUT,428,catapult_fpga_area
Throughput,6896.55172413793,catapult,FF,91,catapult_fpga_area
Throughput,6896.55172413793,catapult,DSP,1,catapult_fpga_area
Throughput,6896.55172413793,catapult,BRAM,0,catapult_fpga_area
Throughput,7299.2700729927,catapult,CLB,30,catapult_fpga_area
Throughput,7299.2700729927,catapult,LUT,145,catapult_fpga_area
Throughput,7299.2700729927,catapult,FF,59,catapult_fpga_area
Throughput,7299.2700729927,catapult,DSP,1,catapult_fpga_area
Throughput,7299.2700729927,catapult,BRAM,0,catapult_fpga_area
Throughput,9174.3119266055,catapult,CLB,58,catapult_fpga_area
Throughput,9174.3119266055,catapult,LUT,196,catapult_fpga_area
Throughput,9174.3119266055,catapult,FF,61,catapult_fpga_area
Throughput,9174.3119266055,catapult,DSP,1,catapult_fpga_area
Throughput,9174.3119266055,catapult,BRAM,0,catapult_fpga_area
Throughput,5917.15976331361,catapult,CLB,89,catapult_fpga_area
Throughput,5917.15976331361,catapult,LUT,279,catapult_fpga_area
Throughput,5917.15976331361,catapult,FF,65,catapult_fpga_area
Throughput,5917.15976331361,catapult,DSP,1,catapult_fpga_area
Throughput,5917.15976331361,catapult,BRAM,0,catapult_fpga_area
Throughput,6896.55172413793,catapult,CLB,146,catapult_fpga_area
Throughput,6896.55172413793,catapult,LUT,428,catapult_fpga_area
Throughput,6896.55172413793,catapult,FF,91,catapult_fpga_area
Throughput,6896.55172413793,catapult,DSP,1,catapult_fpga_area
Throughput,6896.55172413793,catapult,BRAM,0,catapult_fpga_area
Throughput,7299.2700729927,catapult,CLB,30,catapult_fpga_area
Throughput,7299.2700729927,catapult,LUT,145,catapult_fpga_area
Throughput,7299.2700729927,catapult,FF,59,catapult_fpga_area
Throughput,7299.2700729927,catapult,DSP,1,catapult_fpga_area
Throughput,7299.2700729927,catapult,BRAM,0,catapult_fpga_area
Throughput,9174.3119266055,catapult,CLB,58,catapult_fpga_area
Throughput,9174.3119266055,catapult,LUT,196,catapult_fpga_area
Throughput,9174.3119266055,catapult,FF,61,catapult_fpga_area
Throughput,9174.3119266055,catapult,DSP,1,catapult_fpga_area
Throughput,9174.3119266055,catapult,BRAM,0,catapult_fpga_area
Throughput,5917.15976331361,catapult,CLB,89,catapult_fpga_area
Throughput,5917.15976331361,catapult,LUT,279,catapult_fpga_area
Throughput,5917.15976331361,catapult,FF,65,catapult_fpga_area
Throughput,5917.15976331361,catapult,DSP,1,catapult_fpga_area
Throughput,5917.15976331361,catapult,BRAM,0,catapult_fpga_area
Throughput,6896.55172413793,catapult,CLB,146,catapult_fpga_area
Throughput,6896.55172413793,catapult,LUT,428,catapult_fpga_area
Throughput,6896.55172413793,catapult,FF,91,catapult_fpga_area
Throughput,6896.55172413793,catapult,DSP,1,catapult_fpga_area
Throughput,6896.55172413793,catapult,BRAM,0,catapult_fpga_area
Throughput,6944.44444444444,catapult,CLB,34,catapult_fpga_area
Throughput,6944.44444444444,catapult,LUT,188,catapult_fpga_area
Throughput,6944.44444444444,catapult,FF,73,catapult_fpga_area
Throughput,6944.44444444444,catapult,DSP,1,catapult_fpga_area
Throughput,6944.44444444444,catapult,BRAM,0,catapult_fpga_area
Throughput,8474.57627118644,catapult,CLB,53,catapult_fpga_area
Throughput,8474.57627118644,catapult,LUT,203,catapult_fpga_area
Throughput,8474.57627118644,catapult,FF,75,catapult_fpga_area
Throughput,8474.57627118644,catapult,DSP,1,catapult_fpga_area
Throughput,8474.57627118644,catapult,BRAM,0,catapult_fpga_area
Throughput,9433.96226415094,catapult,CLB,85,catapult_fpga_area
Throughput,9433.96226415094,catapult,LUT,303,catapult_fpga_area
Throughput,9433.96226415094,catapult,FF,79,catapult_fpga_area
Throughput,9433.96226415094,catapult,DSP,1,catapult_fpga_area
Throughput,9433.96226415094,catapult,BRAM,0,catapult_fpga_area
Throughput,9708.73786407767,catapult,CLB,143,catapult_fpga_area
Throughput,9708.73786407767,catapult,LUT,474,catapult_fpga_area
Throughput,9708.73786407767,catapult,FF,100,catapult_fpga_area
Throughput,9708.73786407767,catapult,DSP,1,catapult_fpga_area
Throughput,9708.73786407767,catapult,BRAM,0,catapult_fpga_area
Throughput,6944.44444444444,catapult,CLB,34,catapult_fpga_area
Throughput,6944.44444444444,catapult,LUT,188,catapult_fpga_area
Throughput,6944.44444444444,catapult,FF,73,catapult_fpga_area
Throughput,6944.44444444444,catapult,DSP,1,catapult_fpga_area
Throughput,6944.44444444444,catapult,BRAM,0,catapult_fpga_area
Throughput,8474.57627118644,catapult,CLB,53,catapult_fpga_area
Throughput,8474.57627118644,catapult,LUT,203,catapult_fpga_area
Throughput,8474.57627118644,catapult,FF,75,catapult_fpga_area
Throughput,8474.57627118644,catapult,DSP,1,catapult_fpga_area
Throughput,8474.57627118644,catapult,BRAM,0,catapult_fpga_area
Throughput,9433.96226415094,catapult,CLB,85,catapult_fpga_area
Throughput,9433.96226415094,catapult,LUT,303,catapult_fpga_area
Throughput,9433.96226415094,catapult,FF,79,catapult_fpga_area
Throughput,9433.96226415094,catapult,DSP,1,catapult_fpga_area
Throughput,9433.96226415094,catapult,BRAM,0,catapult_fpga_area
Throughput,9708.73786407767,catapult,CLB,143,catapult_fpga_area
Throughput,9708.73786407767,catapult,LUT,474,catapult_fpga_area
Throughput,9708.73786407767,catapult,FF,100,catapult_fpga_area
Throughput,9708.73786407767,catapult,DSP,1,catapult_fpga_area
Throughput,9708.73786407767,catapult,BRAM,0,catapult_fpga_area
Throughput,6944.44444444444,catapult,CLB,34,catapult_fpga_area
Throughput,6944.44444444444,catapult,LUT,188,catapult_fpga_area
Throughput,6944.44444444444,catapult,FF,73,catapult_fpga_area
Throughput,6944.44444444444,catapult,DSP,1,catapult_fpga_area
Throughput,6944.44444444444,catapult,BRAM,0,catapult_fpga_area
Throughput,8474.57627118644,catapult,CLB,53,catapult_fpga_area
Throughput,8474.57627118644,catapult,LUT,203,catapult_fpga_area
Throughput,8474.57627118644,catapult,FF,75,catapult_fpga_area
Throughput,8474.57627118644,catapult,DSP,1,catapult_fpga_area
Throughput,8474.57627118644,catapult,BRAM,0,catapult_fpga_area
Throughput,9433.96226415094,catapult,CLB,85,catapult_fpga_area
Throughput,9433.96226415094,catapult,LUT,303,catapult_fpga_area
Throughput,9433.96226415094,catapult,FF,79,catapult_fpga_area
Throughput,9433.96226415094,catapult,DSP,1,catapult_fpga_area
Throughput,9433.96226415094,catapult,BRAM,0,catapult_fpga_area
Throughput,9708.73786407767,catapult,CLB,143,catapult_fpga_area
Throughput,9708.73786407767,catapult,LUT,474,catapult_fpga_area
