Parameter,Throughput_Value,Tool,Resource_Type,Resource_Value,Flow
Throughput,2659.57446808511,catapult,BRAM,0,catapult_fpga_area
Throughput,4032.25806451613,catapult,CLB,68,catapult_fpga_area
Throughput,4032.25806451613,catapult,LUT,342,catapult_fpga_area
Throughput,4032.25806451613,catapult,FF,36,catapult_fpga_area
Throughput,4032.25806451613,catapult,DSP,1,catapult_fpga_area
Throughput,4032.25806451613,catapult,BRAM,0,catapult_fpga_area
Throughput,3021.14803625378,catapult,CLB,89,catapult_fpga_area
Throughput,3021.14803625378,catapult,LUT,425,catapult_fpga_area
Throughput,3021.14803625378,catapult,FF,38,catapult_fpga_area
Throughput,3021.14803625378,catapult,DSP,1,catapult_fpga_area
Throughput,3021.14803625378,catapult,BRAM,0,catapult_fpga_area
Throughput,3246.75324675325,catapult,CLB,156,catapult_fpga_area
Throughput,3246.75324675325,catapult,LUT,550,catapult_fpga_area
Throughput,3246.75324675325,catapult,FF,227,catapult_fpga_area
Throughput,3246.75324675325,catapult,DSP,1,catapult_fpga_area
Throughput,3246.75324675325,catapult,BRAM,0,catapult_fpga_area
Throughput,2659.57446808511,catapult,CLB,297,catapult_fpga_area
Throughput,2659.57446808511,catapult,LUT,1186,catapult_fpga_area
Throughput,2659.57446808511,catapult,FF,425,catapult_fpga_area
Throughput,2659.57446808511,catapult,DSP,1,catapult_fpga_area
Throughput,2659.57446808511,catapult,BRAM,0,catapult_fpga_area
Throughput,5586.59217877095,catapult,CLB,66,catapult_fpga_area
Throughput,5586.59217877095,catapult,LUT,347,catapult_fpga_area
Throughput,5586.59217877095,catapult,FF,36,catapult_fpga_area
Throughput,5586.59217877095,catapult,DSP,1,catapult_fpga_area
Throughput,5586.59217877095,catapult,BRAM,0,catapult_fpga_area
Throughput,4405.28634361234,catapult,CLB,105,catapult_fpga_area
Throughput,4405.28634361234,catapult,LUT,444,catapult_fpga_area
Throughput,4405.28634361234,catapult,FF,38,catapult_fpga_area
Throughput,4405.28634361234,catapult,DSP,1,catapult_fpga_area
Throughput,4405.28634361234,catapult,BRAM,0,catapult_fpga_area
Throughput,2994.0119760479,catapult,CLB,177,catapult_fpga_area
Throughput,2994.0119760479,catapult,LUT,676,catapult_fpga_area
Throughput,2994.0119760479,catapult,FF,239,catapult_fpga_area
Throughput,2994.0119760479,catapult,DSP,1,catapult_fpga_area
Throughput,2994.0119760479,catapult,BRAM,0,catapult_fpga_area
Throughput,3257.32899022801,catapult,CLB,338,catapult_fpga_area
Throughput,3257.32899022801,catapult,LUT,1443,catapult_fpga_area
Throughput,3257.32899022801,catapult,FF,363,catapult_fpga_area
Throughput,3257.32899022801,catapult,DSP,1,catapult_fpga_area
Throughput,3257.32899022801,catapult,BRAM,0,catapult_fpga_area
Throughput,5586.59217877095,catapult,CLB,66,catapult_fpga_area
Throughput,5586.59217877095,catapult,LUT,347,catapult_fpga_area
Throughput,5586.59217877095,catapult,FF,36,catapult_fpga_area
Throughput,5586.59217877095,catapult,DSP,1,catapult_fpga_area
Throughput,5586.59217877095,catapult,BRAM,0,catapult_fpga_area
Throughput,4405.28634361234,catapult,CLB,105,catapult_fpga_area
Throughput,4405.28634361234,catapult,LUT,444,catapult_fpga_area
Throughput,4405.28634361234,catapult,FF,38,catapult_fpga_area
Throughput,4405.28634361234,catapult,DSP,1,catapult_fpga_area
Throughput,4405.28634361234,catapult,BRAM,0,catapult_fpga_area
Throughput,2994.0119760479,catapult,CLB,177,catapult_fpga_area
Throughput,2994.0119760479,catapult,LUT,676,catapult_fpga_area
Throughput,2994.0119760479,catapult,FF,239,catapult_fpga_area
Throughput,2994.0119760479,catapult,DSP,1,catapult_fpga_area
Throughput,2994.0119760479,catapult,BRAM,0,catapult_fpga_area
Throughput,3257.32899022801,catapult,CLB,338,catapult_fpga_area
Throughput,3257.32899022801,catapult,LUT,1443,catapult_fpga_area
Throughput,3257.32899022801,catapult,FF,363,catapult_fpga_area
Throughput,3257.32899022801,catapult,DSP,1,catapult_fpga_area
Throughput,3257.32899022801,catapult,BRAM,0,catapult_fpga_area
Throughput,5586.59217877095,catapult,CLB,66,catapult_fpga_area
Throughput,5586.59217877095,catapult,LUT,347,catapult_fpga_area
Throughput,5586.59217877095,catapult,FF,36,catapult_fpga_area
Throughput,5586.59217877095,catapult,DSP,1,catapult_fpga_area
Throughput,5586.59217877095,catapult,BRAM,0,catapult_fpga_area
Throughput,4405.28634361234,catapult,CLB,105,catapult_fpga_area
Throughput,4405.28634361234,catapult,LUT,444,catapult_fpga_area
Throughput,4405.28634361234,catapult,FF,38,catapult_fpga_area
Throughput,4405.28634361234,catapult,DSP,1,catapult_fpga_area
Throughput,4405.28634361234,catapult,BRAM,0,catapult_fpga_area
Throughput,2994.0119760479,catapult,CLB,177,catapult_fpga_area
Throughput,2994.0119760479,catapult,LUT,676,catapult_fpga_area
Throughput,2994.0119760479,catapult,FF,239,catapult_fpga_area
Throughput,2994.0119760479,catapult,DSP,1,catapult_fpga_area
Throughput,2994.0119760479,catapult,BRAM,0,catapult_fpga_area
Throughput,3257.32899022801,catapult,CLB,338,catapult_fpga_area
Throughput,3257.32899022801,catapult,LUT,1443,catapult_fpga_area
Throughput,3257.32899022801,catapult,FF,363,catapult_fpga_area
Throughput,3257.32899022801,catapult,DSP,1,catapult_fpga_area
Throughput,3257.32899022801,catapult,BRAM,0,catapult_fpga_area
Throughput,5586.59217877095,catapult,CLB,66,catapult_fpga_area
Throughput,5586.59217877095,catapult,LUT,347,catapult_fpga_area
Throughput,5586.59217877095,catapult,FF,36,catapult_fpga_area
Throughput,5586.59217877095,catapult,DSP,1,catapult_fpga_area
Throughput,5586.59217877095,catapult,BRAM,0,catapult_fpga_area
Throughput,4405.28634361234,catapult,CLB,105,catapult_fpga_area
Throughput,4405.28634361234,catapult,LUT,444,catapult_fpga_area
Throughput,4405.28634361234,catapult,FF,38,catapult_fpga_area
Throughput,4405.28634361234,catapult,DSP,1,catapult_fpga_area
Throughput,4405.28634361234,catapult,BRAM,0,catapult_fpga_area
Throughput,2994.0119760479,catapult,CLB,177,catapult_fpga_area
Throughput,2994.0119760479,catapult,LUT,676,catapult_fpga_area
Throughput,2994.0119760479,catapult,FF,239,catapult_fpga_area
Throughput,2994.0119760479,catapult,DSP,1,catapult_fpga_area
Throughput,2994.0119760479,catapult,BRAM,0,catapult_fpga_area
Throughput,3257.32899022801,catapult,CLB,338,catapult_fpga_area
Throughput,3257.32899022801,catapult,LUT,1443,catapult_fpga_area
Throughput,3257.32899022801,catapult,FF,363,catapult_fpga_area
Throughput,3257.32899022801,catapult,DSP,1,catapult_fpga_area
Throughput,3257.32899022801,catapult,BRAM,0,catapult_fpga_area
Throughput,5586.59217877095,catapult,CLB,66,catapult_fpga_area
Throughput,5586.59217877095,catapult,LUT,347,catapult_fpga_area
Throughput,5586.59217877095,catapult,FF,36,catapult_fpga_area
Throughput,5586.59217877095,catapult,DSP,1,catapult_fpga_area
Throughput,5586.59217877095,catapult,BRAM,0,catapult_fpga_area
Throughput,4405.28634361234,catapult,CLB,105,catapult_fpga_area
Throughput,4405.28634361234,catapult,LUT,444,catapult_fpga_area
Throughput,4405.28634361234,catapult,FF,38,catapult_fpga_area
Throughput,4405.28634361234,catapult,DSP,1,catapult_fpga_area
Throughput,4405.28634361234,catapult,BRAM,0,catapult_fpga_area
Throughput,2994.0119760479,catapult,CLB,177,catapult_fpga_area
Throughput,2994.0119760479,catapult,LUT,676,catapult_fpga_area
Throughput,2994.0119760479,catapult,FF,239,catapult_fpga_area
Throughput,2994.0119760479,catapult,DSP,1,catapult_fpga_area
Throughput,2994.0119760479,catapult,BRAM,0,catapult_fpga_area
Throughput,3257.32899022801,catapult,CLB,338,catapult_fpga_area
Throughput,3257.32899022801,catapult,LUT,1443,catapult_fpga_area
Throughput,3257.32899022801,catapult,FF,363,catapult_fpga_area
Throughput,3257.32899022801,catapult,DSP,1,catapult_fpga_area
Throughput,3257.32899022801,catapult,BRAM,0,catapult_fpga_area
Throughput,6097.56097560976,catapult,CLB,82,catapult_fpga_area
Throughput,6097.56097560976,catapult,LUT,426,catapult_fpga_area
Throughput,6097.56097560976,catapult,FF,34,catapult_fpga_area
Throughput,6097.56097560976,catapult,DSP,1,catapult_fpga_area
Throughput,6097.56097560976,catapult,BRAM,0,catapult_fpga_area
Throughput,5681.81818181818,catapult,CLB,110,catapult_fpga_area
Throughput,5681.81818181818,catapult,LUT,522,catapult_fpga_area
Throughput,5681.81818181818,catapult,FF,36,catapult_fpga_area
Throughput,5681.81818181818,catapult,DSP,1,catapult_fpga_area
Throughput,5681.81818181818,catapult,BRAM,0,catapult_fpga_area
Throughput,3472.22222222222,catapult,CLB,207,catapult_fpga_area
Throughput,3472.22222222222,catapult,LUT,909,catapult_fpga_area
Throughput,3472.22222222222,catapult,FF,293,catapult_fpga_area
Throughput,3472.22222222222,catapult,DSP,1,catapult_fpga_area
Throughput,3472.22222222222,catapult,BRAM,0,catapult_fpga_area
Throughput,3311.25827814569,catapult,CLB,481,catapult_fpga_area
Throughput,3311.25827814569,catapult,LUT,2171,catapult_fpga_area
Throughput,3311.25827814569,catapult,FF,489,catapult_fpga_area
Throughput,3311.25827814569,catapult,DSP,1,catapult_fpga_area
Throughput,3311.25827814569,catapult,BRAM,0,catapult_fpga_area
Throughput,6097.56097560976,catapult,CLB,82,catapult_fpga_area
Throughput,6097.56097560976,catapult,LUT,426,catapult_fpga_area
Throughput,6097.56097560976,catapult,FF,34,catapult_fpga_area
Throughput,6097.56097560976,catapult,DSP,1,catapult_fpga_area
Throughput,6097.56097560976,catapult,BRAM,0,catapult_fpga_area
Throughput,5681.81818181818,catapult,CLB,110,catapult_fpga_area
Throughput,5681.81818181818,catapult,LUT,522,catapult_fpga_area
Throughput,5681.81818181818,catapult,FF,36,catapult_fpga_area
Throughput,5681.81818181818,catapult,DSP,1,catapult_fpga_area
Throughput,5681.81818181818,catapult,BRAM,0,catapult_fpga_area
Throughput,3472.22222222222,catapult,CLB,207,catapult_fpga_area
Throughput,3472.22222222222,catapult,LUT,909,catapult_fpga_area
Throughput,3472.22222222222,catapult,FF,293,catapult_fpga_area
Throughput,3472.22222222222,catapult,DSP,1,catapult_fpga_area
Throughput,3472.22222222222,catapult,BRAM,0,catapult_fpga_area
Throughput,3311.25827814569,catapult,CLB,481,catapult_fpga_area
Throughput,3311.25827814569,catapult,LUT,2171,catapult_fpga_area
Throughput,3311.25827814569,catapult,FF,489,catapult_fpga_area
Throughput,3311.25827814569,catapult,DSP,1,catapult_fpga_area
Throughput,3311.25827814569,catapult,BRAM,0,catapult_fpga_area
Throughput,6097.56097560976,catapult,CLB,82,catapult_fpga_area
Throughput,6097.56097560976,catapult,LUT,426,catapult_fpga_area
Throughput,6097.56097560976,catapult,FF,34,catapult_fpga_area
Throughput,6097.56097560976,catapult,DSP,1,catapult_fpga_area
Throughput,6097.56097560976,catapult,BRAM,0,catapult_fpga_area
Throughput,5681.81818181818,catapult,CLB,110,catapult_fpga_area
Throughput,5681.81818181818,catapult,LUT,522,catapult_fpga_area
Throughput,5681.81818181818,catapult,FF,36,catapult_fpga_area
Throughput,5681.81818181818,catapult,DSP,1,catapult_fpga_area
Throughput,5681.81818181818,catapult,BRAM,0,catapult_fpga_area
Throughput,3472.22222222222,catapult,CLB,207,catapult_fpga_area
Throughput,3472.22222222222,catapult,LUT,909,catapult_fpga_area
Throughput,3472.22222222222,catapult,FF,293,catapult_fpga_area
Throughput,3472.22222222222,catapult,DSP,1,catapult_fpga_area
Throughput,3472.22222222222,catapult,BRAM,0,catapult_fpga_area
Throughput,3311.25827814569,catapult,CLB,481,catapult_fpga_area
Throughput,3311.25827814569,catapult,LUT,2171,catapult_fpga_area
Throughput,3311.25827814569,catapult,FF,489,catapult_fpga_area
Throughput,3311.25827814569,catapult,DSP,1,catapult_fpga_area
Throughput,3311.25827814569,catapult,BRAM,0,catapult_fpga_area
Throughput,6097.56097560976,catapult,CLB,82,catapult_fpga_area
Throughput,6097.56097560976,catapult,LUT,426,catapult_fpga_area
Throughput,6097.56097560976,catapult,FF,34,catapult_fpga_area
Throughput,6097.56097560976,catapult,DSP,1,catapult_fpga_area
Throughput,6097.56097560976,catapult,BRAM,0,catapult_fpga_area
Throughput,5681.81818181818,catapult,CLB,110,catapult_fpga_area
Throughput,5681.81818181818,catapult,LUT,522,catapult_fpga_area
Throughput,5681.81818181818,catapult,FF,36,catapult_fpga_area
Throughput,5681.81818181818,catapult,DSP,1,catapult_fpga_area
Throughput,5681.81818181818,catapult,BRAM,0,catapult_fpga_area
Throughput,3472.22222222222,catapult,CLB,207,catapult_fpga_area
Throughput,3472.22222222222,catapult,LUT,909,catapult_fpga_area
Throughput,3472.22222222222,catapult,FF,293,catapult_fpga_area
Throughput,3472.22222222222,catapult,DSP,1,catapult_fpga_area
Throughput,3472.22222222222,catapult,BRAM,0,catapult_fpga_area
Throughput,3311.25827814569,catapult,CLB,481,catapult_fpga_area
Throughput,3311.25827814569,catapult,LUT,2171,catapult_fpga_area
Throughput,3311.25827814569,catapult,FF,489,catapult_fpga_area
Throughput,3311.25827814569,catapult,DSP,1,catapult_fpga_area
Throughput,3311.25827814569,catapult,BRAM,0,catapult_fpga_area
Throughput,6097.56097560976,catapult,CLB,82,catapult_fpga_area
Throughput,6097.56097560976,catapult,LUT,426,catapult_fpga_area
Throughput,6097.56097560976,catapult,FF,34,catapult_fpga_area
Throughput,6097.56097560976,catapult,DSP,1,catapult_fpga_area
Throughput,6097.56097560976,catapult,BRAM,0,catapult_fpga_area
Throughput,5681.81818181818,catapult,CLB,110,catapult_fpga_area
Throughput,5681.81818181818,catapult,LUT,522,catapult_fpga_area
Throughput,5681.81818181818,catapult,FF,36,catapult_fpga_area
Throughput,5681.81818181818,catapult,DSP,1,catapult_fpga_area
Throughput,5681.81818181818,catapult,BRAM,0,catapult_fpga_area
Throughput,3472.22222222222,catapult,CLB,207,catapult_fpga_area
Throughput,3472.22222222222,catapult,LUT,909,catapult_fpga_area
Throughput,3472.22222222222,catapult,FF,293,catapult_fpga_area
Throughput,3472.22222222222,catapult,DSP,1,catapult_fpga_area
Throughput,3472.22222222222,catapult,BRAM,0,catapult_fpga_area
Throughput,3311.25827814569,catapult,CLB,481,catapult_fpga_area
Throughput,3311.25827814569,catapult,LUT,2171,catapult_fpga_area
Throughput,3311.25827814569,catapult,FF,489,catapult_fpga_area
Throughput,3311.25827814569,catapult,DSP,1,catapult_fpga_area
Throughput,3311.25827814569,catapult,BRAM,0,catapult_fpga_area
Throughput,6172.83950617284,catapult,CLB,108,catapult_fpga_area
Throughput,6172.83950617284,catapult,LUT,560,catapult_fpga_area
Throughput,6172.83950617284,catapult,FF,32,catapult_fpga_area
Throughput,6172.83950617284,catapult,DSP,1,catapult_fpga_area
Throughput,6172.83950617284,catapult,BRAM,0,catapult_fpga_area
Throughput,5494.50549450549,catapult,CLB,135,catapult_fpga_area
Throughput,5494.50549450549,catapult,LUT,631,catapult_fpga_area
Throughput,5494.50549450549,catapult,FF,34,catapult_fpga_area
Throughput,5494.50549450549,catapult,DSP,1,catapult_fpga_area
Throughput,5494.50549450549,catapult,BRAM,0,catapult_fpga_area
Throughput,3367.00336700337,catapult,CLB,306,catapult_fpga_area
Throughput,3367.00336700337,catapult,LUT,1461,catapult_fpga_area
Throughput,3367.00336700337,catapult,FF,400,catapult_fpga_area
Throughput,3367.00336700337,catapult,DSP,1,catapult_fpga_area
Throughput,3367.00336700337,catapult,BRAM,0,catapult_fpga_area
Throughput,3115.26479750779,catapult,CLB,736,catapult_fpga_area
Throughput,3115.26479750779,catapult,LUT,3602,catapult_fpga_area
Throughput,3115.26479750779,catapult,FF,741,catapult_fpga_area
Throughput,3115.26479750779,catapult,DSP,1,catapult_fpga_area
Throughput,3115.26479750779,catapult,BRAM,0,catapult_fpga_area
Throughput,6172.83950617284,catapult,CLB,108,catapult_fpga_area
Throughput,6172.83950617284,catapult,LUT,560,catapult_fpga_area
Throughput,6172.83950617284,catapult,FF,32,catapult_fpga_area
Throughput,6172.83950617284,catapult,DSP,1,catapult_fpga_area
Throughput,6172.83950617284,catapult,BRAM,0,catapult_fpga_area
Throughput,5494.50549450549,catapult,CLB,135,catapult_fpga_area
Throughput,5494.50549450549,catapult,LUT,631,catapult_fpga_area
Throughput,5494.50549450549,catapult,FF,34,catapult_fpga_area
Throughput,5494.50549450549,catapult,DSP,1,catapult_fpga_area
Throughput,5494.50549450549,catapult,BRAM,0,catapult_fpga_area
Throughput,3367.00336700337,catapult,CLB,306,catapult_fpga_area
Throughput,3367.00336700337,catapult,LUT,1461,catapult_fpga_area
Throughput,3367.00336700337,catapult,FF,400,catapult_fpga_area
Throughput,3367.00336700337,catapult,DSP,1,catapult_fpga_area
Throughput,3367.00336700337,catapult,BRAM,0,catapult_fpga_area
Throughput,3095.97523219814,catapult,CLB,734,catapult_fpga_area
Throughput,3095.97523219814,catapult,LUT,3599,catapult_fpga_area
Throughput,3095.97523219814,catapult,FF,741,catapult_fpga_area
Throughput,3095.97523219814,catapult,DSP,1,catapult_fpga_area
Throughput,3095.97523219814,catapult,BRAM,0,catapult_fpga_area
Throughput,6172.83950617284,catapult,CLB,108,catapult_fpga_area
Throughput,6172.83950617284,catapult,LUT,560,catapult_fpga_area
Throughput,6172.83950617284,catapult,FF,32,catapult_fpga_area
Throughput,6172.83950617284,catapult,DSP,1,catapult_fpga_area
Throughput,6172.83950617284,catapult,BRAM,0,catapult_fpga_area
Throughput,5494.50549450549,catapult,CLB,135,catapult_fpga_area
Throughput,5494.50549450549,catapult,LUT,631,catapult_fpga_area
Throughput,5494.50549450549,catapult,FF,34,catapult_fpga_area
Throughput,5494.50549450549,catapult,DSP,1,catapult_fpga_area
Throughput,5494.50549450549,catapult,BRAM,0,catapult_fpga_area
Throughput,3367.00336700337,catapult,CLB,306,catapult_fpga_area
Throughput,3367.00336700337,catapult,LUT,1461,catapult_fpga_area
Throughput,3367.00336700337,catapult,FF,400,catapult_fpga_area
Throughput,3367.00336700337,catapult,DSP,1,catapult_fpga_area
Throughput,3367.00336700337,catapult,BRAM,0,catapult_fpga_area
Throughput,3095.97523219814,catapult,CLB,734,catapult_fpga_area
Throughput,3095.97523219814,catapult,LUT,3599,catapult_fpga_area
Throughput,3095.97523219814,catapult,FF,741,catapult_fpga_area
Throughput,3095.97523219814,catapult,DSP,1,catapult_fpga_area
Throughput,3095.97523219814,catapult,BRAM,0,catapult_fpga_area
Throughput,6172.83950617284,catapult,CLB,108,catapult_fpga_area
Throughput,6172.83950617284,catapult,LUT,560,catapult_fpga_area
Throughput,6172.83950617284,catapult,FF,32,catapult_fpga_area
Throughput,6172.83950617284,catapult,DSP,1,catapult_fpga_area
Throughput,6172.83950617284,catapult,BRAM,0,catapult_fpga_area
Throughput,5494.50549450549,catapult,CLB,135,catapult_fpga_area
Throughput,5494.50549450549,catapult,LUT,631,catapult_fpga_area
Throughput,5494.50549450549,catapult,FF,34,catapult_fpga_area
Throughput,5494.50549450549,catapult,DSP,1,catapult_fpga_area
Throughput,5494.50549450549,catapult,BRAM,0,catapult_fpga_area
Throughput,3367.00336700337,catapult,CLB,306,catapult_fpga_area
Throughput,3367.00336700337,catapult,LUT,1461,catapult_fpga_area
Throughput,3367.00336700337,catapult,FF,400,catapult_fpga_area
Throughput,3367.00336700337,catapult,DSP,1,catapult_fpga_area
Throughput,3367.00336700337,catapult,BRAM,0,catapult_fpga_area
Throughput,3095.97523219814,catapult,CLB,734,catapult_fpga_area
Throughput,3095.97523219814,catapult,LUT,3599,catapult_fpga_area
Throughput,3095.97523219814,catapult,FF,741,catapult_fpga_area
Throughput,3095.97523219814,catapult,DSP,1,catapult_fpga_area
Throughput,3095.97523219814,catapult,BRAM,0,catapult_fpga_area
Throughput,6172.83950617284,catapult,CLB,108,catapult_fpga_area
Throughput,6172.83950617284,catapult,LUT,560,catapult_fpga_area
Throughput,6172.83950617284,catapult,FF,32,catapult_fpga_area
Throughput,6172.83950617284,catapult,DSP,1,catapult_fpga_area
Throughput,6172.83950617284,catapult,BRAM,0,catapult_fpga_area
Throughput,5494.50549450549,catapult,CLB,135,catapult_fpga_area
Throughput,5494.50549450549,catapult,LUT,631,catapult_fpga_area
Throughput,5494.50549450549,catapult,FF,34,catapult_fpga_area
Throughput,5494.50549450549,catapult,DSP,1,catapult_fpga_area
Throughput,5494.50549450549,catapult,BRAM,0,catapult_fpga_area
Throughput,3367.00336700337,catapult,CLB,306,catapult_fpga_area
Throughput,3367.00336700337,catapult,LUT,1461,catapult_fpga_area
Throughput,3367.00336700337,catapult,FF,400,catapult_fpga_area
Throughput,3367.00336700337,catapult,DSP,1,catapult_fpga_area
Throughput,3367.00336700337,catapult,BRAM,0,catapult_fpga_area
Throughput,3095.97523219814,catapult,CLB,734,catapult_fpga_area
Throughput,3095.97523219814,catapult,LUT,3599,catapult_fpga_area
Throughput,3095.97523219814,catapult,FF,741,catapult_fpga_area
Throughput,3095.97523219814,catapult,DSP,1,catapult_fpga_area
Throughput,3095.97523219814,catapult,BRAM,0,catapult_fpga_area
Throughput,2570.6940874036,catapult,CLB,92,catapult_fpga_area
Throughput,2570.6940874036,catapult,LUT,467,catapult_fpga_area
Throughput,2570.6940874036,catapult,FF,39,catapult_fpga_area
Throughput,2570.6940874036,catapult,DSP,1,catapult_fpga_area
Throughput,2570.6940874036,catapult,BRAM,0,catapult_fpga_area
Throughput,1801.8018018018,catapult,CLB,120,catapult_fpga_area
Throughput,1801.8018018018,catapult,LUT,531,catapult_fpga_area
Throughput,1801.8018018018,catapult,FF,41,catapult_fpga_area
Throughput,1801.8018018018,catapult,DSP,1,catapult_fpga_area
Throughput,1801.8018018018,catapult,BRAM,0,catapult_fpga_area
Throughput,2793.29608938548,catapult,CLB,180,catapult_fpga_area
Throughput,2793.29608938548,catapult,LUT,755,catapult_fpga_area
Throughput,2793.29608938548,catapult,FF,350,catapult_fpga_area
Throughput,2793.29608938548,catapult,DSP,1,catapult_fpga_area
Throughput,2793.29608938548,catapult,BRAM,0,catapult_fpga_area
Throughput,2583.97932816537,catapult,CLB,463,catapult_fpga_area
Throughput,2583.97932816537,catapult,LUT,1741,catapult_fpga_area
Throughput,2583.97932816537,catapult,FF,630,catapult_fpga_area
Throughput,2583.97932816537,catapult,DSP,1,catapult_fpga_area
Throughput,2583.97932816537,catapult,BRAM,0,catapult_fpga_area
Throughput,2570.6940874036,catapult,CLB,92,catapult_fpga_area
Throughput,2570.6940874036,catapult,LUT,467,catapult_fpga_area
Throughput,2570.6940874036,catapult,FF,39,catapult_fpga_area
Throughput,2570.6940874036,catapult,DSP,1,catapult_fpga_area
Throughput,2570.6940874036,catapult,BRAM,0,catapult_fpga_area
Throughput,1801.8018018018,catapult,CLB,120,catapult_fpga_area
Throughput,1801.8018018018,catapult,LUT,531,catapult_fpga_area
Throughput,1801.8018018018,catapult,FF,41,catapult_fpga_area
Throughput,1801.8018018018,catapult,DSP,1,catapult_fpga_area
Throughput,1801.8018018018,catapult,BRAM,0,catapult_fpga_area
Throughput,2793.29608938548,catapult,CLB,180,catapult_fpga_area
Throughput,2793.29608938548,catapult,LUT,755,catapult_fpga_area
Throughput,2793.29608938548,catapult,FF,350,catapult_fpga_area
Throughput,2793.29608938548,catapult,DSP,1,catapult_fpga_area
Throughput,2793.29608938548,catapult,BRAM,0,catapult_fpga_area
Throughput,2583.97932816537,catapult,CLB,463,catapult_fpga_area
Throughput,2583.97932816537,catapult,LUT,1741,catapult_fpga_area
Throughput,2583.97932816537,catapult,FF,630,catapult_fpga_area
Throughput,2583.97932816537,catapult,DSP,1,catapult_fpga_area
Throughput,2583.97932816537,catapult,BRAM,0,catapult_fpga_area
Throughput,2570.6940874036,catapult,CLB,92,catapult_fpga_area
Throughput,2570.6940874036,catapult,LUT,467,catapult_fpga_area
Throughput,2570.6940874036,catapult,FF,39,catapult_fpga_area
Throughput,2570.6940874036,catapult,DSP,1,catapult_fpga_area
Throughput,2570.6940874036,catapult,BRAM,0,catapult_fpga_area
Throughput,1801.8018018018,catapult,CLB,120,catapult_fpga_area
Throughput,1801.8018018018,catapult,LUT,531,catapult_fpga_area
Throughput,1801.8018018018,catapult,FF,41,catapult_fpga_area
Throughput,1801.8018018018,catapult,DSP,1,catapult_fpga_area
Throughput,1801.8018018018,catapult,BRAM,0,catapult_fpga_area
Throughput,2793.29608938548,catapult,CLB,180,catapult_fpga_area
Throughput,2793.29608938548,catapult,LUT,755,catapult_fpga_area
Throughput,2793.29608938548,catapult,FF,350,catapult_fpga_area
Throughput,2793.29608938548,catapult,DSP,1,catapult_fpga_area
Throughput,2793.29608938548,catapult,BRAM,0,catapult_fpga_area
Throughput,2583.97932816537,catapult,CLB,463,catapult_fpga_area
Throughput,2583.97932816537,catapult,LUT,1741,catapult_fpga_area
Throughput,2583.97932816537,catapult,FF,630,catapult_fpga_area
Throughput,2583.97932816537,catapult,DSP,1,catapult_fpga_area
Throughput,2583.97932816537,catapult,BRAM,0,catapult_fpga_area
Throughput,2570.6940874036,catapult,CLB,92,catapult_fpga_area
Throughput,2570.6940874036,catapult,LUT,467,catapult_fpga_area
Throughput,2570.6940874036,catapult,FF,39,catapult_fpga_area
Throughput,2570.6940874036,catapult,DSP,1,catapult_fpga_area
Throughput,2570.6940874036,catapult,BRAM,0,catapult_fpga_area
Throughput,1801.8018018018,catapult,CLB,120,catapult_fpga_area
Throughput,1801.8018018018,catapult,LUT,531,catapult_fpga_area
Throughput,1801.8018018018,catapult,FF,41,catapult_fpga_area
Throughput,1801.8018018018,catapult,DSP,1,catapult_fpga_area
Throughput,1801.8018018018,catapult,BRAM,0,catapult_fpga_area
Throughput,2793.29608938548,catapult,CLB,180,catapult_fpga_area
Throughput,2793.29608938548,catapult,LUT,755,catapult_fpga_area
Throughput,2793.29608938548,catapult,FF,350,catapult_fpga_area
Throughput,2793.29608938548,catapult,DSP,1,catapult_fpga_area
Throughput,2793.29608938548,catapult,BRAM,0,catapult_fpga_area
Throughput,2583.97932816537,catapult,CLB,463,catapult_fpga_area
Throughput,2583.97932816537,catapult,LUT,1741,catapult_fpga_area
Throughput,2583.97932816537,catapult,FF,630,catapult_fpga_area
Throughput,2583.97932816537,catapult,DSP,1,catapult_fpga_area
Throughput,2583.97932816537,catapult,BRAM,0,catapult_fpga_area
